scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
individuals,,,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2
bodyparts,,,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,0012,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1036.png,149.31845228268097,174.4141141610035,337.10499600598223,286.3035964628039,161.0551112653873,232.31496514235477,213.47885472147559,198.66987605859663,182.18109743425867,190.8454367367924,253.79908325042462,230.7500772779939,,,257.29571492357917,245.61651198942195,326.15078095545636,240.92184839633939,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1093.png,315.9897239287165,141.8057062430414,436.443231832068,261.13348042766995,339.45232780252354,178.32633382190562,351.97143071741027,175.97900202536437,366.8378654288383,170.5018945001014,375.44474868282293,203.36453965167914,397.35317878387474,200.23476392295743,391.0936273264314,215.88364256656592,421.2458266293087,241.99600720938048,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_232.png,247.90638773741415,72.69640297754864,319.891229498013,229.9676333458135,,,271.37970570282675,88.34528162115708,292.5056918716982,89.91016948551791,272.1621496350072,155.63545978867342,298.7652433291416,156.41790372085381,284.68125254989394,171.28433843228186,272.9445935671876,226.8378576170918,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_390.png,201.75045705449716,139.92873939640654,326.1507809554563,242.48673626070024,225.21551370418192,219.01341829528758,252.60105133049674,196.32254426205537,229.12773336508403,193.19276853333366,277.6392571602702,200.23476392295748,,,,,278.4217011157693,149.37590833123,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_455.png,128.2570214378121,-62.825537193401686,384.794297486862,257.1056157965497,358.23098219817234,201.26476303071638,328.44211332041994,182.92521955464704,320.7694513138532,195.0612110281694,,,268.88059661436677,225.15363453639674,247.75461044549533,217.2009752553482,218.98351006585335,170.44679890850904,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_701.png,210.34907901607252,179.10877775408608,395.7882909428326,311.3418022925774,236.16972877802644,300.3875872420515,283.89880864103225,246.39895592160235,243.99416809983066,237.79207266761773,331.62788850403797,224.49052582055054,295.6354676237386,213.5363107700246,342.5821035545639,226.8378576170918,355.8836504016311,229.1851894136331,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_710.png,139.9291251198345,136.85680541634326,269.0323739296042,345.76933530851596,,,199.3948639655466,179.89122168626648,235.387284845846,189.28054887243155,168.87955061051014,247.9638437859632,229.91017732058307,269.0898299548346,193.13531250810323,290.215816123706,207.2193032873508,337.16245205453134,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_807.png,344.14699141892476,81.30328623153329,413.7845013829823,240.13940446415899,374.6623047739612,104.77660419694593,390.3111834175696,105.55904812912638,362.92564579125485,184.585885279349,362.92564579125485,184.585885279349,382.4867440957654,187.7156610080707,369.9676411808787,190.06299280461195,358.23098219817234,235.44474087107648,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_879.png,322.2385613178729,159.54767944957553,425.5211603656886,230.7500772779939,,,,,,,353.5363186050898,197.88743212641617,386.3989637566675,194.75765639769452,369.9676411808787,208.05920324476165,349.62409894418766,228.40274548145265,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1052.png,228.34528945622222,184.585885279349,488.89911887230284,325.425793071825,416.914277111704,307.4295826316753,423.17382856914736,245.61651198942195,373.0974169096004,250.31117558250446,,,324.5858931144142,259.70050276866954,315.19656592824913,268.30738602265416,238.51706057456772,264.39516636175205,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_210.png,380.13941229922415,204.92942751604,549.9297455590571,280.82648893754094,420.8264967492874,246.39895592160235,441.1700389859784,223.70808188837015,433.3455996641742,215.10119863438547,463.0784690870302,243.2691801928807,492.02889457770584,246.39895592160235,481.0746795271799,262.83027849739125,466.2082448157519,285.52115253062345,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_269.png,307.3721265831262,186.9332170758903,564.7961802704851,320.73112947874245,,,358.23098217485364,223.70808188837015,,,374.66230475064253,287.86848432716477,427.8684921389112,275.3493814122779,428.6509360710917,297.2578115133298,539.7579744407117,312.9066901569382,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_329.png,50.73051682794775,49.22308501213598,171.22688238373277,308.9944704960361,,,74.98627872554084,80.52084229935286,101.5893724196752,64.87196365574442,71.85650299681916,150.15835226341045,110.19625567365985,154.85301585649296,103.15426028403604,173.6316702288231,154.7955598079439,288.65092825934516,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_464.png,49.16562896358691,126.68503429799779,192.35286855260418,304.2998069029536,147.7535644183201,230.7500772779939,157.1428916044852,196.32254426205532,135.23446150343335,202.58209571949874,84.37560591170592,184.585885279349,117.23825106328364,201.01720785513788,94.54737703005141,202.58209571949874,170.44443845155234,292.5631479202473,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_479.png,131.32224184253124,182.23855348280773,315.9790098371109,286.3035964628039,,,,,,,183.74598529861953,240.13940446415899,218.17351831455812,229.9676333458135,217.3910743823777,247.1813998537828,303.4599069222241,276.1318253444584,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_519.png,14.738095947648334,12.448220199656134,116.45580713110323,277.69671320881923,37.428969980880574,49.22308501213598,39.77630177742184,20.272659521460355,,,67.94428333591705,106.34149206130678,,,74.20383479336043,131.3796978910803,75.76872265772127,261.2653906330304,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_648.png,3.7838808971224234,15.577995928377817,121.15047072418575,280.04404500536054,23.344979201632977,53.13530467303809,61.68473187847366,17.142883792738672,47.60074109922606,12.448220199656134,73.42139086118,113.3834874509306,,,73.42139086118,143.11635687378663,80.46338625080381,271.43716175137587,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_661.png,196.2650882135063,175.19655809318397,511.5899928822164,310.55935836039697,481.85712345936037,283.95626466626265,459.9486933816272,233.09740907453516,445.8647026023796,245.61651198942195,,,361.360757926894,246.39895592160235,331.627888504038,250.31117558250446,216.6086304735159,272.21960568355627,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_792.png,373.0974169096004,184.585885279349,613.30770408899,331.6853445292684,422.39138463696696,286.3035964628039,461.51358124598806,213.5363107700246,434.1280436196733,214.31875470220507,520.1968761595198,318.3837976822012,,,528.021315481324,317.6013537500208,601.5710451062836,287.86848432716477,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_892.png,285.46369650539305,184.585885279349,574.9679514121493,300.3875872420515,324.5858931144142,264.39516636175205,331.62788850403797,231.53252121017437,346.494323215466,224.49052582055054,409.8722817220802,263.61272242957165,,,441.9524829414775,263.61272242957165,542.1053062605715,281.60893286972134,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_953.png,113.32603142570018,42.96353355469259,224.4330697953201,287.86848432716477,,,,,,,143.0589008485562,168.15456270356015,,,151.66578410254084,184.585885279349,187.65820498284026,271.43716175137587,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_1035.png,351.971430740729,214.31875470220507,563.231292429443,347.3342231728768,370.7500851130591,344.20444744415516,420.8264967726061,323.86090520746416,377.7920805026829,294.12803578460813,456.8189176529055,330.902900597088,442.7349268736579,296.47536758114944,473.2502402286944,301.95247510641235,541.3228623283911,233.87985300671562,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_132.png,300.3301312168211,179.89122168626648,556.9717409719996,338.7273399188922,,,524.8915397526023,276.1318253444584,522.544207956061,308.9944704960361,442.7349268736579,276.91426927663883,449.77692226328173,315.25402195347954,420.0440528404257,296.4753675811494,312.0667901995274,237.00962873543727,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_247.png,418.47916497606485,132.1621418232607,565.5786242259842,305.082250835134,533.4984230065869,281.60893286972134,531.1510912100456,238.57451659979813,506.11288538027213,255.78828310776743,487.33423100794204,185.36832921152944,459.1662494494468,195.54010032987492,466.99068877125103,171.28433843228186,534.2808669387673,168.15456270356015,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_307.png,188.4406489150207,76.60862263845075,365.2729775877961,255.78828310776743,330.84544457185757,105.55904812912638,290.1583600984756,89.91016948551791,299.5476872846407,125.12014643363693,241.6468363032894,126.68503429799779,261.2079346078,157.98279158521467,234.60484091366558,154.07057192431256,238.51706057456772,239.3569605319786,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_778.png,373.0974169096004,188.4981049402511,548.364857718015,347.3342231728768,404.39517419681727,216.66608649874632,421.6089407047865,232.31496514235477,437.257819348395,201.01720785513788,467.77313270343143,271.43716175137587,492.81133853320495,253.44095131122617,488.89911887230284,283.1738207340822,451.3418101276426,341.85711564761385,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_976.png,157.92533555998423,93.03994521423962,353.5363186050898,218.23097436310718,,,186.09331711847943,125.90259036581733,203.3070836264487,107.90637992566764,223.65062586313968,166.5896748391993,245.55905596419151,133.72702968762155,257.2957149468979,173.6316702288231,330.84544457185757,188.4981049402511,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_10.png,222.08573799877885,153.2881279921321,427.8684921622299,259.70050276866954,263.55526640434124,255.00583917558703,287.0285843697539,215.10119863438547,258.0781588790783,215.10119863438547,323.02100525005335,208.8416471769421,287.0285843697539,197.88743212641617,330.0630006396771,220.57830615964843,409.8722817220802,235.44474087107648,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1198.png,199.3948639655466,172.06678236446226,366.05542151997656,304.2998069029536,351.971430740729,242.48673626070024,320.6736734535121,203.36453965167914,305.02479480990365,215.88364256656592,,,234.6048409136656,234.66229693889602,229.12773338840265,257.3531709721283,304.2423508777232,273.0020496157367,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1242.png,270.59726179396506,135.2919175519824,410.65472565426063,243.2691801928807,307.37212660644485,166.5896748391993,323.02100525005335,163.45989911047764,328.4981127753163,152.5056840599517,367.6203093843374,210.40653504130296,386.3989637566675,201.01720785513788,387.96385162102837,219.79586222746804,408.3073938577194,228.40274548145265,,,,,,,,,,,,,,,,,,
labeled-data,0012,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_139.png,154.79555983126255,3.841336945671486,355.8836504016311,351.24644283377893,234.6048409136656,9.318444470934452,272.9445935905063,48.440641079955554,208.78419115171167,54.70019253739892,279.2041450479497,265.9600542261129,218.95596227005717,256.5707270399478,,,316.76145379261,281.60893286972134,,,,,,,,,,,,,,,,,,
