scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
individuals,,,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2
bodyparts,,,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,0044,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_175.png,322.2058072750479,164.72093171665603,410.65507338864074,239.2327377153797,,,332.9269304403319,172.76177409061899,354.36917677089986,171.68966177409058,374.20325462667523,215.64626675175495,,,390.4792284866469,219.85133531157274,,,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_264.png,283.07370772176137,22.666049776643376,532.8758774728781,346.4439693682196,485.1668793873645,42.500127632418526,,,431.0252074026803,81.63222718570512,,,472.8375877472879,240.84090619017232,438.5299936183791,266.5716017868539,297.01116783663053,294.9825781748564,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_446.png,236.43682195277603,102.00236119974471,328.63848117421827,242.4490746649649,314.1649649010849,110.04320357370767,295.93905552010216,114.86770899808545,316.8452456924059,121.30038289725587,276.64103382259094,178.6583918315252,298.0832801531589,186.16317804722397,280.92948308870456,194.74007657945117,250.9103382259094,233.33611997447352,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_472.png,264.31174218251437,80.56011486917669,340.96777281429485,230.65583918315252,333.99904275686026,109.50714741544346,,,328.1024250159541,95.03363114231007,282.00159540523293,122.37249521378425,301.83567326100837,135.23784301212498,284.68187619655396,148.63924696873,269.1362476068922,225.83133375877472,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_901.png,123.86502871729417,164.18487555839187,246.62188895979574,356.62903637523937,,,196.76866624122528,180.26656030631784,230.54020421186982,190.4516273133376,171.0379706445437,266.0355456285897,225.17964262922783,275.68455647734527,190.87204850031907,292.30229738353546,223.57147415443524,350.196362476069,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1030.png,114.75207402680283,63.942373962986494,206.41767708998088,270.86005105296744,,,130.83375877472878,74.12744097000632,,,144.23516273133376,169.00938098276958,154.42022973835356,170.61754945756218,149.05966815571156,184.01895341416719,195.6965539246969,264.9634333120613,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_157.png,129.2255902999362,203.31697511167835,245.0137204850032,284.79751116783666,138.33854499042758,237.6245692405871,176.9345883854499,224.22316528398213,160.85290363752392,212.42992980216974,220.89119336311427,237.6245692405871,,,226.25175494575626,266.5716017868539,,,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_208.png,224.6435864709636,211.35781748564133,438.5299936183791,339.475239310785,405.83056796426285,319.10510529674536,423.5204211869816,252.6341416719847,376.8835354179962,255.3144224633057,,,334.5350989151245,260.1389278876834,314.7010210593491,269.2518825781748,234.29259731971922,266.5716017868538,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_273.png,390.3522918169137,193.34006040641538,553.0794363278122,300.4583669245423,403.54156749468655,241.81956019498526,430.27658576044206,214.19337465370458,412.27500679483336,205.63816880866284,471.0920469794954,251.8006336808673,,,488.02422521447386,259.46467225038384,534.5431569968885,286.3779239712444,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_472.png,48.817166560306305,82.70433950223355,196.23261008296103,305.1676451818762,,,104.56700701978298,102.53841735800899,126.00925335035089,121.30038289725593,80.9805360561582,188.3074026802808,109.39151244416075,199.02852584556481,101.35067007019774,225.83133375877478,184.9754307594129,291.23018506700714,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_540.png,122.14512486107657,195.23605467179854,313.88804246323247,284.33892786732093,,,282.7727534108278,220.89606577345694,296.30992462193893,233.62504765853157,,,242.96942910353093,242.9192249079511,208.015240752453,248.77859752171565,141.7437160174613,252.81954415189807,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_623.png,-2.6442246330568366,15.697319719208622,159.24473516273133,280.50906190172293,9.149010848755552,124.516719846841,3.7884492661135596,61.262093171665526,,,79.90842373962988,82.70433950223344,,,90.09349074664965,105.21869814932984,131.90587109125715,269.2518825781748,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_659.png,28.447032546266712,-3.064645820038322,117.43235481812377,279.97300574345894,,,61.98825366632187,4.279440847121762,,,64.36279514996806,102.53841735800887,,,71.86758136566687,132.02150606253986,75.08391831525205,269.78793873643906,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_782.png,163.36987916812708,199.40619796684373,278.96874675095273,301.2658558779401,264.99265415384883,253.88927080301156,244.62072257162953,212.67164178782372,264.2820053777249,224.51578805655586,192.50647898920812,235.8861684745387,221.40619588491455,245.59836841489906,195.34907409370385,256.73186590750726,197.00725457132637,283.2627535494672,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_884.png,399.7122404817613,192.83938835493905,607.3802619197567,344.31188123652726,420.9132808007693,284.7957078108779,459.2284139074105,219.1491130881659,439.0491104712462,220.4262841917206,513.8913371395521,304.20870858490946,,,526.1521797336773,318.25759072401127,602.7824459469597,291.43699754936233,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_350.png,348.30597320734785,204.64452491326674,545.1054132191591,334.8539657261129,372.8130732842904,272.96734937019744,402.51864913512986,294.0087989312087,407.7171249090267,266.53114126918217,460.939614975114,311.58459797628865,471.3365665229078,272.4722564393501,489.1599120334115,289.8005090190064,523.0737777964532,217.02184818444982,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_377.png,394.76893511477084,117.31139630297605,555.2407409053017,297.36146162350633,,,517.1330571772671,128.4989731772614,536.0120931526237,139.68655005154676,490.5625621008394,170.45238645583157,523.4260691690527,187.93297532190246,494.0586798740536,208.90968196118754,405.95651198905625,286.1738847492209,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_417.png,150.37252626499736,106.04308119689091,288.297799984741,334.00290859480066,184.08759317426805,308.7166084128477,195.58136598424667,287.26156583422085,172.2106946039568,276.15091878457486,227.76392985218686,229.02645026366238,190.60073109992263,210.25328800736395,220.8676661661997,188.0319939080719,274.5052726127667,119.4524828085327,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_428.png,145.84333120612638,113.79559668155707,259.4872367581366,337.3310146777282,209.63401403956607,322.8574984045948,206.9537332482451,285.8696234843651,177.47064454371412,290.69412890874287,219.81908104658584,247.8096362476069,184.97543075941292,237.08851308232292,212.85035098915125,223.15105296745372,255.19878749202297,133.62967453733245,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_467.png,34.240485107287235,169.19209312469525,284.73161094734263,313.98620999887146,47.18297600106835,217.1871635224669,74.95540437730702,220.1531510189584,74.41613392339946,183.21312492629147,136.16260089581354,244.68995667175176,150.7229031513173,213.41227034511408,162.04758268337577,240.10615781353764,265.3178746066709,294.57247365819984,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_750.png,152.0012944141204,115.43115522064699,359.35992411875685,238.12432366179866,158.6979975649045,131.69457715826553,177.35309919923168,148.91467097456754,192.4206812884959,124.75870603781058,225.4258611030747,190.52989769729734,240.49344319233893,164.46058900317348,252.69100964555284,181.4415148498046,349.31486939258065,225.92675720858477,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_816.png,213.28484492610357,121.63863038761073,431.8127711506558,242.06198816118552,418.56865440977384,221.95055162873513,406.5508447745291,188.59499835540282,391.8351595068825,209.93274199349042,336.8966011743351,143.4668968679532,328.55771285600207,181.7276785638344,307.21996921791447,150.82473950177652,227.26474593036787,177.8034958257953,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_260.png,178.00670070197827,180.26656030631776,416.0156349712828,330.3622846202936,329.1745373324825,224.75922144224631,337.75143586470966,203.85303126994256,368.84269304403324,203.31697511167835,339.35960433950225,245.1293554562859,396.18155711550736,257.9947032546267,359.19368219527763,276.2206126356095,195.6965539246969,312.672431397575,166.74952137843013,202.78091895341424,327.5663688576899,318.03299298021705,212.31429483088704,298.19891512444167,231.07626037013404,244.05724313975756,188.72782386726226,241.91301850670078,255.19878749202303,234.40823229100195,229.46809189534144,218.326547543076,260.55934907466496,226.36738991703896,314.1649649010849,220.4707721761328
labeled-data,0044,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_296.png,268.4814702312319,187.15230373541445,373.13450774514877,354.9142941743902,350.6182481588212,237.5760399921198,324.2964235719876,198.56899873693266,336.9816402403411,210.30282415515967,286.5579039836358,230.28204040781654,325.24781482211404,222.98804082351322,315.0996414874312,253.11543041085292,314.7825110707224,340.9605558392013,335.0788577400881,185.2495212351614,444.4888515046375,258.5066474949032,346.8126831583151,211.57134582199504,354.4238131593272,200.47178123718567,349.9839873254035,195.39769456984425,384.55120274666695,207.1315199880713,404.8475494160326,205.22873748781825,398.8220714985647,210.61995457186853,421.3383310848923,241.06447457591705
labeled-data,0044,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_499.png,186.250407404356,190.6373861809915,362.479878661609,308.62793346052575,,,,,,,255.07822665075093,247.11149428059764,280.5419986063769,227.19428651332584,293.3999428611979,248.37207705067812,348.3398601833287,242.3236457858564,197.38109653215287,172.5146682710389,347.0797703364908,231.23485513368323,,,,,210.31589791234683,199.6933716410301,256.2402978776498,199.44103977308887,250.18433304706042,188.59076945161618,265.82890885941634,194.14207054632314,331.6875263920761,192.37574747073458
labeled-data,0044,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_539.png,237.7214319636313,185.43261891846566,368.49908712480385,275.0063553302277,,,293.5130735001002,195.41369240434773,319.1055696177465,206.4184657349356,256.40395412951307,214.8639894537589,294.7926983059825,232.0109618525819,266.38502761539513,232.52281177493484,360.82133828950987,253.2527336302283,211.10523600127914,165.2145469855251,351.35211472598075,267.8404564172867,323.8139757498405,174.36994256541158,315.2370772176133,183.48289725590297,337.75143586470966,181.3386726228462,306.66017868538614,196.34824505424376,331.3187619655393,205.46119974473515,,,219.81908104658584,252.0980855137205
labeled-data,0044,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_61.png,181.75909380982768,117.01193363114231,395.64550095724314,279.4369495851946,221.42724952137843,140.5984045947671,216.06668793873644,128.2691129546905,255.19878749202297,136.30995532865347,284.14582003828974,229.58372686662412,246.08583280153158,229.58372686662412,293.7948308870453,228.51161455009574,374.2032546266752,228.51161455009574,,,,,,,,,,,,,,,,,,
labeled-data,0044,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_648.png,293.79483088704535,178.6583918315252,439.06604977664335,264.4273771537971,313.6289087428207,233.8721761327377,335.0711550733887,204.38908742820675,313.6289087428207,201.70880663688575,372.0590299936184,220.47077217613273,,,385.4604339502234,219.39865985960432,427.8088704530952,248.8817485641353,265.3838544990428,75.73560944479891,376.49113237782115,187.35473724593,276.11218317067437,100.34634389738926,298.66252364862186,90.56787767243858,297.66472097260646,82.78501679951864,322.4102273377878,134.87031648752125,335.1821015907846,138.6619666563797,328.39704339388004,147.04350913490885,336.7785858724092,175.97978673935472
