scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
individuals,,,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2
bodyparts,,,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,0003,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1022.png,333.42539964476026,158.87051509769088,397.08436944937836,246.4015985790408,,,,,,,353.3188277087034,206.04635879218466,378.89609236234463,203.77282415630543,356.7291296625222,220.2559502664298,350.4769094138544,238.44422735346353,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_153.png,279.9973357015986,159.4388987566607,411.8623445825933,242.991296625222,402.1998223801066,215.70888099467135,389.1269982238011,190.1316163410301,394.24245115452936,195.2470692717584,,,355.5923623445826,216.27726465364117,331.72024866785085,215.14049733570153,249.87300177619898,230.48685612788626,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_205.png,279.9973357015986,154.32344582593242,406.746891651865,245.26483126110116,314.1003552397869,205.47797513321484,332.2886323268206,188.99484902309052,321.48934280639435,181.60586145648307,364.11811722912967,207.75150976909407,,,386.85346358792185,204.34120781527525,397.6527531083482,231.6236234458259,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_287.png,319.2158081705151,191.83676731793958,493.70959147424514,322.56500888099464,372.64387211367676,240.71776198934276,387.4218472468917,215.14049733570153,,,411.29396092362344,274.82078152753104,,,430.05062166962705,294.7142095914742,258.398756660746,312.33410301953813,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_309.png,104.93516873889878,16.774600355239727,225.43250444049738,319.15470692717577,140.1749555950267,44.05701598579037,165.75222024866787,59.403374777975046,183.94049733570165,62.81367673179386,160.06838365896982,248.67513321492004,189.6243339253997,229.35008880994667,191.3294849023091,246.4015985790408,345.3614564831261,307.7870337477797,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_427.png,215.7699822380107,150.3447602131438,362.41296625222026,240.71776198934276,,,,,,,235.09502664298407,207.75150976909407,274.8818827708704,202.06767317939602,269.7664298401421,208.8882770870337,359.00266429840144,228.21332149200703,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_433.png,223.72735346358797,166.25950266429834,332.85701598579044,243.55968028419176,,,,,,,237.93694493783306,203.20444049733567,267.49289520426294,200.36252220248662,254.9884547069272,208.3198934280639,325.468028419183,229.9184724689165,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_595.png,237.93694493783306,167.96465364120775,299.322380106572,236.73907637655412,,,,,,,257.83037300177625,207.18312611012425,287.9547069271759,207.75150976909407,272.60834813499116,216.84564831261093,253.8516873889876,260.6111900532859,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_696.png,239.0737122557727,114.5365896980461,320.35257548845476,229.35008880994667,269.7664298401421,220.82433392539957,261.24067495559507,194.67868561278857,284.5444049733571,196.9522202486678,266.9245115452931,168.53303730017757,296.48046181172293,167.96465364120775,283.40763765541743,152.0499111900532,308.41651865008885,106.57921847246882,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_728.png,274.8818827708704,150.3447602131438,374.917406749556,240.14937833037294,,,,,358.4342806394316,193.54191829484898,323.7628774422736,208.3198934280639,360.70781527531085,212.29857904085253,336.8357015985791,219.11918294849016,265.2193605683837,227.07655417406744,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_884.png,149.26909413854355,147.5028419182948,240.7788632326821,310.6289520426287,,,195.30817051509774,171.37495559502656,229.41119005328602,185.01616341030189,169.16252220248674,246.4015985790408,228.27442273534638,263.45310834813495,194.73978685612792,288.46198934280636,201.56039076376555,336.20621669626996,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_964.png,207.2442273534636,163.4175843694493,340.2460035523979,304.37673179396086,,,,,335.13055062166967,219.68756660745998,,,282.8392539964476,256.0641207815275,243.6207815275311,257.7692717584369,165.1838365896981,269.7053285968028,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1036.png,95.84103019538192,63.382060390763684,206.107460035524,272.5472468916518,,,,,,,127.10213143872117,166.25950266429834,,,146.4271758436945,180.46909413854348,193.60301953818833,261.74795737122554,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1074.png,117.43960923623449,181.60586145648307,203.26554174067502,283.3465364120781,,,,,,,155.52131438721142,244.12806394316158,,,154.38454706927178,254.92735346358785,215.20159857904088,268.00017761989335,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_164.png,114.59769094138547,167.39626998223792,231.68472468916525,288.46198934280636,121.41829484902313,192.40515097690934,146.4271758436945,189.56323268206035,157.79484902309065,186.7213143872113,194.1714031971581,247.5383658969804,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_301.png,487.4573712255773,67.36074600355232,595.4502664298402,318.586323268206,611.9333925399645,71.33943161634096,576.6936056838366,79.29680284191824,,,553.9582593250444,246.96998223801063,,,,,502.80373001776206,277.09431616341027,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_482.png,56.62255772646539,113.39982238010651,190.76110124333934,296.41936056838364,146.99555950266432,168.53303730017757,153.2477797513322,185.01616341030189,74.24245115452935,202.06767317939602,115.73445825932508,213.43534635879212,84.47335701598583,233.3287744227353,172.57282415630556,288.46198934280636,,,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_600.png,8.878330373001816,25.300355239786768,153.816163410302,299.82966252220245,14.562166962699862,49.172468916518596,53.21225577264657,19.0481349911189,65.14831261101246,25.300355239786768,71.40053285968033,156.02859680284183,,,75.94760213143876,192.40515097690934,133.354351687389,278.7994671403197,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_725.png,109.48223801065721,165.69111900532852,301.0275310834814,309.4921847246891,,,142.44849023090592,181.03747779751325,165.75222024866787,185.01616341030189,171.43605683836591,256.0641207815275,195.8765541740675,242.991296625222,204.97069271758443,265.15825932504436,312.9635879218473,284.4833037300177,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_774.png,195.8765541740675,108.28436944937823,268.6296625222025,272.5472468916518,242.48401420959152,115.67335701598574,236.23179396092365,127.6094138543516,260.67229129662525,132.15648312611006,223.15896980461815,219.68756660745998,257.83037300177625,231.6236234458259,228.27442273534638,237.30746003552395,198.71847246891656,282.7781527531083,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_902.png,385.14831261101244,146.36607460035515,567.5994671403197,327.68046181172286,436.3028419182949,266.29502664298394,472.1110124333926,204.90959147424508,441.41829484902314,202.63605683836585,517.581705150977,304.37673179396086,,,519.8552397868561,318.586323268206,597.1554174067496,305.5134991119005,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_106.png,328.309946714032,123.63072824156296,538.0435168738899,279.93623445825926,517.0133214920071,246.4015985790408,533.4964476021314,210.0250444049733,507.9191829484903,219.68756660745998,490.8676731793961,150.3447602131438,472.67939609236237,188.4264653641207,448.80728241563054,163.9859680284191,355.0239786856128,208.3198934280639,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_231.png,257.83037300177625,133.29325044404965,413.56749555950273,307.2186500888099,396.51598579040854,302.67158081705145,390.8321492007105,289.0303730017761,418.68294849023096,279.3678507992895,349.34014209591476,264.02149200710477,381.1696269982238,225.93978685612785,344.22468916518653,220.82433392539957,285.68117229129666,156.59698046181165,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_300.png,396.51598579040854,102.60053285968019,537.4751332149201,260.04280639431613,438.5763765541741,181.60586145648307,463.58525754884545,159.4388987566607,441.41829484902314,137.8403197158081,492.5728241563055,163.9859680284191,482.9103019538188,123.63072824156296,510.7611012433392,164.55435168738893,519.2868561278864,250.38028419182945,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_507.png,135.0595026642984,113.96820603907628,247.03108348134992,279.93623445825926,,,169.16252220248674,143.52415630550615,191.3294849023091,159.4388987566607,143.01687388987568,232.19200710479566,174.8463587921848,235.60230905861454,169.16252220248674,254.92735346358785,245.32593250444052,256.63250444049726,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_511.png,143.01687388987568,131.01971580817047,239.0737122557727,277.09431616341027,,,203.26554174067502,148.63960923623438,222.59058614564833,168.53303730017757,154.9529307282416,186.7213143872113,183.37211367673183,212.29857904085253,165.75222024866787,230.48685612788626,216.90674955595028,273.68401420959145,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_800.png,195.8765541740675,23.59520426287736,325.468028419183,191.83676731793958,256.6936056838366,27.005506216696176,248.7362344582594,65.65559502664291,282.27087033747785,65.08721136767309,262.37744227353465,123.0623445825932,293.0701598579041,136.1351687388987,266.3561278863233,151.48152753108343,233.95825932504442,234.4655417406749,,,,,,,,,,,,,,,,,,
labeled-data,0003,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1044.png,380.0328596802842,207.75150976909413,484.04706927175846,325.97531083481346,,,,,468.7007104795738,225.37140319715803,,,443.12344582593255,291.30390763765536,390.8321492007105,308.9238010657193,272.03996447602134,308.9238010657193,322.62611012433393,100.89538188277078,373.78063943161635,228.78170515097685,365.82326820603913,113.96820603907628,355.0239786856128,121.35719360568379,370.93872113676736,122.49396092362338,348.771758436945,179.90071047957366,365.82326820603913,185.01616341030189,356.7291296625222,192.40515097690934,361.27619893428067,233.89715808170507
labeled-data,0003,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1270.png,272.03996447602134,156.02859680284183,321.48934280639435,225.37140319715803,,,318.07904085257553,174.21687388987561,331.15186500888103,190.1316163410301,,,301.5959147424512,204.90959147424508,,,387.4218472468917,216.27726465364117,210.08614564831265,179.33232682060384,293.63854351687394,265.15825932504436,222.59058614564833,242.991296625222,254.42007104795744,207.75150976909407,228.27442273534638,201.4992895204262,,,287.9547069271759,217.98241563055058,295.34369449378335,228.21332149200703,358.4342806394316,236.73907637655412
labeled-data,0003,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_311.png,278.2921847246892,182.74262877442266,346.49822380106576,261.1795737122557,,,341.3827708703375,189.56323268206035,360.70781527531085,197.52060390763762,,,328.8783303730018,234.4655417406749,301.0275310834814,237.8758436944937,288.52309058614566,282.2097690941385,348.771758436945,174.78525754884544,404.4733570159858,242.991296625222,,,,,,,376.6225577264654,212.8669626998223,,,402.1998223801066,212.29857904085253,424.36678507992895,206.61474245115448
