scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
individuals,,,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2
bodyparts,,,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,0017,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1016.png,100.1846513990464,217.10882479661353,430.9034986473556,241.23831669079598,395.3433347170469,109.66571014865364,375.3407425062482,109.22120809952479,392.23182037314484,117.6667470329731,358.44966463935157,189.6760789918483,378.8967588992791,189.6760789918483,370.89572201495963,193.2320953848792,410.4564043874281,228.34775726605906,338.89157447768173,86.55160359395296,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1099.png,65.18152262181631,-58.98101714417673,376.80654576836196,352.76406230487424,,,191.70683881448142,206.84190068785801,241.67240388178658,221.0366634910697,174.67312345062737,298.25617314054136,225.77426954218947,302.7984972375691,237.6978702968873,302.7984972375691,351.25597272258085,332.3236038682494,139.47011169866238,190.37597583613245,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_194.png,216.12183083600553,159.1474976690667,387.5945654988028,239.20595987918068,226.90985056644638,199.46062403018794,251.32484258797052,171.63888893589302,245.64693746668587,171.63888893589302,303.5615697037896,211.9520152970142,303.5615697037896,202.86736710295872,306.4005222644319,209.68085324850034,377.3743362804904,226.1467781002259,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_324.png,351.82376323470936,175.0456320086638,442.6702451752642,244.8838650004654,427.33990134779555,238.07037885492377,402.92490932627146,213.65538683339963,412.5773480324554,209.1130627363719,366.5863165500495,216.49433939404196,,,366.5863165500495,210.8164342727573,341.6035340163969,217.0621299061704,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_416.png,208.172763666207,72.27554931341112,300.15482663101875,218.19771093042738,231.45217466347412,102.36844645621991,230.31659363921722,80.22461648320967,254.7315856607413,79.08903545895274,241.10461336965813,146.08831589011197,263.24844334266834,150.0628494750112,258.13832873351214,156.87633562055282,281.98553024290777,207.97748171211498,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_553.png,292.7735499733487,131.3257625747718,415.41630059309773,259.64641831580553,391.00130857157365,168.23214586312218,361.4762019408933,156.30854510842437,369.42526911069183,164.25761227822295,329.6799332616991,221.60445400319816,352.95934425896627,222.74003502745512,342.73911504065387,227.28235912448287,310.3750558493312,249.42618909749308,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_616.png,125.27534889545068,189.808185324004,284.25669229142164,347.0861571835896,163.88510372018646,326.0779082348363,147.98696938058936,248.29060807323617,200.79148700853688,249.9939796096216,,,245.64693746668587,251.69735114600695,,,,,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_740.png,299.01924560676184,150.63063998713972,418.82304366586857,249.42618909749314,,,,,393.84026113221597,181.85911815420542,350.6881822104524,212.51980580914272,372.83201218346267,215.9265488819135,358.06945886812247,223.30782553958358,353.5271347710947,239.77375039130914,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_944.png,306.96831277656037,136.435877183928,431.8822254448233,237.50258834279526,324.5698186525429,168.7999363752507,346.14585811342465,159.7152881811952,354.09492528322323,152.9018020356536,380.7810793532612,218.76550144255583,397.8147947171152,213.65538683339963,389.8657275473167,219.9010824668128,,,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_179.png,105.40268097095428,73.41113033766806,252.46042361222743,286.3325723858435,,,151.3937124533602,102.36844645621991,170.13079935359963,114.85983772304621,163.317313208058,221.60445400319816,,,171.83417088998505,221.0366634910697,224.6386885179325,253.40072268239237,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_182.png,115.05511967713825,83.06356904385203,255.2993761728698,288.0359439222289,,,152.5292934776171,104.07181799260533,174.10533293849892,110.31751362601847,163.88510372018646,223.30782553958358,,,175.80870447488428,224.44340656384054,226.34206005431793,260.78199934006244,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_258.png,400.6537472777576,156.30854510842437,538.0590512128468,292.0104775071282,,,,,494.3391817789548,181.29132764207696,,,459.13617002698976,256.8074657551632,439.8312926146219,248.85839858536463,502.85603946088173,273.8411811190172,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_351.png,382.4844508896466,160.8508692054521,576.1010155254542,325.51011772270783,,,,,,,463.6784941240175,257.9430467794201,501.7204584366248,262.48537087644786,482.9833715363854,264.75653292496173,412.00955752032695,309.6119833831107,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_366.png,132.65662555312076,178.45237508143464,383.05224140177506,294.2816395556421,153.0970839897456,247.72281756110772,170.69858986572808,217.62992041829892,184.32556215681132,215.35875836978505,261.5450718062829,248.85839858536463,,,276.8754156337516,239.77375039130914,359.20503989237943,252.83293217026392,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_375.png,108.24163353159663,176.74900354504922,362.6117829651502,297.1205921162844,124.7075583833222,234.09584527002448,147.98696938058936,209.68085324850034,,,201.3592775206654,249.9939796096216,,,222.93531698154715,248.29060807323617,337.6290004314976,252.83293217026392,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_450.png,24.776428248711852,17.199869636949728,228.6132221028318,320.96779362568003,47.48804873385056,62.05532009509869,58.276068464291455,36.50474704931764,71.33525024324622,38.20811858570306,73.03862177963163,148.35947793862584,105.40268097095428,169.36772688737915,103.1315189224404,174.47784149653535,148.55475989271787,286.900362897972,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_535.png,123.0041868469368,167.09656483886528,339.9001624800115,297.1205921162844,303.5615697037896,244.8838650004654,272.3330915367238,218.19771093042738,275.17204409736615,210.8164342727573,188.86788625383906,227.28235912448287,,,180.35102857191202,220.46887297894125,160.47836064741568,268.731066509861,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_976.png,102.56372841031195,178.45237508143464,355.7982968196086,313.0187264558815,125.27534889545068,243.18049346407997,136.63115913802005,213.08759632127118,,,220.09636442090476,255.67188473090624,,,233.723336711988,249.9939796096216,319.4597040433867,280.0868767524304,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_1009.png,440.3990831267503,182.99469917846238,634.0156477625579,357.306386401902,618.1175134229608,331.75581335612094,569.2875293799126,304.5018687739545,598.8126360105929,278.9512957281734,501.7204584366248,312.45093594375305,531.8133555794337,298.25617314054136,521.0253358489928,294.2816395556421,497.1781343395971,205.1385291514726,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_326.png,379.0777078168758,110.31751362601847,561.9062527222425,335.1625564288918,,,490.932438706184,133.0291341111572,513.6440591913228,159.7152881811952,437.560130566108,194.9182999331602,454.02605541783356,204.0029481272157,438.12792107823645,207.97748171211498,415.41630059309773,310.74756440736763,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_365.png,222.36752646941864,148.35947793862584,455.729426954219,353.8996433291312,241.67240388178658,284.62920084945813,255.2993761728698,293.7138490435136,259.84170026989756,267.59548548560406,345.5780676012962,273.8411811190172,347.84922964981007,299.3917541647983,360.9084114287648,280.0868767524304,422.7975772507678,195.48609044528865,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_595.png,3.2003887878300716,173.34226047227838,226.34206005431793,351.0606907684888,,,13.988408518270965,245.45165551259385,37.83561002766662,206.84190068785801,140.03790221079083,301.0951257011837,140.6056927229193,267.0276949734756,146.85138835633245,274.97676214327413,214.98624981174856,260.214208827934,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_638.png,7.742712884857816,165.9609838146083,185.46114318106828,333.45918489250636,60.54723051280533,293.7138490435136,51.46258231874984,262.48537087644786,20.234104151684107,248.85839858536463,119.597443774166,252.26514165813546,,,121.86860582267987,235.2314262942814,166.72405628082885,248.85839858536463,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_688.png,130.3854635046069,198.89283351805943,360.34062091663634,343.1116235986903,338.1967909436261,290.3071059707428,303.5615697037896,272.1378095826318,306.4005222644319,299.3917541647983,232.5877556877311,260.214208827934,226.34206005431793,283.49361982520116,218.96078339664786,268.731066509861,142.3090642593047,235.79921680640985,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_716.png,153.66487450187407,81.36019750746661,365.45073552579254,243.74828397620843,,,190.00346727809602,126.21564796561557,217.8252023723909,117.13099977156008,214.4184592996201,196.0538809574171,240.53682285752961,189.2403948118755,241.67240388178658,200.0284145423164,348.4170201619385,219.33329195468428,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_757.png,389.8657275473167,241.47712192769455,573.2620629648119,352.76406230487424,403.4926998383999,314.7220979922669,417.11967212948315,307.9086118467253,426.7721108356671,274.9767621432742,476.7376759029723,327.7812797712217,481.8477905121285,295.9850110920275,484.1189525606423,314.15430748013847,550.5504424796732,285.76478187371504,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_935.png,163.317313208058,87.60589314087977,388.7301465230598,242.61270295195152,181.486609596169,163.68982176609444,187.16451471745364,158.57970715693824,188.3000957417106,137.57145820818494,264.3840243669253,159.1474976690667,267.7907674396961,141.5459917930842,275.17204409736615,149.49505896288275,354.09492528322323,213.08759632127118,,,,,,,,,,,,,,,,,,
labeled-data,0017,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1027.png,212.7150877632347,155.74075459629591,442.10245466313575,290.3071059707428,413.14513854458386,256.23967524303475,377.3743362804904,213.08759632127118,418.25525315374006,214.7909678576566,313.781798922102,231.25689270938216,,,307.5361032886888,221.60445400319816,226.34206005431793,204.57073863934414,163.317313208058,201.1639955665733,513.0762686791943,335.1625564288918,188.86788625383906,291.44268699499975,238.83345132114425,241.47712192769455,257.00274770925523,237.50258834279526,384.18782242603197,271.0022285583749,,,396.11142318072984,258.51083729154857,470.4919802695591,269.2988570219895
labeled-data,0017,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1128.png,244.51135644242893,171.0710984237645,410.87397649607,307.9086118467253,,,,,340.46795299214,214.79096785765654,268.35855795182454,228.41794014873977,303.5615697037896,232.96026424576752,282.5533207550362,242.044912439823,341.6035340163969,292.57826801925665,252.46042361222746,139.8426202566988,384.75561293816054,244.31607448833688,309.23947482507424,167.66435535099373,325.1376091646714,153.46959254778204,299.5870361188903,156.87633562055282,,,,,,,,
