scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
individuals,,,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2
bodyparts,,,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,0072,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1092.png,326.0364062822012,173.22273834964034,396.2024620652575,233.4526311835739,369.10081644841574,193.987114448052,361.01588697042627,185.3033013050262,377.33546684266435,185.90218497006248,355.72744163527227,191.1769606717731,383.1576222555109,190.5870643143486,365.7556797114885,208.8738513945077,343.9295144867825,225.98084575981784,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_263.png,266.6529933481152,5.675288126507667,545.5935649716137,345.140700762652,504.60382707208186,20.504611249676543,490.01400162337666,51.51298701298708,458.7535756926,53.91972661484857,473.9425730519481,231.95129870129875,471.911149825784,241.63445091493872,450.8590312126897,253.9148534392437,304.371372529909,296.01909066543215,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_278.png,224.33154799841355,206.76864270185516,484.8926313297927,324.1527267077089,450.56594967532476,237.0649350649351,439.6081574675326,216.61038961038963,472.4815340909091,225.3766233766234,381.19458402417314,247.82675280255737,421.7263080979432,254.1433851257423,363.2974591084824,279.9363004454142,236.43842661785135,284.14738866087083,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_574.png,193.22072872405056,187.83707531319152,388.46457572006875,286.4758938476382,201.0334581060883,218.5468615019186,216.27034954996935,205.4632559447765,224.83543019480527,200.53896103896108,284.4023169912882,229.5297718071329,288.3906250000001,226.1071428571429,319.6546782544582,252.9183576451976,382.3632055014432,246.13905740228026,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_597.png,223.83898453004682,167.66093383707133,297.5638746717724,256.3174472986401,230.3715697324782,177.92642486946352,244.76982409699124,177.22764206088027,248.21205357142867,174.24025974025977,263.03102778930526,202.62856449003877,284.04256784599255,196.51432218234433,284.0082422751423,215.20030481392968,270.0849325990242,253.42611865199945,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_652.png,213.16846141568897,80.95076605663681,291.76543726996687,193.97199877732322,220.78444744808021,103.49408471251496,230.8375490108367,90.69922817809763,230.42609815103737,88.26250474363306,273.1824313509322,107.45439744935842,281.48863899898816,105.31794068350486,280.49377794202775,126.64668225098441,283.23553291368864,188.18384939270587,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_868.png,152.06421159155263,195.7202859146517,250.78884405312488,293.0182618377619,224.83543019480527,225.3766233766234,211.68607954545462,212.95779220779224,244.51155528389194,219.11745314542895,171.75207182232862,230.24537414543275,219.4024002069603,240.80263253005174,166.0454456684805,251.64522222236315,236.23694736081222,275.0423894531404,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_905.png,130.63802722038758,171.5575726399876,242.1424987791301,347.74429176960246,209.4945211038962,200.53896103896108,198.6991981718278,182.1770461217726,231.5230252973451,192.31381626347647,173.11592114752756,259.40958053475447,220.42084847547898,261.8230972351602,192.9067580908541,292.2334076602718,203.52623157263918,337.6075216278986,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_955.png,169.88436924203452,206.51782329522226,319.57389302346223,299.46717846124596,314.7211154445132,264.3778636596145,283.0062906614396,222.60372974883092,279.2585100598857,236.75436051790467,185.38737824675337,239.25649350649354,184.8373602297319,244.96562435433958,183.19581980519484,256.788961038961,194.88413149350657,255.3279220779221,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1056.png,107.69792427361449,91.74392692692396,199.90069827364596,275.6195739269868,125.48478084415598,113.60714285714289,126.58773480983302,100.19214876033061,134.24870208930685,99.38573115196493,142.67139027362646,167.51976992694983,159.24764794864222,168.33443666722889,151.6797072736295,187.65600792695673,190.8923812736429,270.32056392698496,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_244.png,459.31766350693397,109.73398060345201,512.8536923491462,292.2885137362131,495.56255259886643,113.05919978619812,473.28358407446757,124.36494500753486,495.89507451714104,125.36251076235868,471.95349640136914,217.13856020615114,495.89507451714104,217.47108212442575,482.59419778615666,229.44187118231173,490.2422019064727,287.9657287986431,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_658.png,33.802100567011905,0.8432287831606118,102.91590714242915,270.2699323822449,44.3971185064936,21.561688311688386,52.54482777390473,9.824118903130113,60.46854707792215,9.873376623376657,71.59277094602396,104.97179593267498,86.03672889610402,104.11038961038963,73.67357500088258,132.85457026778084,73.67357500088258,266.0260297787342,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_703.png,193.2541749876503,187.6522954487984,331.2800849963793,299.60228779962824,262.0919237012988,245.83116883116887,246.19024842849808,233.72628529546216,278.16335227272737,226.83766233766238,273.2091956458505,250.52616995234655,320.82104422677247,247.95886439161058,308.6846906669296,275.96583414509405,200.3910742867933,195.44579610382894,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_741.png,130.81063410261015,201.65549041155015,311.232994573154,288.086587216805,162.01075487012997,225.3766233766234,146.6698457792209,218.0714285714286,170.04646915584425,212.22727272727275,155.33009418920724,239.2519958776657,183.118815620684,232.30481551979656,175.35431992659494,256.8242756063937,303.46849887906484,281.95672219515575,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_825.png,467.94818404871165,57.666090144418604,626.5054949037154,319.5073810557174,613.4184420513077,67.15265624784064,584.2510146103897,86.5779220779221,574.6448940430447,86.09882175187818,585.7120535714287,241.44805194805198,561.6427417408585,243.99366584335908,555.8393278997502,255.21396240586432,477.82418247771074,277.2435189913163,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_832.png,472.48448508715626,83.99244802502898,616.2288946779555,318.1694669463036,602.0124146085359,89.12617693898608,589.3646509740261,102.64935064935071,582.662205625159,105.71207035330906,579.8678977272727,245.10064935064935,546.9006852043663,243.99366584335908,527.6288624842323,258.9708811695799,485.5191219823123,277.6069752976178,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_876.png,421.988031230437,186.5442135407116,605.2478521875033,336.7240667843346,431.44699553635684,257.40722376328205,473.46751738763544,201.21409986748935,444.62502901634366,212.65163835955335,520.9581663438142,301.1682406024835,480.51724837662357,300.6201298701299,524.4391563196598,319.07047476397497,597.5399458124168,303.6546620138017,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_1048.png,111.95025309797717,34.19646996015331,297.61553183657577,192.93780046091996,136.76222092514215,39.70429009193049,136.27239272646182,67.3683953403627,164.79944509446304,51.32192838336201,180.9878857273347,139.7481279102489,201.32864706488206,122.26221026919943,201.6855025269443,139.03441698612443,288.7582352701295,187.20990436452604,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_158.png,196.05127415594748,141.30887571913152,376.2192848546323,275.4235779836103,216.0691964285715,164.01298701298705,201.96352321169016,166.8248979597052,222.50080940532263,148.77697978954333,230.28008447866824,213.500548399779,267.30943382779344,200.43136627655838,263.2642107896537,228.12558553766883,366.57298376368374,270.7560129396029,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_174.png,179.56974960774926,115.15373929373774,306.4475624095012,256.6313946087006,297.2736522144717,170.61322222622852,278.68882548709456,139.0485165146513,264.23396025469003,161.76330473700128,212.93758062356426,131.6248476938375,222.4893280864874,151.55438282421463,200.80955158189468,160.28831848879673,192.84462584159016,252.91745487604197,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_236.png,276.4498172679023,149.5787386883944,423.340515035392,325.9355345110393,394.75400199680865,318.89885437846493,411.0263248033869,289.87254883159574,381.56022674823174,292.95109638959696,385.95815183109073,223.46388008042518,351.65433618479074,245.89329800300595,345.0574485605023,218.62616248928032,286.125252450192,155.29604129611107,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_291.png,441.9357294280632,107.5462798451019,525.5489277136569,288.7888436347794,449.3245157133023,137.58280896016277,472.9375129090643,137.99707206886035,478.73719643083047,113.9698117644007,488.26524793087475,168.65254211248126,518.0921917571005,170.72385765596914,497.3790363222215,200.55080148219488,475.4230915612498,281.7463707869206,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_409.png,167.3133238640331,118.17974972661388,359.15165839696283,186.41636320477915,175.77677979930945,174.9554332924258,199.0512836213193,150.62299747850642,175.77677979930945,135.63562759312128,232.19981936781818,150.9756414758096,222.13311688311688,135.86363636363632,251.77156121814465,144.98069352165552,352.0987784508992,130.69861163087677,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_419.png,157.9667731464043,124.62333579287349,272.97188108603893,323.5227473966793,181.03770665405136,317.92979381906787,185.93154103446136,302.89873107923717,164.95796511841857,292.4119431212158,215.9936665141227,234.3850497534974,187.67933902746495,223.898261795476,213.5467493239177,206.07072226683965,265.28156991682323,128.11893177888064,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_513.png,165.69515809378464,127.43197874491099,266.1482629507382,293.77050237569006,259.05745554907094,148.40895064151013,230.69422594240163,135.40913707178672,244.87584074573627,154.90885742637184,185.19487844836976,170.27227346331767,215.92171052226144,187.70384165908314,190.80843430802304,211.04441602290473,230.69422594240163,284.9069931236059,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_696.png,52.594340827190706,187.4329750706924,173.83388139506036,310.93163751249756,116.22627360970614,307.91947501391695,118.10887517131903,281.93957346365914,91.75245330873867,294.3647437703042,122.25059860686736,225.08500630295006,87.98725018551289,202.49378756359548,124.13320016848024,212.28331568398247,168.93911733486686,235.25105473565964,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_777.png,209.32667834705117,97.67269450947364,336.0760990874283,244.09012881301277,328.79164961959054,115.51959570567618,292.3694022804017,107.50670129105464,297.83273938128,136.6444991624057,240.6684481461254,134.28532975756065,264.054690403756,154.58604140652983,231.54424922395634,161.4116273530541,254.1260425742534,240.44790407909386,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_790.png,214.5195919542895,12.045654952285759,304.1033867463955,240.31026980585375,281.5994612391283,17.03602849845771,254.68300131867147,51.01254348001797,283.36447500440414,57.631345099802445,260.3149350649351,120.27922077922074,275.86316650198177,124.2606147389661,259.53678917318007,139.26323174381088,226.88403451557667,235.0152285100262,,,,,,,,,,,,,,,,,,
labeled-data,0072,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_824.png,353.98129884688245,201.90269979842373,552.6431510699603,323.95638678515127,537.840895414123,319.2819902622553,546.1509336770492,291.7549885163125,528.2324136726147,308.11537634644833,509.7945162767474,242.41413633018863,479.15125018220726,270.4605154675643,470.3218345278483,238.51880589444198,361.51227102265926,208.39491719133477,,,,,,,,,,,,,,,,,,
