scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
individuals,,,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2
bodyparts,,,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,0050,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1049.png,354.29346095095707,84.53896779225846,391.8585426890701,233.05208164061233,377.0072313042348,88.03339400045502,387.4905099288244,102.01109883324125,364.7767395755468,93.27503331274988,383.9960837206279,131.71372160291202,359.53510026325193,124.7248691865189,365.65034612759587,170.1524098930742,362.15591991939937,231.30486853651405,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_126.png,163.8472326042445,67.06683675127567,302.75067438005783,290.7101140758556,176.95133088498162,76.67650882381622,191.80264226981703,93.27503331274988,213.6428060710455,86.28618089635677,169.08887191653938,158.79552471643538,204.90674055055413,152.68027885209142,211.89559296694725,230.4312619844649,296.6354285157139,285.4684747635607,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_168.png,307.9923136923527,180.6356885176639,390.11132958497194,233.92568819266145,309.73952679645095,204.2230654229907,322.843625077188,194.61339335045014,328.9588709415319,185.0037212779096,354.29346095095707,212.08552439143295,358.66149371120275,184.13011472586047,387.4905099288244,205.09667197503984,363.9031330234976,233.05208164061233,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_237.png,155.9847736358022,212.08552439143295,286.15214989112405,318.6655237414281,206.65395365465238,315.1710975332315,161.22641294809708,259.2602782020865,215.3900191751438,252.2714257856934,236.35657642432315,250.52421268159512,160.35280639604795,233.05208164061233,224.12608469563517,226.93683577626834,282.65772368292755,241.78814716110372,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_244.png,162.1000195001462,220.82158991192435,480.9664109980823,325.65437615782116,476.59837823783676,304.6878189086418,436.4124768435763,266.2491306184796,438.15968994767456,239.1673275049563,348.17821508661314,301.19339270044526,353.419854398908,226.06322922421919,267.80641229809225,268.86995027462706,165.59444570834282,242.66175371315285,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_288.png,286.15214989112417,205.0966719750398,473.10395202964014,332.6432285742143,336.82132990997434,241.78814716110372,367.39755923169423,219.94798335987522,363.02952647144855,212.95913094348208,391.8585426890701,272.3643764828237,427.67641132308484,211.2119178393838,438.15968994767456,288.9629009717573,292.2673957554681,328.27519581396865,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_602.png,222.37887159153692,109.87355780168355,319.3491988689915,231.30486853651405,230.24133055997916,114.24159056192923,240.7246091845689,121.23044297832234,252.9551009132568,121.23044297832234,231.98854366407747,170.1524098930742,254.70231401735512,161.4163443725828,261.6911664337482,206.84388507913812,307.9923136923527,223.44240956807175,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_654.png,227.62051090383173,79.29732847996365,289.64657609932067,189.3717540381553,233.73575676817572,102.01109883324125,238.10378952842146,88.90700055250414,242.47182228866714,82.79175468816021,252.0814943612077,102.88470538529043,278.28969092268187,89.78060710455333,274.79526471448537,127.34568884266633,284.4049367870259,184.13011472586047,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_770.png,357.7878871591537,153.55388540414054,436.4124768435763,237.420114400858,436.4124768435763,173.64683610127076,404.08903441775806,171.02601644512336,411.0778868341512,159.66913126848453,386.6169033767753,178.88847541356563,404.08903441775806,209.46470473528552,368.2711657837433,224.3160161201209,399.7210016575124,229.55765543241574,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_976.png,283.53133023497674,181.50929506971303,392.73214924111926,240.04093405700544,387.4905099288244,224.3160161201209,350.79903474276057,197.23421300659757,388.3641164808736,205.09667197503984,338.5685430140726,203.34945887094153,376.1336247521856,212.9591309434821,339.44214956612177,212.08552439143295,287.8993629952224,191.11896714225358,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_114.png,418.0667392505444,31.248968117260915,532.5091975689817,328.2751958139686,459.1262471968539,32.12257466931004,483.58723065422987,63.572410543079116,432.9180506353797,71.43486951152136,436.4124768435763,191.11896714225358,503.68018135136003,189.3717540381553,495.81772238291785,281.97404855536416,422.43477201078997,288.08929441970815,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_175.png,120.16690500178751,102.88470538529043,216.263625727193,263.6283109623322,130.65018362637718,106.37913159348699,152.4903474276057,114.24159056192923,164.72083915629364,114.24159056192923,131.52379017842634,171.02601644512336,159.47919984399883,171.8996229971725,174.33051122883418,219.07437680782607,211.02198641489807,251.39781923364427,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_248.png,472.2303454775911,108.12634469758518,515.9106730800481,286.3420813156099,508.0482141116057,109.87355780168355,486.2080503103773,115.11519711397841,503.68018135136003,124.7248691865189,476.59837823783676,170.1524098930742,508.0482141116057,176.2676557574182,481.8400175501315,225.18962267217006,487.95526341447555,285.4684747635608,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_263.png,426.80280477103565,206.84388507913812,498.4385420390653,298.5725730442979,436.4124768435763,238.29372095290717,446.89575546816593,220.82158991192435,449.51657512431336,215.5799505996295,452.1373947804608,243.535360265202,493.1969027267704,229.55765543241574,469.60952582144364,257.51306509798826,487.95526341447555,295.95175338815045,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_415.png,46.78395462965972,226.9368357762683,220.6316584874386,334.39044167831264,63.38247911859338,316.9183106373298,59.0144463583477,273.23798303487274,57.26723325424939,262.7547044102831,122.78772465793492,301.19339270044526,126.28215086613147,224.3160161201209,198.79149468621014,274.98519613897105,214.51641262309468,283.72126165946247,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_554.png,225.87329779973354,206.84388507913812,430.29723097923227,290.7101140758556,420.6875589066917,258.3866716500374,404.08903441775806,227.81044232831746,373.51280509603816,231.30486853651405,368.2711657837433,212.08552439143295,346.4310019825149,268.8699502746271,312.3603464525984,233.05208164061233,232.8621502161266,257.51306509798826,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_557.png,245.09264194481457,220.82158991192432,477.4719847898858,316.0447040852806,453.88460788455905,311.67667132503493,472.23034547759096,251.39781923364427,425.0555916669374,254.01863888979167,434.66526373947795,228.68404888036662,391.8585426890701,277.6060157951184,368.2711657837433,248.77699957749684,253.82870746530594,258.3866716500374,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_604.png,5.7244466833501235,16.397656732425503,148.99592121940915,290.71011407585553,4.850840131300984,67.9404433033248,19.702151516136382,27.754541909064358,27.564610484578623,19.892082940622117,59.88805291039682,74.05568916766879,84.34903636777275,66.19323019922655,78.23379050342876,154.42749195618967,141.13346225096686,288.08929441970815,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_767.png,154.23756053170396,108.99995124963442,279.16329747473117,276.73240924306936,276.5424778185836,110.74716435373267,252.9551009132568,112.49437745783098,275.66887126653444,126.47208229061721,243.34542884071627,181.50929506971303,274.79526471448526,191.11896714225358,226.7469043517826,222.56880301602263,162.10001950014626,274.1115895869219,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_998.png,137.63903604277033,156.17470506028798,300.1298547239103,282.8476551074133,146.37510156326172,183.2565081738113,156.8583801878514,171.8996229971725,160.35280639604795,156.17470506028798,165.59444570834282,222.56880301602263,197.04428158211184,200.72863921479413,204.90674055055413,254.01863888979167,294.88821541161553,275.8588026910202,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_1021.png,117.54608534564008,64.44601709512824,333.3269037017777,191.11896714225358,121.91411810588579,75.80290227176704,147.24870811531085,97.64306607299557,159.47919984399883,72.30847606357048,167.34165881244107,124.7248691865189,190.05542916571872,102.01109883324125,225.87329779973348,149.18585264389486,328.08526438948286,186.75093438200787,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_1047.png,120.16690500178751,42.60585329389971,300.1298547239104,189.3717540381553,132.39739673047546,47.84749260619458,144.62788845916344,70.56126295947223,162.10001950014626,46.10027950209627,158.6055932919497,114.24159056192923,178.69854398907992,93.27503331274988,203.15952744645583,137.828967467256,291.39378920341903,185.87732782995874,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_220.png,207.5275602067015,112.49437745783098,293.1410023075173,254.0186388897917,280.0369040267801,250.52421268159512,273.9216581624362,214.70634404758036,247.713461600962,229.55765543241574,263.43837953784646,190.24536059020446,230.24133055997916,204.2230654229907,233.73575676817572,150.9330657479931,275.66887126653444,131.71372160291202,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_460.png,78.23379050342876,159.6691312684845,287.02575644317324,303.8142123565927,84.34903636777275,170.1524098930742,112.30444603334522,198.98142611069585,129.77657707432803,166.65798368487765,136.76542949072117,233.05208164061233,155.1111670837531,204.2230654229907,190.92903571776785,255.76585199388995,282.65772368292767,295.07814683610127,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_603.png,208.4011667587507,223.44240956807178,415.44591959439697,317.7919171893789,223.25247814358605,226.06322922421919,223.25247814358605,252.2714257856934,243.34542884071627,232.17847508856318,254.70231401735512,283.72126165946247,275.66887126653444,254.89224544184083,321.09641197308974,299.44617959634695,417.1931326984952,263.6283109623322,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_664.png,11.839692547694114,203.34945887094153,151.61674087555653,344.87372030290226,66.87690532678994,333.51683512626346,55.52002015015111,306.4350320127401,27.564610484578623,308.1822451168384,86.09624947187103,261.0074913061848,39.7951022132666,240.04093405700544,113.17805258539437,223.44240956807178,156.8583801878514,235.67290129675973,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_675.png,0.48280737105528715,176.2676557574182,163.8472326042445,290.7101140758556,18.82854496408723,181.50929506971303,8.345266339497542,214.70634404758036,31.05903669277521,178.88847541356563,46.78395462965972,256.6394585459391,71.24493808703565,208.5910981832364,121.91411810588579,251.39781923364427,158.6055932919497,248.77699957749684,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_749.png,152.49034742760568,121.2304429783224,351.67264129480964,229.55765543241574,160.35280639604795,140.44978712340344,188.30821606162047,155.30109850823885,186.56100295752216,126.47208229061721,209.27477331079982,186.75093438200787,221.5052650394878,145.6914264356983,257.3231336735025,183.2565081738113,346.4310019825149,224.3160161201209,,,,,,,,,,,,,,,,,,
labeled-data,0050,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_754.png,179.572150541129,99.39027917709382,352.5462478468588,229.55765543241574,203.15952744645583,104.63191848938868,188.30821606162047,119.4832298742241,209.27477331079982,119.4832298742241,190.92903571776785,164.91077058077937,231.9885436640774,153.55388540414057,252.9551009132568,191.99257369430273,347.30460853456395,226.06322922421919,,,,,,,,,,,,,,,,,,
