scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
individuals,,,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2
bodyparts,,,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,0018,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1050.png,338.45894438205937,86.97124664737525,408.90503246753235,235.6038961038961,377.4616767161409,88.71150278293138,367.9959415584416,89.5,383.8392277365491,92.76994434137293,352.41152597402595,149.88961038961037,384.55438311688306,159.6298701298701,366.0478896103896,165.47402597402598,367.0219155844155,233.65584415584416,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_588.png,211.83556775868274,164.89332456945317,308.580357142857,265.7987012987013,290.7733650278293,188.06215213358075,261.8271103896104,168.3961038961039,277.67039656771806,182.38033395176254,222.86607142857142,210.27922077922074,263.7751623376623,224.8896103896104,232.6063311688312,239.5,271.56737012987014,266.77272727272725,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_700.png,216.7056976288126,147.3608570369856,300.7881493506493,241.44805194805195,235.25388450834882,218.25695732838594,237.4764610389611,194.6948051948052,263.0600069573285,196.01669758812616,258.90503246753246,178.13636363636363,286.1777597402597,202.48701298701297,277.41152597402595,182.0324675324675,281.30762987012986,146.9675324675324,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_323.png,370.91801948051943,228.78571428571428,564.7491883116883,325.2142857142857,382.60633116883105,275.538961038961,442.9959415584415,237.55194805194805,422.5413961038961,234.62987012987014,539.4245129870129,279.43506493506493,510.20373376623365,247.2922077922078,545.2686688311687,258.9805194805195,554.0349025974025,277.48701298701303,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_326.png,335.8530844155845,229.75974025974025,576.4374999999999,325.2142857142857,349.489448051948,287.2272727272727,360.20373376623365,241.44805194805195,376.76217532467524,226.83766233766235,473.1907467532467,303.7857142857143,467.3465909090909,277.4870129870129,492.6712662337661,279.43506493506493,557.9310064935064,292.09740259740266,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_398.png,38.775162337662294,222.94155844155844,203.38555194805193,319.37012987012986,54.359577922077875,309.62987012987014,57.28165584415581,258.0064935064935,66.04788961038957,236.57792207792207,156.63230519480518,266.77272727272725,141.04788961038955,242.42207792207793,162.476461038961,248.26623376623377,198.51542207792207,261.9025974025974,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_433.png,61.17775974025972,90.47402597402595,197.54139610389612,325.2142857142858,98.19074675324671,107.03246753246754,85.52840909090907,104.11038961038957,115.72321428571425,99.24025974025972,75.78814935064932,246.3181818181818,124.48944805194802,240.47402597402598,99.16477272727272,239.5,187.80113636363635,317.42207792207796,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_468.png,60.20373376623377,55.40909090909088,197.54139610389612,325.2142857142858,74.81412337662331,84.62987012987014,100.1387987012987,58.33116883116878,123.51542207792207,67.09740259740255,67.02191558441555,163.52597402597402,109.87905844155839,164.5,102.08685064935062,199.56493506493507,128.38555194805193,294.04545454545456,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_683.png,40.72321428571425,88.525974025974,203.38555194805193,300.8636363636364,192.6712662337662,283.33116883116884,169.2946428571428,233.65584415584416,144.94399350649346,250.21428571428572,95.26866883116881,236.57792207792207,84.55438311688309,267.7467532467533,74.81412337662334,203.46103896103895,94.2946428571428,80.73376623376623,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_80.png,309.55438311688306,194.69480519480518,545.2686688311687,289.17532467532465,535.528409090909,272.6168831168831,504.35957792207785,236.57792207792207,529.6842532467532,243.3961038961039,467.34659090909076,235.60389610389612,455.65827922077926,258.0064935064935,435.20373376623365,247.2922077922078,323.1907467532467,264.82467532467535,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_837.png,443.9699675324674,218.07142857142858,595.9180194805193,318.3961038961039,597.8660714285713,291.12337662337666,584.2297077922077,240.47402597402598,588.1258116883116,253.13636363636365,508.25568181818164,258.0064935064935,515.0738636363637,282.35714285714283,482.9310064935064,268.72077922077915,476.11282467532465,282.3571428571429,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_920.png,404.0349025974025,226.83766233766232,580.3336038961038,330.0844155844156,436.1777597402597,271.6428571428571,419.61931818181813,280.4090909090909,430.3336038961038,249.24025974025975,481.95698051948045,318.3961038961039,518.9699675324674,287.22727272727275,528.7102272727273,300.8636363636364,601.7621753246752,285.2792207792208,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_927.png,440.0738636363635,228.78571428571428,579.3595779220778,333.0064935064935,578.3855519480519,294.04545454545456,565.7232142857142,250.21428571428572,558.9050324675324,256.0584415584416,457.60633116883105,261.9025974025974,485.85308441558436,295.9935064935065,453.71022727272725,274.56493506493507,572.5413961038961,319.37012987012986,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_939.png,412.80113636363626,197.61688311688312,563.7751623376623,323.26623376623377,520.9180194805194,230.73376623376623,505.3336038961038,211.25324675324674,545.2686688311687,218.07142857142856,472.21672077922074,297.9415584415584,512.1517857142857,310.6038961038961,476.11282467532465,313.52597402597405,519.9439935064935,330.0844155844156,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_101.png,367.0219155844155,126.51298701298703,536.502435064935,203.46103896103895,530.6582792207791,161.57792207792207,517.0219155844155,138.2012987012987,519.9439935064935,165.47402597402598,442.0219155844155,160.6038961038961,464.4245129870129,195.66883116883116,440.0738636363635,185.92857142857142,378.71022727272725,175.2142857142857,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_219.png,202.41152597402592,120.66883116883116,292.0219155844155,230.73376623376623,261.8271103896103,233.65584415584416,237.476461038961,207.35714285714286,260.85308441558436,200.53896103896102,217.02191558441555,150.86363636363637,250.13879870129867,152.81168831168833,240.39853896103895,131.38311688311688,283.25568181818176,132.35714285714283,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_275.png,481.95698051948045,27.16233766233762,570.5933441558441,231.7077922077922,596.8920454545454,57.35714285714283,563.7751623376623,63.2012987012987,578.3855519480519,89.5,519.9439935064935,102.16233766233762,539.4245129870129,135.2792207792208,517.0219155844155,138.2012987012987,483.90503246753235,234.62987012987014,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_292.png,430.3336038961038,113.85064935064935,515.0738636363635,276.512987012987,453.71022727272725,140.14935064935065,482.9310064935064,112.87662337662334,483.90503246753235,139.17532467532465,490.7232142857142,186.9025974025974,513.1258116883116,183.98051948051946,504.35957792207785,197.61688311688312,481.95698051948045,275.538961038961,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_415.png,174.16477272727266,139.17532467532465,293.96996753246754,242.42207792207793,198.51542207792207,251.1883116883117,187.80113636363635,230.73376623376623,212.1517857142857,234.62987012987014,203.38555194805193,162.55194805194805,238.450487012987,170.34415584415584,232.60633116883113,148.91558441558442,294.9439935064935,137.2272727272727,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_439.png,155.65827922077918,161.57792207792207,269.61931818181813,325.2142857142857,171.24269480519476,310.60389610389615,173.1907467532467,285.2792207792208,203.38555194805193,314.5,229.68425324675323,250.21428571428572,243.32061688311686,267.74675324675326,245.2686688311688,255.08441558441558,245.2686688311688,160.6038961038961,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_490.png,30.982954545454504,120.66883116883116,237.476461038961,278.4610389610389,71.89204545454541,153.78571428571428,52.41152597402595,154.75974025974023,80.65827922077918,124.56493506493507,108.90503246753244,236.57792207792207,152.73620129870127,218.07142857142856,161.50243506493504,227.8116883116883,228.71022727272722,264.82467532467535,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_547.png,170.2686688311688,96.31818181818181,346.56737012987,219.04545454545453,201.43749999999997,122.61688311688312,186.82711038961034,122.61688311688312,198.51542207792207,108.00649350649348,228.71022727272722,169.37012987012986,261.8271103896103,156.7077922077922,266.69724025974017,167.4220779220779,326.11282467532465,222.94155844155844,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_568.png,174.16477272727266,88.525974025974,342.67126623376623,192.74675324675323,338.7751623376623,119.69480519480516,322.21672077922074,99.24025974025972,334.8790584415584,125.53896103896102,261.8271103896103,128.46103896103892,278.3855519480519,151.83766233766232,253.06087662337657,145.99350649350646,193.64529220779215,174.24025974025975,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_727.png,238.450487012987,158.65584415584414,377.7362012987012,321.3181818181818,333.90503246753246,174.24025974025975,305.65827922077915,180.08441558441558,352.41152597402595,186.9025974025974,298.8400974025974,242.42207792207793,345.5933441558441,258.9805194805195,308.5803571428571,275.538961038961,215.0738636363636,326.1883116883117,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_802.png,199.48944805194802,33.98051948051943,330.00892857142856,228.78571428571428,249.16477272727266,43.72077922077921,240.39853896103895,75.86363636363632,277.41152597402595,68.07142857142856,255.00892857142853,139.17532467532465,292.0219155844155,144.04545454545456,259.8790584415584,160.6038961038961,255.98295454545453,228.78571428571428,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_943.png,390.39853896103887,258.9805194805195,554.0349025974025,341.77272727272725,427.41152597402595,270.66883116883116,402.0868506493506,271.6428571428571,442.9959415584415,273.5909090909091,449.81412337662334,342.74675324675326,473.1907467532467,303.7857142857143,478.06087662337654,324.2402597402597,550.1387987012986,307.6818181818182,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_994.png,171.24269480519476,112.87662337662334,388.45048701298697,219.04545454545453,192.6712662337662,151.83766233766232,204.35957792207788,151.83766233766232,203.38555194805193,131.38311688311688,266.69724025974017,171.3181818181818,278.3855519480519,138.2012987012987,289.0998376623377,154.75974025974023,371.8920454545454,210.27922077922076,,,,,,,,,,,,,,,,,,
labeled-data,0018,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1021.png,272.5413961038961,162.55194805194805,482.9310064935064,329.11038961038963,480.00892857142856,261.9025974025974,450.7881493506493,225.86363636363637,470.2686688311687,221.96753246753246,390.39853896103887,284.3051948051948,450.7881493506493,297.9415584415584,398.1907467532467,308.6558441558442,280.3336038961039,305.73376623376623,119.61931818181816,8.655844155844136,218.9699675324675,283.33116883116884,189.7491883116883,286.25324675324674,153.71022727272722,230.73376623376623,210.20373376623374,225.86363636363637,143.9699675324675,70.99350649350646,213.12581168831164,82.68181818181819,208.25568181818178,32.032467532467535,217.9959415584415,2.811688311688272
