scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
individuals,,,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2
bodyparts,,,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,0063,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_251.png,212.14576802507838,148.5013434841021,520.2514554411106,344.6500223914017,527.4167039856695,161.93618450515,474.57299596954783,170.8927451858486,505.9209583519929,193.28414688759514,,,411.87707120465745,268.5192566054635,375.15517241379314,295.38893864755937,232.7458575906852,283.74540976265115,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_281.png,219.31101656963727,192.3884908195253,495.17308553515454,327.63255709807436,,,,,,,374.2595163457233,247.9191670398567,442.32937751903273,268.5192566054635,365.3029556650246,292.70197044334975,238.11979399910433,294.49328257948946,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_359.png,206.7718316166592,197.76242722794444,504.1296462158531,343.75436632333185,432.4771607702643,327.63255709807436,442.3293775190327,261.3540080609046,389.4856695029109,266.7279444693238,,,362.61598746081506,266.7279444693238,345.5985221674877,254.18875951634573,235.43282579489477,263.1453201970443,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_384.png,335.7463054187192,162.83184057321986,453.9729064039409,264.9366323331841,351.86811464397675,212.98858038513208,359.9290192566055,187.910210479176,,,369.78123600537396,208.51030004478278,405.6074787281684,203.13636363636363,393.9639498432602,216.57120465741153,432.4771607702643,248.81482310792654,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_463.png,235.43282579489477,74.16188983430357,333.05933721450964,227.31907747424987,,,274.84169278996865,84.90976265114193,296.3374384236453,89.38804299149126,267.67644424540975,128.79690998656514,299.02440662785494,132.37953425884456,282.9025974025974,160.14487236901027,269.4677563815495,226.42342140618,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_474.png,242.59807433945366,72.37057769816386,341.1202418271384,232.69301388266905,327.68540080609046,111.77944469323779,,,327.68540080609046,97.44894760412001,282.9025974025974,117.15338110165692,307.0853112404837,135.96215853112403,287.3808777429467,152.08396775638153,258.71988356471115,224.6321092700403,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_489.png,248.8676668159427,120.7360053739364,362.61598746081506,245.2321988356471,337.53761755485897,169.99708911777876,,,333.05933721450964,148.5013434841021,282.9025974025974,149.39699955217196,293.65047021943576,177.16233766233765,279.319973130318,188.80586654724584,282.00694133452754,223.73645320197042,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_549.png,305.2939991043439,175.37102552619794,445.01634572324224,255.08441558441558,404.7118226600985,210.30161218092252,389.4856695029109,195.07545902373488,416.3553515450068,200.44939543215403,380.52910882221227,203.13636363636363,,,373.3638602776534,189.7015226153157,324.10277653381104,200.44939543215403,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_661.png,230.05888938647558,73.26623376623371,311.56359158083296,224.6321092700403,,,264.9894760412002,78.6401701746529,283.7982534706673,78.6401701746529,247.076354679803,109.98813255709803,281.1112852664577,111.77944469323779,272.1547245857591,136.8578145991939,288.2765338110166,196.8667711598746,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_699.png,209.45879982086882,135.06650246305418,318.72884012539186,242.5452306314375,244.38938647559337,212.09292431706223,247.076354679803,194.179802955665,266.7807881773399,200.44939543215403,,,281.1112852664577,203.13636363636363,274.84169278996865,180.7449619346171,284.69390953873716,138.6491267353336,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_727.png,232.7458575906852,169.99708911777878,380.52910882221227,253.29310344827584,,,,,,,324.10277653381104,205.82333184057322,361.7203313927452,216.57120465741153,333.05933721450964,222.84079713390057,257.8242274966413,223.73645320197042,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_845.png,107.35400806090462,13.25727720555301,365.3029556650246,331.21518137035383,151.24115539632783,25.796462158531085,198.71092700403045,53.5618002686968,,,170.04993282579488,207.61464397671293,,,209.45879982086882,247.9191670398567,343.807210031348,298.07590685176893,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_90.png,282.00694133452754,166.4144648454993,488.0078369905956,331.2151813703538,380.52910882221227,317.7803403493059,379.6334527541424,245.2321988356471,434.268472906404,249.7104791759964,360.82467532467535,254.18875951634573,426.20756829377524,240.7539184952978,353.65942678011646,239.85826242722794,321.4158083296015,198.65808329601433,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1037.png,81.37998208687864,45.50089565606805,225.5806090461263,281.9540976265114,141.38893864755934,75.95320197044327,,,,,127.05844155844156,153.87527989252123,156.61509180474698,152.97962382445138,148.55418719211826,184.32758620689654,196.91961486789074,266.7279444693238,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1095.png,58.092924317062256,104.6141961486789,270.3634124496194,283.74540976265115,79.58866995073893,135.96215853112403,112.7279444693238,135.06650246305418,,,148.55418719211826,199.55373936408418,,,173.63255709807436,225.52776533811016,255.13725929243174,256.8757277205553,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_212.png,213.9370801612181,196.8667711598746,459.34684281236,335.6934617107031,428.89453649798475,307.9281236005374,433.37281683833413,246.12785490371695,383.2160770264219,250.60613524406625,,,350.076802507837,267.6236005373936,312.4592476489028,268.5192566054635,237.22413793103448,264.9366323331841,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_429.png,36.59717868338558,129.692566054635,261.4068517689208,342.858710255262,84.06695029108823,152.08396775638153,92.12785490371698,169.1014330497089,,,81.37998208687864,237.17129422301835,128.8497536945813,235.37998208687864,117.2062248096731,287.32803403493057,243.49373040752351,290.91065830721004,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_445.png,21.37102552619794,36.54433497536945,183.4847738468428,325.84124496193465,33.910210479176015,58.935736677115926,70.6321092700403,44.60523958799814,44.658083296014325,48.187863860277616,76.90170174652934,112.67510076130765,,,102.87572772055532,150.29265562024182,156.615091804747,296.2845947156292,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_515.png,136.0150022391402,177.16233766233765,315.14621585311244,298.07590685176893,158.40640394088672,243.4408866995074,165.5716524854456,214.77989252127182,,,183.4847738468428,232.69301388266905,223.7892969099866,227.31907747424987,236.32848186296462,247.9191670398567,293.65047021943576,288.2236901030004,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_700.png,104.66703985669503,177.16233766233765,348.2854903716973,314.1977160770264,,,282.00694133452754,202.24070756829377,324.10277653381104,208.51030004478278,263.1981639050605,244.33654276757724,325.89408866995075,258.66703985669506,267.67644424540975,284.641065830721,122.58016121809226,218.36251679355126,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_785.png,142.28459471562923,186.11889834303625,335.7463054187192,290.91065830721004,301.7113748320645,240.7539184952978,271.25906851768923,220.15382892969097,277.52866099417827,204.92767577250333,227.37192118226602,239.85826242722794,,,194.23264666368118,250.60613524406628,187.96305418719214,286.4323779668607,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_889.png,382.32042095835203,178.95364979847736,607.1300940438872,335.6934617107031,421.7292879534259,285.53672189879086,468.3034034930587,232.69301388266905,460.24249888042993,207.61464397671293,505.025302283923,280.1627854903717,,,525.6253918495298,315.98902821316614,592.7995969547694,289.11934617107033,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_89.png,411.87707120465745,213.88423645320196,596.3822212270488,326.73690103000445,470.0947156291984,306.1368114643977,512.1905508284818,256.8757277205553,471.8860277653381,248.81482310792654,543.538513210927,271.2062248096731,576.6777877295119,286.4323779668607,552.4950738916257,316.884684281236,,,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_978.png,119.89319301388267,176.2666815942678,336.64196148678906,308.82377966860724,,,,,,,181.6934617107031,241.64957456336768,,,234.5371697268249,247.02351097178683,323.2071204657412,275.68450515002235,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_314.png,431.58150470219437,129.692566054635,584.7386923421407,343.75436632333185,536.3732646663682,340.17174205105243,555.1820420958352,297.1802507836991,521.1471115091805,297.1802507836991,546.2254814151366,255.08441558441558,504.1296462158531,269.41491267353337,507.7122704881326,231.7973578145992,466.512091356919,142.23175100761307,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_317.png,428.89453649798475,158.35356023287056,602.6518137035379,351.8152709359606,547.1211374832064,341.06739811912223,571.3038513210927,298.9715629198388,522.0427675772504,298.07590685176893,540.8515450067174,286.4323779668607,503.2339901477833,295.38893864755937,520.2514554411106,265.8322884012539,488.0078369905956,171.78840125391847,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_339.png,393.06829377519034,186.11889834303625,566.8255709807435,342.858710255262,435.1641289744738,332.11083743842363,463.82512315270935,324.94558889386474,443.22503358710253,300.7628750559785,508.6079265562024,309.7194357366771,485.3208687863861,271.2062248096731,530.999328257949,272.10188087774293,495.17308553515454,207.61464397671293,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_423.png,147.65853112404835,110.88378862516788,239.9111061352441,330.3195253022839,165.5716524854456,303.4498432601881,180.79780564263325,309.7194357366771,160.19771607702643,285.53672189879086,213.04142409314824,267.6236005373936,179.00649350649354,244.33654276757724,222.8936408419167,218.36251679355126,259.615539632781,130.58822212270485,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_482.png,33.910210479176015,110.88378862516788,246.18069861173313,303.4498432601881,,,49.136363636363654,150.29265562024182,91.23219883564713,121.63166144200625,96.60613524406628,222.84079713390057,129.74540976265115,195.07545902373488,155.71943573667716,230.9017017465293,239.9111061352441,274.78884908195255,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_520.png,179.00649350649354,85.80541871921179,286.48522167487687,290.0150022391402,,,204.08486341244964,126.10994178235552,223.7892969099866,112.67510076130765,213.9370801612181,171.78840125391847,254.24160322436188,163.72749664128972,225.5806090461263,205.82333184057322,232.7458575906852,288.2236901030004,,,,,,,,,,,,,,,,,,
labeled-data,0063,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1011.png,112.7279444693238,53.5618002686968,280.21562919838783,324.94558889386474,,,,,,,130.641065830721,121.63166144200625,207.66748768472905,120.7360053739364,190.6500223914017,189.7015226153157,240.80676220331395,321.3629646215853,255.13725929243174,195.97111509180473,496.06874160322434,327.63255709807436,,,,,477.25996417375734,226.42342140618,,,433.3728168383341,262.2496641289745,383.2160770264219,280.1627854903717,270.3634124496194,284.641065830721
