scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
individuals,,,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2
bodyparts,,,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,0092,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1062.png,344.6951547779272,86.97362943023774,410.61888739344994,237.31189771197842,403.383355764917,103.05258860475544,381.676760879318,93.4052131000447,392.12808434275456,116.71970390309548,359.9701659937191,133.6026110363391,388.912292507851,135.2105069537909,370.42148945715564,155.30920592193803,359.1662180349932,230.88031404217134,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_146.png,241.78981606101394,174.6039569313593,384.89255271422155,238.91979362943022,372.83333333333326,210.7816150740242,358.36227007626735,193.89870794078058,358.36227007626735,205.95792732166888,329.4201435621354,192.2908120233288,331.8319874383131,205.153979362943,310.1253925527142,206.76187528039475,253.04508748317625,187.4671242709735,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_330.png,148.531852848811,209.97766711529832,359.1662180349933,348.2567160161507,153.35554060116635,268.665868102288,169.43449977568406,265.4500762673845,175.86608344549114,241.33163750560786,208.82794975325254,265.4500762673845,250.63324360699863,264.64612830865855,241.78981606101382,296.8040466576941,352.73463436518614,335.39354867653657,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_332.png,145.31606101390747,213.19345895020186,360.774113952445,348.25671601615073,151.74764468371455,265.4500762673845,174.25818752803934,242.9395334230597,191.14109466128298,233.292157918349,216.0634813817855,258.2145446388516,253.84903544190212,250.9790130103185,242.5937640197397,295.1961507402423,352.73463436518614,335.39354867653657,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_476.png,265.9082548227904,82.95388963660827,342.2833109017496,230.07636608344546,330.2240915208613,102.24864064602951,312.5372364288918,90.99336922386709,318.9688200986989,115.11180798564374,283.5951099147599,123.95523553162843,302.8898609241811,136.01445491251678,286.81090174966346,149.68157021085682,270.73194257514575,224.44873037236425,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_520.png,316.55697622252126,172.19211305518164,408.2070435172723,246.1553252579632,377.65702108568865,178.62369672498875,368.81359353970385,183.44738447734406,387.3043965903992,185.05528039479583,363.1859578286227,199.52634365186177,388.1083445491251,199.5263436518618,373.6372812920592,214.80135486765363,330.2240915208613,240.527689546882,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_692.png,224.10296096904426,90.18942126514122,353.53858232391207,183.44738447734403,247.41745177209503,172.1921130551816,262.69246298788687,152.89736204576036,240.18192014356208,147.26972633467915,283.59510991475986,129.58287124270964,277.16352624495283,110.2881202332884,307.7135486765365,111.09206819201427,339.8714670255719,131.9947151188873,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_781.png,285.1524027654541,88.65742994782585,452.8346182569768,242.00226179939924,437.1857851498985,93.95823484993656,435.5412741139524,109.48417227456252,420.05556379226255,107.97387050618426,423.4820547330641,172.1921130551816,399.2092210415428,177.02038702828747,381.9018889502551,193.62497729436436,299.3653678634633,217.7630164801242,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1077.png,123.39127573502059,194.40362371971145,229.28718958222504,279.27608408254446,144.51211305518154,211.58556303275006,137.2765814266486,220.42899057873484,155.76738447734402,209.17371915657242,153.75848632355718,223.99218788290096,193.4694540162588,219.3203093308184,185.682989762788,248.9088734940079,219.16478605271288,268.3750341276851,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_128.png,164.6089332116589,188.62417880835747,449.64412795545206,311.97923394712234,178.6751719346641,264.4818020009497,194.97614380019542,248.9594765607655,195.96478241363832,233.292157918349,279.120560804439,253.58075204609045,287.61484970838933,232.48820995962313,320.38882134783483,255.91669132213167,418.49827094156836,217.7630164801242,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_186.png,118.56758798266524,183.50257376485217,267.54207055774776,278.5227391905762,128.8418007124502,223.21354145755387,150.64390062216876,213.29355019507202,152.55159264244048,196.31055181695822,190.3548683148705,235.67188426310733,208.82794975325248,222.84083445491248,217.6074932020187,251.24481277004918,247.97470379055528,249.687519919355,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_193.png,146.75066849543333,203.74738082387657,254.203875193332,287.8411947613625,228.50854315687798,252.80210562074336,,,210.5996753738949,236.45053068845442,200.78847016599366,218.01714670255717,174.00329338258155,227.10677358428933,224.6153110301425,223.99218788290096,226.9512503061838,262.92450915025563,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_416.png,34.62558324545209,216.98437005477712,232.40177528361346,339.2318588342706,49.41986532704685,302.63547684295725,61.928811199357895,279.3772902160597,62.5094212651412,263.8421803499326,161.34253830999774,262.5955892163312,169.43449977568406,240.527689546882,201.25591826972976,273.82555910511485,196.7687303723642,312.07905787348585,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_518.png,141.30014351800367,195.18227014505854,311.8237106690168,297.9635982908747,154.15948855989228,224.44873037236425,153.3555406011664,234.0961058770749,159.78712427097344,220.4289905787348,185.68298976278788,233.33594498706606,212.84768954688195,222.0368864961866,226.17260388083668,246.57293421796663,302.4799535648517,277.71879123185033,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_672.png,37.740168946840456,49.57538860515234,110.15428650412001,160.9218274297865,69.66467238607125,150.02077747492723,89.84365186182133,131.99471511888737,76.17653656348126,127.9749753252579,102.7068192014355,76.52230596680118,83.68030804231888,75.27072064160632,66.55008668468288,51.13268145584652,,,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_756.png,112.97915311955056,162.15020034655637,316.7739060882661,292.26575908905266,296.250782162075,191.28903801832308,265.8835715735384,181.1666344888109,283.0137929311744,199.85414869714108,209.63189771197835,218.82109466128304,223.0580181794483,236.45053068845442,188.01892903882924,245.7942877926195,161.39502018842524,279.1171915657245,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_206.png,113.26887220550837,35.55975294890476,277.56326795374474,187.39580589158763,135.84961854057406,43.34621720237561,142.85743636869785,72.93478136556507,163.88088985306933,55.80456000792907,175.6870939001696,138.94261678641635,191.08291167346,119.02672966131627,210.59967537389485,136.00514181867953,238.6309466863902,113.42439548361381,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_294.png,434.84984587385736,104.85928480479589,532.1806490422438,285.50525548532124,448.86548153010494,139.89837394541502,474.560813566559,144.57025249749756,477.67539926794745,118.09627403569641,491.69103492419504,169.4869381086045,519.7223062366903,158.58588815374523,496.36291347627764,200.6327951224882,477.67539926794757,275.382851955809,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_411.png,142.85743636869785,100.96605267806041,365.5503140179662,231.00000571102478,154.53713274890424,206.86196652526493,177.89652550931697,178.8306952127696,159.2090113009868,164.81505955652196,220.722078903407,157.8072417283981,210.59967537389485,136.0051418186796,246.41741093986104,144.57025249749756,346.08415338428887,130.55461684124992,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_516.png,178.6751719346641,104.85928480479589,267.44086442423253,301.8568304176102,242.52417881312562,114.20304190896098,226.17260388083668,121.21085973708477,245.63876451451398,126.66138471451444,201.25591826972976,162.47912028048066,236.29500741034894,171.0442309592987,202.813211120424,206.08332009991784,228.50854315687798,286.2839019106683,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_863.png,437.1857851498987,194.40362371971145,560.9905667800862,332.22404100614676,541.5244061464089,315.0938196485107,540.0545087483175,296.80404665769413,528.7992373261551,315.2948497083894,513.5242261103633,267.8619201435621,494.2294751009421,287.1566711529834,473.00352071586485,249.687519919355,484.6832170960713,200.63279512248818,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_882.png,384.23782822629636,261.3672162995614,561.7692132054333,343.12509096100604,393.5815853304614,310.42194109642816,413.0477459641388,315.8724660738578,414.6050388148328,288.6198411867096,464.43841003704676,324.4375767526759,468.33164216378213,295.62765901483345,488.5764492228067,324.4375767526759,551.6468096759212,283.94796263462706,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_971.png,402.1466960092795,214.64843077873584,533.9909572267259,352.72186339895916,449.64412795545206,235.67188426310733,469.1102885891295,247.35158064331372,487.01915637211255,223.99218788290096,477.3465679676985,279.9211395244504,504.68079856437856,279.9211395244504,474.5608135665591,311.9792339471224,419.4793296339459,346.2649781957732,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1158.png,181.78975763605246,177.27340236207542,353.0919712124127,266.817741276991,333.43988335576483,217.21319874383127,320.57671601615067,206.76187528039475,322.98855989232834,222.84083445491248,266.7122027815163,201.13423956931356,275.4550424781126,215.78129867138605,233.95906813430764,204.52602724922366,205.9277968218123,253.58075204609045,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_3.png,237.80169719428545,174.08291206055068,423.1954510270298,259.2336892905505,254.203875193332,206.08332009991784,282.23514650582734,191.28903801832308,276.00597510305056,180.3879880634638,323.4781055158444,212.48960223634614,328.61619560340955,196.31055181695822,346.86279980963593,223.99218788290096,410.71180668809745,242.67970209123115,,,,,,,,,,,,,,,,,,
labeled-data,0092,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_467.png,180.23246478535827,188.9530987422818,398.85820358783843,281.8903402257524,193.46945401625885,253.58075204609045,226.17260388083673,225.54948073359517,208.2637360978536,220.87760218151257,254.07736752643808,217.26268692194384,244.2016599371915,201.13423956931356,282.79116195603405,222.84083445491248,376.04912516823686,244.54742934051143,268.99815727492677,187.39580589158763,394.3602317558085,255.13804489678463,276.7846215283977,208.41925937595911,294.69348931138074,203.74738082387657,291.57890360999244,193.62497729436436,349.2999452191924,212.48960223634614,347.9109466128308,196.31055181695822,375.7992252143723,221.6815501402385,384.89255271422155,243.74348138178553
labeled-data,0092,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_490.png,195.0267468669531,201.4114415478353,385.79512107699054,301.8568304176102,214.49290750063028,291.73442688809797,250.31064306659653,240.34376281518988,209.8210289485478,231.77865213637187,260.2806191117092,216.4092507851054,232.94638851502907,210.7816150740242,279.5753701211305,244.54742934051143,361.6570818912307,245.79428779261954,317.19833104631005,186.61715946624054,448.9413861302413,281.01048766689024,327.3966391759587,220.09895575616548,347.9109466128308,209.17371915657242,347.9109466128308,197.91844773441002,388.18166341978946,208.4698624427167,390.52018842530276,197.11449977568412,414.60503881483294,213.86978435338875,415.38368524018006,270.7109734037265
