scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
individuals,,,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2
bodyparts,,,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,0033,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_259.png,309.87651563497127,19.44971282705808,514.1139119336312,333.0425654116146,518.4023611997447,41.96407147415448,,,485.1668793873645,59.11786853860883,,,490.5274409700064,242.98513082322916,461.0443522654755,251.56202935545633,309.3404594767071,296.05469049138486,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_295.png,187.11965539246972,188.84345883854496,465.3328015315891,324.4656668793874,196.76866624122528,222.61499680918953,257.3430121250798,222.61499680918953,,,351.68889597957883,246.7375239310785,,,379.5638162093172,254.2423101467773,457.29195915762614,318.5690491384812,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_346.png,174.25430759412893,190.98768347160177,410.65507338864074,290.15807275047865,398.32578174856417,259.0668155711551,384.388321633695,221.54288449266113,367.7705807275048,227.43950223356734,,,294.33088704530957,226.36738991703893,278.78525845564775,221.54288449266113,183.36726228462032,264.9634333120613,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_647.png,212.85035098915125,76.80772176132729,301.83567326100837,171.15360561582636,220.89119336311427,100.39419272495206,227.85992342054885,85.92067645181868,,,268.06413529036377,111.65137204850026,,,280.39342693044034,126.66094447989786,293.25877472878113,165.25698787492018,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_741.png,305.5880663688577,159.8964262922782,397.2536694320358,240.3048500319081,390.82099553286537,182.94684109763878,370.98691767709,164.1848755583918,376.347479259732,179.19444798978938,,,350.08072750478624,209.21359285258455,340.96777281429485,225.29527760051053,320.0615826419911,242.9851308232291,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_887.png,138.33854499042758,162.040650925335,241.2613273771538,339.47523931078496,,,196.76866624122528,177.05022335673257,228.93203573707723,186.69923420548818,168.35768985322272,252.0980855137205,224.10753031269945,255.8504786215699,192.48021697511172,291.230185067007,204.8095086151883,334.114677728143,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_915.png,138.33854499042758,171.68966177409058,233.22048500319084,342.6915762603702,,,196.76866624122528,181.3386726228462,229.46809189534144,189.91557115507337,174.79036375239315,256.9225909380983,226.78781110402042,257.9947032546267,191.9441608168475,291.230185067007,202.12922782386727,335.1867900446714,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1098.png,99.74250159540523,134.70178685386082,185.51148691767713,268.17977026164647,115.28813018506702,161.50459476707078,135.1222080408424,144.8868538608806,,,163.53318442884495,227.43950223356734,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_122.png,317.9173580089343,225.83133375877472,574.1522016592215,330.8983407785578,331.3187619655393,284.2614550095725,345.7922782386727,251.0259731971921,361.33790682833444,241.91301850670072,470.69336311423103,286.94173580089347,,,501.78462029355467,278.3648372686663,559.1426292278239,254.2423101467773,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_300.png,539.8446075303127,66.62265475430752,604.7074026802809,317.49693682195283,607.9237396298661,73.5913848117421,,,582.1930440331845,83.24039566049771,,,560.7507977026165,226.90344607530312,542.5248883216337,262.8192086790045,492.6716656030633,274.61244416081684,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_349.png,,,,,,,,,,,,,,,,,409.04690491384815,312.672431397575,389.2128270580728,206.53331206126356,513.0417996171028,308.38398213146144,,,,,,,459.97223994894705,238.6966815571155,483.5587109125719,237.08851308232292,469.08519463943844,253.1701978302489,,
labeled-data,0033,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_453.png,56.321952776005105,51.0770261646457,158.70867900446717,299.27102744097004,65.4349074664965,63.406317804722335,92.23771537970646,63.406317804722335,,,85.80504148053606,148.10319081046583,,,102.42278238672623,175.44205488193998,150.66783663050415,287.4777919591577,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_577.png,,,,,,,,,,,,,,,,,414.94352265475436,299.80708359923426,145.84333120612638,207.06936821952775,424.5925335035099,335.1867900446714,,,159.78079132099555,240.84090619017232,,,225.17964262922783,282.11723037651564,265.3838544990428,261.7470963624761,283.07370772176137,287.4777919591577,,
labeled-data,0033,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_726.png,131.90587109125718,175.44205488193998,323.8139757498405,293.91046585832805,,,,,,,165.14135290363754,252.6341416719847,194.0883854499043,243.52118698149332,201.5931716656031,268.17977026164647,313.6289087428207,284.2614550095725,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_954.png,308.26834716017873,210.28570516911296,554.3181238034462,315.352712188896,330.7827058072751,262.28315252074026,339.35960433950225,233.8721761327377,347.40044671346527,221.00682833439694,408.510848755584,268.17977026164647,429.4170389278877,250.4899170389279,441.2102744097001,266.0355456285897,546.8133375877474,308.38398213146144,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_975.png,130.83375877472878,202.24486279514994,330.7827058072751,285.3335673261008,,,137.8024888321634,224.22316528398213,,,206.41767708998088,240.3048500319081,,,230.00414805360566,246.2014677728143,319.5255264837269,277.29272495213786,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_349.png,379.5638162093172,215.11021059349073,545.2051691129548,323.9296107211232,394.57338864071477,291.230185067007,422.9843650287173,306.23975749840463,423.5204211869816,275.68455647734527,493.20772176132743,309.4560944479898,498.0322271857052,276.2206126356095,515.7220804084238,286.40567964262925,508.21729419272503,215.64626675175495,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_358.png,360.8018506700702,167.401212507977,467.47702616464585,337.3310146777282,443.89055520102113,183.48289725590297,426.2007019783025,174.36994256541158,443.89055520102113,190.98768347160177,373.667198468411,236.5524569240587,402.6142310146778,255.3144224633057,389.748883216337,271.93216336949587,453.0035098915125,331.434396936822,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_451.png,156.02839821314615,210.82176132737715,289.50638162093173,320.1772176132738,170.50191448627953,238.16062539885132,164.60529674537332,256.38653477983405,185.51148691767713,238.16062539885132,200.52105934907468,304.0955328653478,223.03541799617108,277.29272495213786,242.33343969368224,299.80708359923426,290.04243777919595,224.22316528398213,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_502.png,126.009253350351,143.278685386088,249.30216975111682,273.54033184428846,,,140.4827696234844,155.60797702616463,165.14135290363754,159.36037013401398,129.7616464582004,232.80006381620933,166.21346522016592,231.1918953414167,175.86247606892152,251.5620293554563,225.71569878749204,240.3048500319081,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_580.png,272.3525845564774,98.24996809189525,429.4170389278877,255.3144224633057,414.94352265475436,245.1293554562859,412.7992980216976,211.89387364390555,387.6046585832802,229.58372686662412,370.98691767709,152.3916400765794,345.25622208040846,171.68966177409058,348.47255902999365,142.20657306955962,284.68187619655396,110.04320357370767,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_585.png,322.2058072750479,136.84601148691763,459.4361837906829,344.835800893427,435.3136566687939,337.3310146777282,451.9313975749841,308.38398213146144,421.37619655392473,310.52820676451825,437.9939374601149,232.26400765794511,406.3666241225271,236.5524569240587,416.55169112954695,210.82176132737715,330.7827058072751,144.35079770261643,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_823.png,339.35960433950225,200.63669432035735,554.3181238034462,318.5690491384812,541.9888321633696,298.7349712827058,544.6691129546906,279.9730057434589,530.7316528398213,299.80708359923426,491.59955328653484,238.6966815571155,471.76547543075947,271.39610721123165,457.29195915762614,238.6966815571155,357.58551372048504,211.89387364390555,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_892.png,401.0060625398852,275.1485003190811,552.1738991703893,334.65073388640724,407.9747925973197,315.352712188896,434.77760051052974,321.7853860880664,432.0973197192087,292.8383535417996,473.37364390555206,327.14594767070844,470.1573069559669,294.44652201659227,485.70293554562863,313.2084875558392,547.8854499042758,289.62201659221444,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_921.png,392.9652201659222,276.7566687938737,556.9984045947672,333.5786215698788,410.1190172303766,316.42482450542445,434.2415443522656,321.7853860880664,431.0252074026803,285.3335673261008,473.9097000638162,330.3622846202936,470.1573069559669,291.230185067007,489.4553286534781,312.672431397575,546.8133375877474,288.01384811742184,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_926.png,392.9652201659222,274.0763880025527,554.3181238034462,334.65073388640724,403.15028717294194,320.713273771538,433.7054881940013,323.9296107211232,431.0252074026803,285.3335673261008,478.7342054881941,316.9608806636886,470.69336311423103,288.54990427568606,489.4553286534781,311.0642629227824,546.8133375877474,286.94173580089347,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1081.png,155.49234205488193,204.92514358647094,426.2007019783025,321.7853860880664,409.5829610721123,288.01384811742184,,,370.45086151882583,257.4586470963625,,,253.59061901723038,255.8504786215699,220.89119336311427,255.8504786215699,187.65571155073388,226.90344607530312,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1171.png,246.08583280153164,180.80261646458197,380.0998723675814,241.3769623484365,,,258.9511805998724,198.49246968730057,,,314.1649649010849,217.25443522654754,,,335.0711550733887,222.61499680918953,376.347479259732,229.58372686662412,,,,,,,,,,,,,,,,,,
labeled-data,0033,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1177.png,274.4968091895342,174.9059987236758,381.1719846841098,245.1293554562859,,,,,312.5567964262923,179.19444798978938,291.1145500957243,217.79049138481173,318.9894703254627,210.82176132737715,333.4629865985961,230.11978302488833,371.5229738353542,230.11978302488833,261.0954052329292,152.92769623484355,416.0156349712828,234.40823229100192,412.26324186343334,202.24486279514994,,,383.3162093171666,192.59585194639436,,,344.72016592214425,206.53331206126356,338.2874920229739,196.34824505424376,266.9920229738354,170.081493299298
labeled-data,0033,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1191.png,149.05966815571156,244.0572431397575,411.1911295469049,310.52820676451825,175.86247606892152,300.87919591576264,216.06668793873644,271.39610721123165,,,341.50382897255906,257.9947032546267,,,352.76100829610726,254.2423101467773,392.42916400765796,249.4178047223995,279.8573707721762,177.5862795149968,374.7393107849394,237.6245692405871,,,,,,,293.25877472878113,210.28570516911296,322.2058072750479,207.06936821952775,324.88608806636887,226.36738991703893,370.98691767709,230.65583918315252
