scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
individuals,,,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2
bodyparts,,,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,90,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_434.png,227.0048366,155.6716332,335.7741161,241.6344509,277.0036183,219.7051607,281.3894764,198.6530421,267.3547306,205.670415,241.0395824,193.3900124,262.091701,195.1443556,247.1797836,211.8106162,322.616542,229.3540484,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_506.png,253.3199849,168.8292074,411.2108745,231.1083916,393.0682938,214.7798925,391.9130991,191.6356692,,,346.3001754,200.4073853,319.1078556,210.056273,,,263.8460442,217.9508175,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_611.png,216.4787773,103.0413367,335.7741161,236.3714213,,,239.2852392,107.4271948,257.7058429,111.8130528,233.1450379,179.3552667,251.5656417,176.7237519,249.8112985,190.7584976,315.5991691,229.3540484,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_649.png,203.1892073,73.26623377,315.1462159,195.9711151,221.2189409,93.41967413,228.0621181,86.57649695,239.0112016,82.47059063,261.4068518,111.7794447,,,280.5123048,121.4619405,291.9155357,175.8465802,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_858.png,141.3889386,201.3450515,366.1986117,327.6325571,160.0779221,272.6168831,172.7402597,227.8116883,199.038961,217.0974026,238.974026,265.7987013,265.2727273,263.8506494,295.4242221,267.0724276,340.1599742,288.1245462,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_968.png,133.0634542,167.7671912,381.4247649,300.7628751,359.4577496,239.0029361,340.1599742,200.4073853,354.1947199,212.6877878,289.2840209,228.4768768,334.0197729,224.9681903,294.5470505,254.792025,165.5658551,287.8842482,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1016.png,100.6921249,108.3043664,283.1438196,302.1592919,142.5454545,118.7207792,140.5974026,135.2792208,166.8961039,129.4350649,163,226.8376623,178.5844156,221.9675325,181.391913,239.8801077,279.6351332,276.7213153,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1087.png,95.42909529,154.7944616,276.3676689,290.2608245,109.463841,181.9867815,133.0615848,167.9520358,144.6420774,171.5520942,168.2343388,230.23122,188.3246753,231.7077922,183.1462562,257.4235399,266.2467532,258.9805195,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_130.png,144.0759069,159.2492163,420.8336319,284.6410658,157.7082795,253.0376818,166.4799956,230.23122,183.1462562,219.7051607,203.3212032,238.1257645,242.7939256,235.4942497,240.1624108,267.0724276,405.0706732,203.0389001,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_141.png,132.2703029,195.1443556,229.1632333,326.736901,196.3038303,234.617078,166.4799956,214.442131,188.4092858,222.3366755,141.9191906,234.617078,181.391913,232.8627348,166.4799956,259.1778831,203.3212032,310.931008,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_334.png,369.9838089,204.7932433,496.6784557,341.4383056,469.3947638,233.2556346,459.1038961,219.0454545,457.6041154,243.8621013,393.6674423,243.3887941,435.7716795,256.5463683,401.5619868,273.2126288,452.4379401,336.3689847,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_360.png,298.0557369,192.5128408,498.9280354,281.1071733,305.9502814,244.2659657,324.3708852,226.7225336,320.8621988,214.442131,391.0359275,218.8279891,392.7902707,206.5475866,415.5967325,231.1083916,491.9106625,265.3180844,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_517.png,146.3050486,196.8986989,312.9676543,293.3875758,157.7082795,255.6691967,154.1995931,223.2138471,182.2690846,213.5649594,191.0408007,233.7399064,216.4787773,223.2138471,224.3733218,247.7746522,291.0383641,287.2473746,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_669.png,37.53576911,32.867608,113.8496991,281.9843449,53.32485807,67.07730075,89.28889403,65.32295753,63.85091738,42.5164957,77.00849151,109.181538,97.18343851,109.181538,77.00849151,137.2510295,82.27152116,260.9322263,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_752.png,141.9191906,164.4433493,311.2133111,296.0190907,303.3187666,183.7411247,269.9862455,175.8465802,271.7405887,189.881326,,,207.7070612,241.6344509,184.9005994,246.020309,171.7430253,280.2300017,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_848.png,448.0520821,214.442131,573.4876221,329.3516118,474.3672303,311.8081796,521.7344972,260.0550547,489.2791477,254.792025,556.8213616,242.5116225,,,505.0682366,238.1257645,477.8759168,274.9669721,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_1044.png,126.1301016,49.53386857,311.2133111,203.0389001,128.7616164,53.91972661,144.5507054,81.9892181,160.3397944,55.67406983,193.6723155,142.5140591,210.3385761,121.4619405,212.9700909,141.6368875,307.7046246,188.1269828,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_1076.png,90.16606564,12.692661,243.6710972,185.4954679,124.038961,19.37012987,110.3410126,31.99043639,135.7789893,19.71003387,154.1995931,112.6902244,176.1288833,89.00659097,184.9005994,121.4619405,241.916754,170.5835506,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_171.png,191.0408007,106.5500231,283.1438196,282.8615165,287.5296776,126.7249702,256.8286713,117.9532541,264.7232158,139.8825443,203.3212032,145.1455739,224.3733218,167.0748642,205.952718,187.2498112,234.0222095,275.8441437,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_245.png,290.1611925,198.6530421,496.2965206,338.1233279,490.1563193,313.5625228,478.7530884,293.3875758,468.2270291,322.3342389,424.3684486,267.9495992,402.4391584,307.4223216,382.2642114,275.8441437,302.441595,208.3019298,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_572.png,183.1462562,103.9185083,354.1947199,207.4247582,350.6860335,144.2684023,331.3882581,115.3217392,324.3708852,138.1282011,273.4949319,112.6902244,274.3721035,144.2684023,250.6884701,139.8825443,194.5494871,189.0041544,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_787.png,209.4614044,24.09589191,299.8100802,240.7572793,283.1438196,32.867608,261.2145294,66.20012914,287.5296776,73.21750201,251.5656417,122.3391121,276.1264467,139.0053727,246.302612,151.2857752,227.8820082,232.8627348,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1203.png,205.0755464,189.0041544,382.2642114,262.6865695,357.7034063,224.0910187,,,350.6860335,210.056273,,,298.0557369,214.442131,266.477559,212.6877878,210.3385761,243.3887941,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1298.png,262.9688726,153.0401184,344.5458322,251.2833386,336.6512877,172.3378938,327.8795716,168.8292074,336.6512877,181.9867815,288.4068492,174.092237,301.5644234,206.5475866,285.7753344,219.7051607,330.5110865,246.020309,312.9676543,145.1455739,442.7890524,260.9322263,335.7741161,169.706379,349.8088619,172.3378938,354.1947199,162.6890061,384.0185546,203.0389001,398.0533004,191.6356692,396.2989571,210.9334446,435.7716795,248.6518238
labeled-data,90,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1306.png,273.4949319,142.5140591,334.0197729,253.0376818,305.9502814,143.3912307,,,,,285.7753344,207.4247582,313.8448259,208.3019298,285.7753344,222.3366755,312.0904827,246.020309,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_46.png,204.1983748,174.9694086,379.6326966,261.8093979,218.2331205,229.3540484,235.7765527,199.5302137,239.2852392,189.881326,291.9155357,239.8801077,,,324.3708852,250.406167,352.4403767,236.3714213,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_482.png,172.6201969,179.3552667,382.2642114,324.0885821,229.6363515,251.2833386,253.3199849,212.6877878,204.1983748,223.2138471,266.477559,231.1083916,,,274.3721035,239.8801077,367.352294,193.3900124,155.0767647,209.1791014,493.6650057,323.2114105,468.2270291,234.617078,,,438.4031944,231.1083916,,,351.5632051,244.2659657,306.827453,253.9148534,172.6201969,280.2300017
labeled-data,90,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_54.png,187.5321142,146.0227455,374.3696669,274.0898004,215.6016057,160.0574913,216.4787773,177.6009235,255.9514997,164.4433493,282.266648,239.0029361,,,316.4763407,242.5116225,357.7034063,235.4942497,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_593.png,278.7579616,146.8999172,434.0173363,244.2659657,,,324.3708852,159.1803197,,,348.9316903,208.3019298,,,373.4924953,224.9681903,,,229.6363515,79.35770327,336.6512877,240.7572793,264.7232158,103.9185083,277.0036183,94.26962062,289.2840209,84.62073293,306.827453,137.2510295,,,315.5991691,151.2857752,311.2133111,227.5997052
labeled-data,90,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_670.png,243.6710972,159.1803197,362.0892644,277.5984869,,,,,,,257.7058429,208.3019298,293.6698789,214.442131,261.2145294,233.7399064,318.230684,258.3007115,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_732.png,372.6153237,184.6182963,476.9987452,295.1419191,419.105419,220.5823323,443.666224,206.5475866,420.8597622,199.5302137,,,411.2108745,215.3193026,,,380.5098682,235.4942497,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_759.png,231.3906947,19.71003387,416.4739041,322.3342389,384.0185546,56.55124144,,,346.3001754,88.12941936,,,298.0557369,231.1083916,280.5123048,247.7746522,247.1797836,231.9855632,,,,,,,,,,,,,,,,,,
labeled-data,90,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_863.png,326.1252284,111.8130528,417.3510758,241.6344509,401.5619868,130.2336566,374.3696669,121.4619405,384.8957262,136.3738578,347.177347,184.6182963,362.0892644,191.6356692,348.9316903,201.2845569,346.3001754,237.2485929,84.90303599,3.0437733,299.8100802,322.3342389,98.93778173,20.58720548,124.3757584,7.429631344,146.3050486,10.06114617,166.4799956,157.4259765,179.6375697,145.1455739,185.777771,172.3378938,258.5830145,273.2126288
labeled-data,90,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1087.png,143.6735338,201.2845569,350.6860335,287.2473746,208.5842328,231.9855632,194.5494871,206.5475866,195.4266587,218.8279891,156.8311079,239.0029361,192.7951439,237.2485929,202.4440316,267.0724276,319.1078556,275.8441437,196.3038303,189.0041544,405.0706732,286.370203,205.952718,239.8801077,238.4080675,234.617078,227.0048366,210.056273,269.9862455,234.617078,,,285.7753344,247.7746522,378.755525,252.1605102
