csv_index,file_name,mouse1_topleft_x,mouse1_topleft_y,mouse1_rightdown_x,mouse1_rightdown_y,mouse1_nose_x,mouse1_nose_y,mouse1_leftear_x,mouse1_leftear_y,mouse1_rightear_x,mouse1_rightear_y,mouse1_leftHip_x,mouse1_leftHip_y,mouse1_rightHip_x,mouse1_rightHip_y,mouse1_tailBase_x,mouse1_tailBase_y,mouse1_tailEnd_x,mouse1_tailEnd_y,mouse2_topleft_x,mouse2_topleft_y,mouse2_rightdown_x,mouse2_rightdown_y,mouse2_nose_x,mouse2_nose_y,mouse2_leftear_x,mouse2_leftear_y,mouse2_rightear_x,mouse2_rightear_y,mouse2_leftHip_x,mouse2_leftHip_y,mouse2_rightHip_x,mouse2_rightHip_y,mouse2_tailBase_x,mouse2_tailBase_y,mouse2_tailEnd_x,mouse2_tailEnd_y
79.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_216.png,203.985605045069,181.42741920274645,359.1739918769046,270.3973714158016,211.4758836637664,261.85700461436164,248.65159797591684,220.1599196426253,220.51862498293815,216.643298018503,291.3510601425873,215.6902268164465,275.0159917370938,215.50465971216192,299.8937987845566,209.10768025252656,355.1549957350505,195.04119375603722,,,,,,,,,,,,,,,,,,
79.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_314.png,101.06894041340631,22.845970228897947,308.98154798286265,332.4925377967106,116.13059647701387,32.01483982452973,165.39083158812275,56.644957380084165,177.8793418979813,53.17592673845678,174.39347246044125,242.77780351138549,190.69066022716822,236.85155341439386,190.69066022716822,245.74092855988127,298.35087032251613,315.86822137428226,,,,,,,,,,,,,,,,,,
79.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_540.png,322.2791036525191,125.62699019227597,435.9478053317899,252.7697482143502,420.91631084967094,132.00427289013305,393.76121543087095,131.01937305629056,397.138014861188,139.1799716795569,360.3629515485703,207.2723240565401,371.42358572684475,209.9778572818607,358.9799870297101,215.58560775881713,330.2940814781446,244.9713835759127,,,,,,,,,,,,,,,,,,
79.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_594.png,243.809888491331,181.02939115819242,296.266406093471,269.5991897226097,270.4335481788493,196.0546248432275,261.9983292679524,189.4646100690893,280.7139712265049,189.4646100690893,253.82671094802106,211.60705971019365,265.95233813243533,211.87066030115915,258.57152158540055,214.50666621081444,255.67191508477976,262.4819737665405,,,,,,,,,,,,,,,,,,
79.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_637.png,217.75667695769897,82.61004445313692,294.7280495196331,186.9958784754859,227.33019857453144,118.30861929855848,229.01859828968998,96.64082295402378,232.81749764879672,92.98262357118026,260.9574929014392,119.5749190849274,273.19839083633866,117.46441944097921,269.6808914297584,123.51451842029735,283.7508890560796,178.5282091392134,,,,,,,,,,,,,,,,,,
79.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_707.png,226.83553868991453,146.60094287035986,332.8936588771835,251.58992878154748,317.92577901204476,203.69271321310345,299.10240327135847,181.20820979315,280.49345497860355,183.52275560070657,256.9639180601221,212.98965950736346,240.06597535841064,214.6144616902203,248.18998627269502,204.54068815650766,251.4395906384088,153.19693917823042,,,,,,,,,,,,,,,,,,
79.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_762.png,292.91797691228146,177.175918845425,415.4280614996898,241.51808528655727,405.3542879659772,203.172753771135,399.5790744730436,187.19591041341658,377.6371802174072,188.49205606564826,363.7499053720677,203.67547656321946,353.0104128250051,205.15678588005568,349.1219758683101,196.91700280515423,301.1394442597259,227.53230962861772,,,,,,,,,,,,,,,,,,
79.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1019.png,310.29307756982143,212.82467686343102,571.4520727774583,292.39597749041235,549.5348584644865,285.09023938608846,547.0996124297119,236.99413019928932,518.8303435229429,241.79657259089487,461.57454528036726,250.66923331834664,455.2259400881958,256.93641258393524,446.6218908774942,245.60358925747303,328.375639942898,267.20010163431607,,,,,,,,,,,,,,,,,,
79.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_692.png,59.647371954467474,130.26490570600652,356.89868210306344,339.0679586638457,347.5154527828266,254.12504060696565,295.6607644341499,222.024519248261,320.84732734636435,235.35858196649215,197.38378365903873,273.3853534221884,199.35920035803593,289.1886870141661,171.20951239732577,275.3607701211857,75.8956566707104,149.92180973486285,,,,,,,,,,,,,,,,,,
79.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_697.png,152.3426416645895,153.5187498506123,349.3904573895611,315.0090649936342,319.26535272985365,226.60916771350904,305.4374358368732,204.38572984979044,340.99493641882293,211.79354247102998,266.42295603167827,260.19125159646165,300.49889408938014,276.9822935379379,284.2017063226532,279.45156441168444,159.750454285829,165.37125004459554,,,,,,,,,,,,,,,,,,
79.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_81.png,117.23988196634261,100.63989854513457,268.5924183188578,284.37298681284483,124.6097623945517,108.02144851915473,147.80661439951814,103.27663788177523,168.10385990386376,106.17624438239604,152.2878244459321,221.6333032252972,167.84025931289824,218.7336967246764,162.8318480845532,222.16050440722827,257.9456492256422,274.9530952972643,,,,,,,,,,,,,,,,,,
79.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_1003.png,388.0472489529425,227.56195532977839,505.2553453821851,364.28693677800516,437.6635745753391,357.46276761000627,480.23339176618924,309.3686229974428,422.7153944930559,297.99500771744465,469.5096973593339,330.16609093801077,428.23972191476923,320.41727784086953,446.43750636276627,305.1441373220149,486.4076400610454,247.62614004888152,,,,,,,,,,,,,,,,,,
79.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_139.png,246.087714984022,196.625945892508,488.1832402296965,311.66194043877476,258.11125113716287,224.89750387421765,272.084549909732,233.021514788502,287.0327299920153,206.0497985530779,341.6260833360063,283.06542202049377,359.82386778400326,265.5175584456395,365.34819520571665,278.19101547192315,475.83474363998414,281.1156594010655,,,,,,,,,,,,,,,,,,
79.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_153.png,180.4228953157159,115.263734451121,311.0195919433175,257.4779286314847,303.8087313933272,175.35423903437325,288.9864069294583,138.09812619275687,274.9652891933661,163.73674148161115,215.2753879740022,136.49571273720346,216.0765947017789,156.92648429550923,204.05849378512846,152.5198472927374,184.82953231848774,247.06224117038767,,,,,,,,,,,,,,,,,,
79.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_175.png,439.6132717514773,98.43839316781036,527.3454084430256,291.5292145619943,450.4295625764628,138.09812619275687,472.8633509542103,142.90536655941705,478.8724014125355,112.0589075400142,486.8844686903025,186.17052985935868,502.5079998819481,188.57415004268876,495.69774269584616,199.39044086767416,481.27602159586564,278.30930355367883,,,,,,,,,,,,,,,,,,
79.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_296.png,473.2639543180986,194.98380386490234,593.8455668484916,357.6287696035718,581.0262592040644,329.58653413138745,584.6316894790596,285.9207674675574,541.366526179118,297.53826502031956,532.5532521735743,298.7400751119846,512.9236873430452,300.342488567538,524.1405815319189,292.330421289771,497.30015615139956,205.80009468988774,,,,,,,,,,,,,,,,,,
79.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_329.png,5.1688323372939,200.65621372063544,210.2777546481283,326.8462733454652,24.39779380393462,231.50267274003824,12.379692887284165,253.93646111778577,34.41287790114333,210.2706944539558,130.15708187045863,286.385333592742,132.5607020537887,265.55395867054784,142.17518278710907,273.96662931220317,203.4674974620264,273.96662931220317,,,,,,,,,,,,,,,,,,
79.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_641.png,371.55312671562257,278.7168845231338,560.6801008001628,345.65873445683707,382.6017815590493,309.5881259974144,409.5734977944735,320.31182040426984,409.89845823104486,285.86601412770403,474.56558510874845,328.7607917551255,478.79007078417635,308.2882842511289,485.28927951560394,321.2867017139839,549.9564063933076,282.9413701985617,,,,,,,,,,,,,,,,,,
79.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_885.png,167.0694600291844,117.29031010505672,362.33592976389275,222.05502379775044,179.75395706435575,175.50706048176264,184.6691314531271,161.9540890576101,181.24232377057524,140.60244118940236,260.058900469268,158.0000801931272,264.54011051568204,138.75723705264366,274.029731790441,149.03766010029923,353.1099090800993,213.09260370492248,,,,,,,,,,,,,,,,,,
79.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1104.png,173.06505250617536,116.62115852806326,352.8279721149214,346.7572039612382,187.88067774865442,124.0289711493028,252.57557464081304,128.96751289679582,217.0180740588633,122.0535544503056,305.4179713389884,284.53157794282606,267.39119988329213,282.55616124382885,289.6146377470107,287.4947029913219,326.15984667845913,268.2343901760991,,,,,,,,,,,,,,,,,,
79.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1185.png,165.96251525226478,4.466661430982981,325.9712678710387,343.7444794837537,251.8931416586434,9.899057353225317,287.45064224059314,56.32134977965973,216.8294952514429,51.38280803216671,268.6841836001197,270.1602074461076,228.18814127067685,267.1970823976118,247.44845408589964,273.6171866693528,318.0696010750499,282.01270764009087,,,,,,,,,,,,,,,,,,
79.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_201.png,240.57627635909125,184.16032189873195,419.94355912181743,250.32406872274473,266.79161577084574,202.34876116701867,252.55718385870728,192.85913989225966,278.6536423642945,190.2231339826044,288.40686423001904,236.8804385835028,305.54090264277835,230.0268232183991,312.13091741691653,234.7716338557786,412.56274257478265,245.31565749439972,286.75711818811635,92.70259819349333,334.6073177273756,221.78846314461117,292.54113716573613,111.70628819203242,301.7340683660487,109.10451521081188,318.2119639137788,99.04432635009246,306.0703566680829,167.0373269259892,320.9871884270807,168.94529377888426,311.4473541626054,172.06742135634892,297.1341832807323,216.6376181909597
79.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_210.png,323.1168101828788,1.9304592098835087,482.6317086269035,336.7635896899106,439.1725412489649,10.325980180621656,440.6541037732128,53.78514755856028,382.37931115279514,58.7236893060533,400.6519156185193,259.2284842542701,368.55139425981463,256.7592133805236,360.1558732890765,242.93129648754308,304.3503515424053,276.0195261957464,247.15536676791783,166.64591164627944,354.9680084728187,258.3789173022831,349.1687954715771,203.2863937904878,333.0891594226799,176.39913351200397,342.31518010647335,183.77995005903875,290.3858636862644,216.20282274779868,300.66628673391995,221.2112339761437,291.176665459161,221.73843515807476,268.77061522709107,254.68850902876574
79.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_662.png,207.16784750172525,77.28980604146872,410.59260950870237,330.144472088594,238.3331630367125,85.37581675281308,282.8001364283192,109.41201858611399,225.9144587561737,109.01141522222562,308.83935508106185,270.45457086923005,267.57720860056196,266.4485372303466,306.4357348977318,260.8400901359097,394.96907831705676,244.01474885259904,269.75652932677156,123.2939657377751,354.21813713719746,209.46618838993115,331.12483677384046,144.46282440418565,325.35151168300126,134.41296220902103,348.6586389015745,145.31813182505073,292.8498296901285,165.84550992581245,301.61673075399545,175.68154526576078,292.63600283491223,173.32944985838185,287.2903314545055,205.83113185125458
79.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_711.png,167.7172812483554,111.79775294420703,380.4376674730685,322.11451898559005,180.53658889278256,119.809820221974,249.4403674815785,131.8279211386245,212.1842546399621,128.22249086362933,292.3049274176318,270.83728840788143,253.44640112046199,266.8312547689979,291.90432405374344,266.0300480412212,371.2237901036364,254.8131538523475,119.17776123910505,13.833378502194373,245.02497706057719,323.80214378899177,138.4644822662765,40.976168883817834,169.71154464956768,20.14479396162369,193.34714311898026,65.81357744489542,149.68137645515026,154.3469208642204,166.5067177384609,159.15416123088062,153.68741009403374,181.18734624473984,230.60325596059664,317.3924899667783
79.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_746.png,314.2049519180389,181.25510952252677,400.80764667709917,261.17394040856794,383.1165831685048,202.06638578423946,374.8011534738078,188.14184479889758,387.71758243111873,189.45984775372511,347.6502926043585,211.60229739482946,323.6626388264954,211.07509621289842,331.8342571464268,223.20072339731274,318.65422759815044,252.72398958545182,368.0918379426147,177.03951676390136,466.1483283415156,271.15708180336406,371.59809170755585,199.9625517959353,379.36436871630576,184.29948923910442,394.37322245391266,183.11265831692336,410.0731297064548,219.55645578766308,425.68376759377793,218.51574659517487,421.69438235590644,223.19893796137185,425.49035794386685,265.9170491463299
79.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_960.png,329.98192562552526,197.0779394237709,421.1877300995979,301.46377344611994,343.16195517380163,286.1749391701193,390.87366213856217,239.7812351601864,348.17036640214667,235.03642452280693,408.27130114228703,225.81040383901345,367.1496089516647,223.96519970225475,385.0744491373206,221.06559320163393,371.3672184071131,201.55914947018488,267.90910342809514,171.5794221827686,366.7597817700956,241.59532264435092,302.44372269649364,193.02366999321546,291.16937311120466,184.17764185706562,319.962327436712,185.3918025816352,306.6065594664465,229.62194326238438,326.553485655804,225.80600955659426,322.9110034820952,230.4892009227912,361.93759820040333,236.73345607772052
79.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1005.png,227.13980511717827,227.5414534862294,440.9786627836262,351.99270552305353,413.81668317241457,342.6094762028168,426.65689171589645,279.3961418349061,381.2223076389606,282.3592668834019,368.38209909547874,271.49447503891724,332.33074433877965,271.4944750389173,339.7385569600192,267.54364164092283,235.5353260879164,270.50676668941867,,,,,,,,,,,,,,,,,,
79.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1061.png,255.58877153249188,211.9065539165121,439.8413390684616,328.8923110822072,375.4991726273293,292.8217026227845,401.4960075530393,224.9049713793671,351.4521003210475,230.75425923765187,404.4206514821817,251.55172717821986,349.1773772650479,254.80133154393363,375.1742121907579,268.4496698799314,260.13821764449114,274.94887861135885,,,,,,,,,,,,,,,,,,
79.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1212.png,259.61089504866635,135.58994331118714,509.9879974788841,336.29222861924967,493.1626561955735,141.9995971334007,443.88844243730665,145.60502740839584,447.0932693484134,167.23760905836664,368.5750100262971,267.3884500304538,353.35208219853985,277.40353412766245,333.7225173680108,270.59327694156053,271.2283926014284,254.5691423860266,,,,,,,,,,,,,,,,,,
