csv_index,file_name,mouse1_topleft_x,mouse1_topleft_y,mouse1_rightdown_x,mouse1_rightdown_y,mouse1_nose_x,mouse1_nose_y,mouse1_leftear_x,mouse1_leftear_y,mouse1_rightear_x,mouse1_rightear_y,mouse1_leftHip_x,mouse1_leftHip_y,mouse1_rightHip_x,mouse1_rightHip_y,mouse1_tailBase_x,mouse1_tailBase_y,mouse1_tailEnd_x,mouse1_tailEnd_y,mouse2_topleft_x,mouse2_topleft_y,mouse2_rightdown_x,mouse2_rightdown_y,mouse2_nose_x,mouse2_nose_y,mouse2_leftear_x,mouse2_leftear_y,mouse2_rightear_x,mouse2_rightear_y,mouse2_leftHip_x,mouse2_leftHip_y,mouse2_rightHip_x,mouse2_rightHip_y,mouse2_tailBase_x,mouse2_tailBase_y,mouse2_tailEnd_x,mouse2_tailEnd_y
71.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1051.png,355.488284011716,83.57320472679527,379.92217957782043,230.17657812342185,,,388.0668114331886,93.07527522472475,364.9903545096455,91.03911726088273,383.31577618422375,150.76641753358246,352.7734067265933,143.97922432077564,364.9903545096455,164.34080395919602,363.6329158670841,231.5340167659832,,,,,,,,,,,,,,,,,,
71.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_167.png,308.6566508433491,179.27262902737095,393.49656600343394,235.6063326936673,309.3353701646298,204.38524391475607,331.0543884456115,192.16829613170384,,,376.528582971417,199.6342086657913,,,,,,,,,,,,,,,,,,,,,,,,
71.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_381.png,362.2754772245228,179.27262902737095,432.8622866377133,246.46584183415814,366.3477931522068,217.28091101908896,364.3116351883648,190.13213816786183,,,389.4242500757499,201.67036662963335,,,396.21144328855667,209.8149984850015,426.75381274618724,240.35736794263204,,,,,,,,,,,,,,,,,,
71.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_475.png,273.3632461367539,85.60936269063728,322.2310372689627,211.85115644884354,329.0182304817695,116.8304514695485,,,324.26719523280474,103.93478436521565,275.3994041005959,126.33252196747804,304.58433491566507,143.97922432077564,284.9014745985254,150.0876982123018,283.544035955964,206.42140187859812,,,,,,,,,,,,,,,,,,
71.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_479.png,263.1824563175437,81.53704676295325,304.58433491566507,218.63834966165032,,,291.68866781133215,85.60936269063728,312.05024744975253,96.46887183112818,268.61221088778905,143.97922432077564,300.51201898798104,152.12385617614382,283.544035955964,168.4131198868801,288.9737905262094,220.67450762549237,,,,,,,,,,,,,,,,,,
71.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_723.png,246.21447328552668,180.63006766993232,367.0265124734875,236.28505201494798,,,337.84158165841836,188.09598020401978,361.59675790324206,190.8108574891425,324.94591455408545,207.10012119987877,364.3116351883648,226.1042621957378,337.16286233713765,225.4255428744571,250.28678921321077,219.9957883042117,,,,,,,,,,,,,,,,,,
71.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_737.png,316.4431496443874,152.66878809411992,362.2085835228704,244.33754319094342,357.7195845697329,156.46854599406532,340.6275964391691,153.61988130563805,359.14391691394655,161.4537091988131,328.5207715133531,204.8958456973294,364.12908011869433,209.88100890207718,344.9005934718101,226.26083086053416,317.8382789317508,248.3379821958457,,,,,,,,,,,,,,,,,,
71.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1029.png,121.33011816988181,103.93478436521565,214.9933845066155,273.6146146853853,,,,,,,,,,,151.87248762751236,192.16829613170384,213.63594586405415,273.6146146853853,,,,,,,,,,,,,,,,,,
71.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1102.png,131.510907989092,196.24061205938793,179.6999798000202,264.7912635087365,147.12145237854762,247.8232804767195,136.94066255933743,203.0278052721947,169.51918998081,211.85115644884354,131.510907989092,228.8191394808605,179.6999798000202,241.03608726391272,,,,,,,,,,,,,,,,,,,,,,
71.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_163.png,130.83218866781132,192.16829613170384,235.35496414503584,274.293334006666,127.43859206140795,204.38524391475607,153.90864559135443,198.95548934451065,,,208.2061912938087,242.39352590647408,,,,,,,,,,,,,,,,,,,,,,,,
