csv_index,file_name,mouse1_topleft_x,mouse1_topleft_y,mouse1_rightdown_x,mouse1_rightdown_y,mouse1_nose_x,mouse1_nose_y,mouse1_leftear_x,mouse1_leftear_y,mouse1_rightear_x,mouse1_rightear_y,mouse1_leftHip_x,mouse1_leftHip_y,mouse1_rightHip_x,mouse1_rightHip_y,mouse1_tailBase_x,mouse1_tailBase_y,mouse1_tailEnd_x,mouse1_tailEnd_y,mouse2_topleft_x,mouse2_topleft_y,mouse2_rightdown_x,mouse2_rightdown_y,mouse2_nose_x,mouse2_nose_y,mouse2_leftear_x,mouse2_leftear_y,mouse2_rightear_x,mouse2_rightear_y,mouse2_leftHip_x,mouse2_leftHip_y,mouse2_rightHip_x,mouse2_rightHip_y,mouse2_tailBase_x,mouse2_tailBase_y,mouse2_tailEnd_x,mouse2_tailEnd_y
98.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1047.png,346.32492581602366,81.69109792284871,411.1320474777448,231.95816023738874,376.23590504451033,89.52492581602382,361.280415430267,105.19258160237393,391.90356083086056,105.19258160237393,353.446587537092,145.0738872403561,386.2062314540059,147.2103857566766,368.40207715133533,167.15103857566768,364.8412462908012,226.97299703264096,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1084.png,292.9124629080119,144.36172106824932,416.11721068249255,230.5338278931751,395.46439169139467,183.53086053412466,392.61572700296733,177.12136498516324,382.6454005934718,182.81869436201785,,,355.58308605341244,208.45667655786352,339.91543026706233,211.30534124629082,379.08456973293767,226.26083086053416,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_243.png,134.09940652818992,218.42700296735907,466.6810089020771,316.7059347181009,433.20919881305633,306.7356083086054,399.73738872403555,246.20148367952524,396.17655786350144,268.2786350148368,,,253.74332344213647,291.0679525222552,235.22700296735903,266.1421364985163,146.91839762611275,243.35281899109793,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_354.png,198.19436201780414,192.07685459940657,473.80267062314533,324.53976261127593,419.67804154302667,303.88694362017804,438.9065281899109,236.23115727002968,399.73738872403555,234.0946587537092,,,352.7344213649851,266.1421364985163,342.76409495548955,261.8691394658754,221.69584569732936,265.4299703264095,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_360.png,223.83234421364986,203.47151335311577,495.1676557863501,327.38842729970327,464.54451038575667,304.5991097922849,441.7551928783382,242.64065281899113,401.8738872403561,259.0204747774481,,,354.1587537091988,275.40029673590504,347.74925816023733,260.4448071216617,243.06083086053414,261.8691394658754,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_797.png,282.22997032640944,160.74154302670627,426.7997032640949,239.79198813056382,393.3278931750741,228.39732937685463,400.44955489614244,197.77418397626116,377.660237388724,202.0471810089021,,,347.03709198813056,226.97299703264096,335.64243323442133,215.57833827893177,303.5949554896142,224.12433234421368,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_874.png,120.56824925816025,196.34985163204752,267.986646884273,334.5100890207715,,,,,,,173.98071216617208,270.41513353115727,227.39317507418397,275.40029673590504,187.51186943620175,283.23412462908016,199.6186943620178,327.38842729970327,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_89.png,297.89762611275967,129.406231454006,476.65133531157267,328.1005934718101,441.04302670623144,313.8572700296736,451.013353115727,256.1718100890208,401.8738872403561,254.74747774480713,,,363.41691394658756,280.3854599406528,357.0074183976261,235.51899109792288,331.36943620178045,162.16587537091993,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_245.png,460.98367952522244,97.35875370919888,533.6246290801187,293.9166172106825,494.4554896142432,110.88991097922855,479.5,125.13323442136505,497.30415430267055,125.13323442136505,463.8323442136498,225.54866468842732,500.86498516320466,226.26083086053416,478.7878338278931,229.10949554896146,489.47032640949544,285.3706231454006,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_314.png,466.6810089020771,215.57833827893177,579.2032640949554,324.53976261127593,517.9569732937684,318.13026706231454,488.75816023738867,264.0056379821958,535.0489614243323,253.3231454005935,550.7166172106824,290.3557863501484,488.0459940652819,292.4922848664688,,,,,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_317.png,459.5593471810089,217.00267062314543,594.1587537091988,324.53976261127593,518.6691394658753,333.0857566765579,531.4881305637981,264.0056379821958,490.8946587537091,275.40029673590504,549.2922848664688,290.3557863501484,484.48516320474766,300.32611275964393,,,601.9925816023738,265.4299703264095,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_506.png,116.29525222551928,187.0916913946588,310.00445103857567,301.03827893175077,132.67507418397625,249.76231454005938,141.22106824925817,232.67032640949557,141.93323442136497,222.70000000000002,188.93620178041542,234.0946587537092,,,218.84718100890208,236.94332344213652,285.0786350148368,289.64362017804154,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_76.png,332.793768545994,171.42403560830866,536.4732937685459,276.1124629080119,513.6839762611276,256.1718100890208,485.90949554896133,222.70000000000002,496.5919881305638,231.24599406528193,,,438.9065281899109,265.4299703264095,416.82937685459933,251.89881305637985,344.1884272997032,192.78902077151338,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_839.png,428.93620178041533,212.7296735905045,596.2952522255192,324.53976261127593,586.3249258160237,293.2044510385757,579.9154302670622,231.95816023738874,565.6721068249258,247.6258160237389,,,506.56231454005933,296.7652818991098,480.2121661721068,271.83946587537093,471.6661721068249,276.8246290801187,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_1055.png,82.82344213649853,28.990801186943713,285.0786350148368,181.39436201780418,97.77893175074183,64.59910979228493,109.88575667655786,64.59910979228493,124.8412462908012,35.4002967359051,156.8887240356083,126.55756676557866,178.96587537091986,84.53976261127605,186.79970326409497,125.84540059347188,270.12314540059344,176.4091988130564,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_1075.png,83.53560830860533,9.762314540059435,282.94213649851633,186.37952522255196,,,108.46142433234422,29.70296735905049,132.67507418397625,19.73264094955499,141.22106824925817,108.04124629080127,178.25370919881303,80.2667655786351,178.25370919881303,118.7237388724036,255.16765578635014,167.86320474777452,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_1086.png,88.52077151335311,16.883976261127657,279.3813056379822,177.12136498516324,125.553412462908,38.96112759643921,131.2507418397626,53.20445103857571,153.3278931750742,28.27863501483688,149.76706231454008,118.01157270029677,188.93620178041542,95.22225519287838,185.3753709198813,129.406231454006,255.16765578635014,169.999703264095,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_138.png,378.3724035608309,222.70000000000002,507.9866468842729,355.87507418397627,437.48219584569733,339.49525222551927,473.09050445103856,314.56943620178043,426.0875370919881,303.1747774480712,,,,,445.31602373887233,296.7652818991098,485.90949554896133,249.05014836795254,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_213.png,163.29821958456975,98.78308605341255,325.6721068249258,189.22818991097927,180.39020771513353,151.48338278931755,189.64836795252225,146.49821958456977,183.2388724035608,122.28456973293771,224.5445103857567,157.892878338279,,,258.7284866468842,145.78605341246293,262.28931750741833,124.42106824925821,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_399.png,156.17655786350147,104.4804154302671,389.76706231454,194.21335311572705,177.54154302670625,172.8483679525223,190.36053412462908,163.59020771513357,181.8145400593472,143.6495548961425,236.6513353115727,161.4537091988131,,,271.5474777448071,131.54272997032643,375.52373887240356,127.26973293768549,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_579.png,245.90949554896142,88.81275964391699,431.78486646884267,250.47448071216618,392.61572700296733,242.64065281899113,393.3278931750741,203.47151335311577,369.1142433234421,217.00267062314543,373.3872403560831,153.61988130563805,329.2329376854599,174.98486646884277,336.3545994065282,137.24005934718105,259.4406528189911,122.99673590504455,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_674.png,1.6364985163204864,173.56053412462913,190.36053412462908,299.6139465875371,21.577151335311584,189.22818991097927,9.470326409495556,229.10949554896146,34.39614243323442,194.92551928783385,88.52077151335311,276.1124629080119,108.46142433234422,219.85133531157274,115.58308605341247,243.35281899109793,165.4347181008902,235.51899109792288,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_722.png,186.08753709198814,143.6495548961425,381.933234421365,334.5100890207715,360.5682492581602,176.4091988130564,335.64243323442133,189.9403560830861,356.2952522255192,209.16884272997035,295.7611275964391,253.3231454005935,347.74925816023733,266.1421364985163,312.1409495548961,293.9166172106825,208.87685459940653,301.7504451038576,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_869.png,426.7997032640949,186.37952522255196,544.307121661721,336.646587537092,457.42284866468833,325.2519287833828,494.4554896142432,318.8424332344214,480.2121661721068,306.0234421364985,525.0786350148368,262.5813056379822,483.7729970326409,259.73264094955493,492.3189910979228,239.079821958457,463.120178041543,204.18367952522257,,,,,,,,,,,,,,,,,,
98.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_990.png,225.25667655786347,98.78308605341255,446.740356083086,263.29347181008904,248.04599406528192,131.54272997032643,251.60682492581603,146.49821958456977,265.85014836795256,120.8602373887241,309.2922848664688,185.66735905044513,332.0816023738872,157.18071216617216,338.49109792284867,172.13620178041546,412.55637982195844,248.3379821958457,,,,,,,,,,,,,,,,,,
