csv_index,file_name,mouse1_topleft_x,mouse1_topleft_y,mouse1_rightdown_x,mouse1_rightdown_y,mouse1_nose_x,mouse1_nose_y,mouse1_leftear_x,mouse1_leftear_y,mouse1_rightear_x,mouse1_rightear_y,mouse1_leftHip_x,mouse1_leftHip_y,mouse1_rightHip_x,mouse1_rightHip_y,mouse1_tailBase_x,mouse1_tailBase_y,mouse1_tailEnd_x,mouse1_tailEnd_y,mouse2_topleft_x,mouse2_topleft_y,mouse2_rightdown_x,mouse2_rightdown_y,mouse2_nose_x,mouse2_nose_y,mouse2_leftear_x,mouse2_leftear_y,mouse2_rightear_x,mouse2_rightear_y,mouse2_leftHip_x,mouse2_leftHip_y,mouse2_rightHip_x,mouse2_rightHip_y,mouse2_tailBase_x,mouse2_tailBase_y,mouse2_tailEnd_x,mouse2_tailEnd_y
19.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_121.png,172.85005364556886,121.03377109160823,304.2832395546201,348.4770680361446,181.20052983903693,130.8157786738858,222.79950001427446,141.41544173630993,209.4246874863525,133.23499218651284,186.62921126452216,236.14715036661363,219.1015415368607,241.6963980026257,213.3263291512441,266.2890576580739,300.0787975213532,345.1561258202525,,,,,,,,,,,,,,,,,,
19.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_229.png,176.75546200575502,183.46553036646833,369.6879691234908,272.2583319376989,183.33270656658692,225.669516298473,227.72910735220228,204.841575189172,197.03529940165333,201.55295290875605,265.000159863583,226.21762001187565,252.94187816872454,216.3517531706278,281.44327126566276,225.12141258507035,366.39934684307485,228.4100348654863,,,,,,,,,,,,,,,,,,
19.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_303.png,132.9071649335423,97.96135107565362,430.52748131118585,324.87628842435413,140.03251320777687,107.82721791690147,166.8895951645071,113.30825505092804,194.29478083464005,118.78929218495466,224.98858878518894,278.8355764985308,226.08479621199427,256.36332424902184,256.77860416254316,270.614020797491,421.20971818334067,289.797650766584,,,,,,,,,,,,,,,,,,
19.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_437.png,232.73755200859682,177.8422287707848,322.9012429059699,234.88153240273087,304.9279206677786,213.93741310037566,290.76103439350794,194.97570834792415,293.3418121175396,199.08342777955636,246.36463360789264,199.3605380551454,260.2174248521125,202.7969241097612,242.83826202675394,216.61113045812314,314.88009083272755,235.6242316687718,,,,,,,,,,,,,,,,,,
19.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_557.png,337.8979537461366,175.24397466542845,438.7490370122258,241.5645239871501,433.26799987819913,234.43917571291553,428.3350664575753,216.3517531706278,417.37299218952205,213.61123460361452,398.1893622204291,208.13019746958793,371.8803839771014,211.96692346340654,378.4576285379333,210.32261232319857,341.7346797399552,215.80364945722516,,,,,,,,,,,,,,,,,,
19.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_642.png,221.31166204890104,85.32479872529427,298.94793566334494,197.27544741794546,229.67579097421407,125.21525975371021,234.82294723594515,97.97822453538319,228.1745370645425,95.83357609299526,259.2719394791678,116.42220113991961,272.1255081378176,108.92342534370681,277.07252155098786,127.57437304033697,290.58380673803197,193.41508022164712,,,,,,,,,,,,,,,,,,
19.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_735.png,314.10991169384306,140.75288723151678,381.54366707613315,245.23815656012025,347.76382058738443,153.86792984272478,338.31690080543433,152.60937169433703,359.3127587083452,154.09143225218958,334.3647393178276,207.19860224190526,362.7709000100011,210.90375363653658,347.9502944314758,223.99528856423396,314.3569217868185,246.22619693202194,,,,,,,,,,,,,,,,,,
19.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_766.png,357.3328380424377,156.31489861106917,429.65839465791004,239.53393412418058,395.54930499481077,187.03093746998582,405.7284574073587,166.6726326448899,386.26306068862664,168.99419372143592,400.38177707403963,211.41881975000388,384.2986628546262,211.49661958435547,370.54787801662275,224.53307793726776,415.55044657736113,225.96173090744995,,,,,,,,,,,,,,,,,,
19.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_819.png,140.3570089482796,210.40893233677076,361.6755487735858,326.9317712301393,147.59290258405625,303.7270088809246,160.81712198737216,272.28829860134334,168.0530156231488,246.58840051565392,275.09433871791356,291.50084377219855,263.35584872337506,271.16212451089365,299.54666893536563,275.53197505876045,347.9523022229748,249.58256339942355,,,,,,,,,,,,,,,,,,
19.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_958.png,157.19718970068755,194.0492536005548,322.667248200385,305.9848814091737,294.0496566739239,223.47710144486237,282.1108613132043,212.43481565607672,305.09281388260666,226.4943631102994,218.41134422435704,257.4595316758272,229.1171824472881,272.45826824910426,197.2128247627059,281.65104927686525,170.4456094171666,268.67300547296736,,,,,,,,,,,,,,,,,,
19.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_986.png,326.281798629495,179.36622262989408,403.70694537392956,249.59886940353414,355.43727257502167,197.16812320153477,349.8337102985671,194.59739903863527,359.2826808484343,189.9434284692977,361.257092605123,210.9568107369129,391.7194454226054,207.7131342794958,375.21900431313577,216.88004600697894,326.1407692183029,248.8937223475739,,,,,,,,,,,,,,,,,,
19.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_166.png,128.57409239435833,193.18905764163895,228.90024583313243,275.62617269151394,130.41832315610048,211.81578833523486,142.77466925977302,202.4102114503498,141.67682434798485,201.55295290875605,202.5277459402194,247.22501896068457,217.86324051095437,234.9872794263182,218.7569766435505,259.5813650643571,168.08400308103728,259.4347779260732,,,,,,,,,,,,,,,,,,
