csv_index,file_name,mouse1_topleft_x,mouse1_topleft_y,mouse1_rightdown_x,mouse1_rightdown_y,mouse1_nose_x,mouse1_nose_y,mouse1_leftear_x,mouse1_leftear_y,mouse1_rightear_x,mouse1_rightear_y,mouse1_leftHip_x,mouse1_leftHip_y,mouse1_rightHip_x,mouse1_rightHip_y,mouse1_tailBase_x,mouse1_tailBase_y,mouse1_tailEnd_x,mouse1_tailEnd_y,mouse2_topleft_x,mouse2_topleft_y,mouse2_rightdown_x,mouse2_rightdown_y,mouse2_nose_x,mouse2_nose_y,mouse2_leftear_x,mouse2_leftear_y,mouse2_rightear_x,mouse2_rightear_y,mouse2_leftHip_x,mouse2_leftHip_y,mouse2_rightHip_x,mouse2_rightHip_y,mouse2_tailBase_x,mouse2_tailBase_y,mouse2_tailEnd_x,mouse2_tailEnd_y
2.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1040.png,359.1519622342576,99.35056896803783,398.95490584063435,238.941020776598,375.00351036449973,103.80575699777992,364.4730968384619,116.35861645740476,386.9938275382569,116.35861645740476,358.21733831074107,173.28601905966428,390.74728265488943,180.16735344015723,372.60558292449906,192.05329464282678,363.22194513291777,232.09014922024008,,,,,,,,,,,,,,,,,,
2.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_219.png,208.03566972314863,194.5958525000935,391.2532375250315,238.85942392623645,229.32700787749587,248.38449625844444,234.36969322984126,211.965102047061,251.73894277680876,221.49017437926895,283.1156516358468,246.70360114099597,301.04519955529713,246.70360114099597,317.293852357299,228.21375484906287,380.0472700753751,232.69614182892542,,,,,,,,,,,,,,,,,,
2.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_289.png,282.3587456524178,192.1664422753282,489.44502412206884,314.80977224279144,307.4905755637832,222.3246381689667,341.38264332996744,204.17749864855216,346.2905306855155,222.06352824780961,393.2903164937833,272.1966331099619,415.2235498709749,273.2410727945901,447.6011800944483,261.23001642136614,341.5905521046887,325.9852768683129,,,,,,,,,,,,,,,,,,
2.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_379.png,354.19536835878125,186.74351560029783,435.8466166205983,244.88127148292077,364.01418935229094,212.8409082409419,374.34979039809053,193.97843633235757,368.66520982290075,198.6294568029674,406.6485436662144,224.4684594174665,387.01090167919506,226.53557962662643,398.1216728034297,213.87446834552188,421.37677515647886,237.12957069857106,,,,,,,,,,,,,,,,,,
2.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_449.png,266.7840080372897,95.27018247095663,357.2259569780606,218.96284793406974,299.59138167266735,101.92032577542508,283.18769485497853,120.54072702793673,302.6947818814193,121.42741280186584,278.7542659853329,185.7121314117275,292.49789548123437,189.258874507444,272.547465567829,187.9288458465503,272.547465567829,187.9288458465503,246.3902352369198,230.4897629951484,,,,,,,,,,,,,,,,
2.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_580.png,218.0876537165665,178.98909492093603,399.6025672409045,277.23170275627353,226.9762706159542,212.67227475019462,221.36240731107776,217.81831611299802,233.05795586290367,203.78365785080695,227.44409255802725,232.78861825933518,270.95153317081963,237.93465962213858,255.5134090824094,228.57822078067784,377.61493596347174,258.98664701542515,,,,,,,,,,,,,,,,,,
2.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_785.png,425.3161146979725,73.32334961870481,305.5591373172995,254.57715322188568,422.72677464649854,94.68540504336539,400.7173842089694,110.86878036507798,408.48540436339147,128.34682571252756,398.1280441574954,205.37969224387945,383.23933886151985,209.91103733395897,381.9446688357828,199.5536771280629,304.9118023044309,229.33108772001407,,,,,,,,,,,,,,,,,,
2.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_916.png,122.56071825627525,160.90179309078673,263.3152851299939,345.7186591597565,211.2972930244892,185.99282457697134,198.44578909254096,179.87306079985316,224.76077333414923,183.54491906612407,168.45894658466182,256.3701080138307,224.14879695643742,272.281493834338,193.5499780708464,288.19287965484534,214.96915129076012,345.7186591597565,,,,,,,,,,,,,,,,,,
2.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_187.png,107.37960384729143,199.7865001410946,267.5922996372339,285.9310149628225,126.29919355112887,230.78242369844526,138.7780718664259,237.62567954876943,139.58316078999346,224.74425677168864,191.10885189831666,253.32491355833668,218.0793308378296,234.80786831628302,214.45643068177563,247.28674663158006,252.29561008945046,248.0918355551476,,,,,,,,,,,,,,,,,,
2.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_255.png,447.58049529288155,103.16386177493547,549.3317676937669,296.84214579317234,534.5953765184662,122.81238334200299,500.9121966892076,134.04010995175585,512.1399232989605,145.96956947461825,471.4394143386064,225.26538865599787,496.00006629744075,241.40524565751758,477.05327764348283,235.08964943953163,490.38620299256434,282.8074875309813,,,,,,,,,,,,,,,,,,
