csv_index,file_name,mouse1_topleft_x,mouse1_topleft_y,mouse1_rightdown_x,mouse1_rightdown_y,mouse1_nose_x,mouse1_nose_y,mouse1_leftear_x,mouse1_leftear_y,mouse1_rightear_x,mouse1_rightear_y,mouse1_leftHip_x,mouse1_leftHip_y,mouse1_rightHip_x,mouse1_rightHip_y,mouse1_tailBase_x,mouse1_tailBase_y,mouse1_tailEnd_x,mouse1_tailEnd_y,mouse2_topleft_x,mouse2_topleft_y,mouse2_rightdown_x,mouse2_rightdown_y,mouse2_nose_x,mouse2_nose_y,mouse2_leftear_x,mouse2_leftear_y,mouse2_rightear_x,mouse2_rightear_y,mouse2_leftHip_x,mouse2_leftHip_y,mouse2_rightHip_x,mouse2_rightHip_y,mouse2_tailBase_x,mouse2_tailBase_y,mouse2_tailEnd_x,mouse2_tailEnd_y
93.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1027.png,325.5854930999663,141.90278245259736,391.2406367382663,238.2917289668502,391.2406367382663,164.7714343021771,367.71414244557093,155.94899894241638,387.3195543561504,162.81089311111919,351.0495423215783,213.78496407862585,371.6352248276868,218.68631705627072,355.9508952992232,220.64685824732865,347.12845993946246,238.2917289668502,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1030.png,341.2468363662886,112.81709273914151,390.2603661427373,240.25227015790813,381.43793078297654,119.67898690784432,369.80051090026336,128.0737568622473,385.15417446768,127.2207755529464,359.56473518865226,195.45928029702026,379.1833053025735,194.60629898771936,369.80051090026336,203.98909339002952,351.8879034049439,235.5494018341637,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_105.png,136.93661346111125,187.78244851331198,406.4787072002031,323.4064766921588,,,187.26251070986575,210.8129438644369,230.76455748421284,221.9017008853489,170.20288452384727,277.3454859899089,231.61753879351375,282.4633738457145,194.93934249357403,304.6408878875385,393.68398756068916,302.93492526893664,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_122.png,164.2320153587408,85.42469139720117,288.7672865166756,343.87802811538097,177.8797163075556,105.89624282042331,197.49828642147685,117.83798115063627,,,184.703566781963,244.07921492717293,217.969837844699,239.8143083806683,204.32213689588423,251.75604671088124,279.38449211436546,338.76014025957545,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_165.png,302.4149874654904,168.16387839939074,401.3608193443975,239.8143083806683,328.85740805381903,214.2248691016406,348.47597816774027,199.72418684352488,345.06405293053655,189.48841113191384,,,,,,,321.1805762701107,194.60629898771936,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_166.png,305.8269127026941,169.01685970869164,403.9197632723003,234.69642052486276,320.3275949608098,215.07785041094152,342.5051090026338,205.69505600863135,339.09318376543007,192.9003363691175,,,,,,,328.85740805381903,195.45928029702026,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_226.png,180.43866023545837,195.45928029702026,393.68398756068916,263.69778504109416,193.23337987497217,247.49114016437662,225.64666962840732,219.34275695744614,220.52878177260175,203.98909339002952,314.3567257957033,231.28449528765907,,,319.47461365150883,232.13747659696,382.59523053977716,233.84343921556183,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_246.png,211.9989686795925,186.92946720401108,513.9543521721193,332.789271094469,511.3954082442166,317.4356075270523,500.3066512233046,256.8739345666868,491.77683813029535,273.93356075270526,,,345.06405293053655,277.3454859899089,326.29846412591627,276.492504680608,229.05859486561098,261.9918224224923,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_442.png,236.73542664931932,135.75058864595565,303.2679687747913,241.52027099927014,,,280.2374734236664,152.81021483197412,301.56200615618945,157.92810268777964,250.38312759813408,204.84207469933045,264.88380985624974,209.95996255513597,254.6480341446387,215.07785041094152,295.59113699108303,235.5494018341637,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_505.png,238.44138926792112,169.01685970869164,414.15553898391136,231.28449528765907,409.03765112810584,214.2248691016406,,,394.5369688699901,197.16524291562212,,,333.12231460032365,209.10698124583507,328.00442674451807,209.95996255513597,256.35399676324056,223.60766350395076,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_612.png,216.26387522609713,78.6008409227938,312.65076317710145,231.28449528765907,,,245.2652397423285,98.21941103671503,263.17784723764794,102.48431758321965,239.29437057722208,175.84071018309902,258.9129406911433,174.98772887379812,254.6480341446387,182.66456065750646,300.70902484688855,222.75468219464983,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_789.png,281.9434360422682,121.24990638783993,432.0681464792308,241.52027099927014,421.83237076761964,125.51481293434455,,,405.6257258909021,134.0446260273538,,,374.0654174467679,216.78381302954338,358.7117538793513,212.51890648303876,305.8269127026941,227.87257005045538,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1060.png,117.31804334719004,81.15978485069655,218.8228191539999,276.492504680608,,,,,,,,,,,148.87835179132418,209.10698124583507,205.17511820518513,267.1097102782978,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_491.png,99.40543585187064,193.75331767841845,212.85194998889347,309.758775743344,,,,,218.8228191539999,217.63679433884428,,,170.20288452384727,238.96132707136738,158.26114619363437,242.37325230857107,119.8769872750928,302.08194395963574,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_495.png,123.28891251229649,202.28313077142766,217.11685653539809,312.3177196712468,,,,,,,171.90884714244913,244.93219623647383,202.61617427728237,242.37325230857107,189.8214546377685,250.9030654015803,128.40680036810204,298.670018722432,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_507.png,126.70083774950018,192.9003363691175,303.2679687747913,292.69914955732554,,,137.7895947704122,233.84343921556183,,,197.49828642147685,232.99045790626093,,,227.35263224700913,233.84343921556183,288.7672865166756,289.2872243201218,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_514.png,135.23065084250942,186.07648589471012,308.38585663059683,300.3759813410339,,,153.99623964712976,212.51890648303876,,,202.61617427728237,234.69642052486276,,,230.76455748421284,243.226233617872,293.8851743724812,287.58126170152,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_543.png,114.75909941928725,185.22350458540922,300.70902484688855,275.63952337130706,,,287.9143052073747,221.9017008853489,300.70902484688855,232.13747659696,,,228.20561355631008,241.52027099927014,203.46915558658327,242.37325230857107,,,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_766.png,132.67170691460666,102.48431758321965,286.20834258877284,285.87529908291816,276.8255481864627,108.45518674832607,249.53014628883312,116.98499984133531,272.5606416399581,124.66183162504365,,,239.29437057722208,220.19573826674707,225.64666962840732,223.60766350395076,159.96710881223618,276.492504680608,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_826.png,465.3344175419668,72.62997175768731,609.4882588138228,327.67138323866345,,,,,,,,,568.5451559673785,250.9030654015803,553.1914923999618,252.60902802018217,478.1291371814806,274.78654206200616,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_862.png,367.24156697236054,204.84207469933045,612.0472027417255,342.1720654967791,394.5369688699901,282.4633738457145,441.4509408815409,227.01958874115445,418.4204455304159,222.75468219464983,513.1013708628185,308.90579443404306,,,523.3371465744295,314.02368228984864,,,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_934.png,419.2734268397169,229.5785326690572,598.3995017929108,342.1720654967791,,,569.3981372766793,244.07921492717293,587.3107447719988,251.75604671088124,,,504.57155776980926,308.90579443404306,478.1291371814806,302.93492526893664,561.721305492971,319.1415701456542,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_1016.png,142.90748262621773,104.19028020182145,357.0057912607495,218.4897756481452,164.2320153587408,116.98499984133531,184.703566781963,135.75058864595565,196.6453051121759,108.45518674832607,242.70629581442574,158.7810839970806,254.6480341446387,137.4565512645575,261.4718846190461,158.7810839970806,350.1819407863421,207.4010186272332,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_264.png,427.8032399327261,82.01276615999745,569.3981372766793,306.3468505061403,554.8974550185637,93.10152318090945,525.0431091930313,104.19028020182145,548.9265858534573,127.2207755529464,497.7477072954018,171.5758036365944,515.6603147907213,180.9585980389046,497.7477072954018,190.34139244121474,458.51056706755935,285.87529908291816,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_500.png,91.72860406816233,165.60493447148798,265.7367911655507,271.3746168248025,,,119.8769872750928,175.84071018309902,152.2902770285279,173.28176625519626,143.76046393551866,253.46200932948307,,,175.3207723796528,247.49114016437662,227.35263224700913,243.226233617872,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_736.png,173.614809761051,140.01549519246026,388.56609970488364,284.1693364643163,200.0572303493796,178.39965411100184,222.2347443912036,176.69369149239998,224.79368831910637,144.28040173896488,288.7672865166756,193.75331767841845,,,305.8269127026941,190.34139244121474,367.24156697236054,270.52163551550154,,,,,,,,,,,,,,,,,,
93.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_951.png,386.0071557769809,251.75604671088124,549.7795671627581,351.55485989908925,,,501.15963253260554,261.9918224224923,494.3357820581981,290.99318693872374,417.5674642211151,308.0528131247422,440.5979595722399,317.4356075270523,436.33305302573535,334.4952337130708,526.7490718116333,328.5243645479643,,,,,,,,,,,,,,,,,,
93.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1054.png,236.73542664931932,216.78381302954338,492.6298194395963,316.5826262177514,,,442.30392219084183,212.51890648303876,472.1582680163741,225.3136261225526,386.8601370862818,284.1693364643163,415.0085202932123,294.4051121759274,393.68398756068916,309.758775743344,271.7076603306572,302.08194395963574,326.29846412591627,177.54667280170088,377.47734268397164,242.37325230857107,,,,,371.50647351886516,191.1943737505157,337.38722114682827,203.98909339002952,362.123679116555,203.98909339002952,347.6229968584393,209.10698124583507,347.6229968584393,244.07921492717293
93.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1107.png,315.20970710500427,173.28176625519626,386.8601370862818,250.9030654015803,,,,,,,,,345.06405293053655,203.1361120807286,330.5633706724209,221.048719576048,358.7117538793513,248.34412147367755,353.5938660235458,176.69369149239998,434.62709040713355,248.34412147367755,,,364.6826230444578,197.16524291562212,379.1833053025735,180.10561672960364,,,,,,,,
93.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1150.png,223.0877257005045,187.78244851331198,341.6521276933329,242.37325230857107,,,241.85331450512484,221.048719576048,244.4122584330276,197.16524291562212,325.4454828166153,218.4897756481452,,,,,,,189.8214546377685,168.16387839939074,270.0016977120553,261.13884111319135,,,,,,,,,,,229.9115761749119,203.1361120807286,216.26387522609713,248.34412147367755
93.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1170.png,236.73542664931932,180.10561672960364,384.301193158379,237.25536445276552,,,,,,,317.76865103290703,224.4606448132517,,,337.38722114682827,220.19573826674707,374.9183987560689,225.3136261225526,178.7326976168565,160.4870466156824,335.6812585282264,243.226233617872,,,,,,,,,,,259.7659220004442,185.22350458540922,211.1459873702916,234.69642052486276
93.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1196.png,268.29573509345346,175.84071018309902,385.15417446768,243.226233617872,,,,,,,304.1209500840922,222.75468219464983,328.00442674451807,215.93083172024245,324.5925015073144,231.28449528765907,377.47734268397164,229.5785326690572,196.6453051121759,203.98909339002952,461.92249230476307,307.19983181544126,,,222.2347443912036,220.19573826674707,,,273.413622949259,258.5798971852886,,,300.70902484688855,261.13884111319135,454.2456605210548,267.1097102782978
93.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1279.png,283.6493986608701,150.25127090407136,351.034922095643,251.75604671088124,,,333.97529590962455,154.51617745057598,350.1819407863421,163.04599054358522,294.7381556817821,209.10698124583507,311.79778186780055,211.66592517373783,302.4149874654904,218.4897756481452,346.7700155491384,238.96132707136738,182.14462285406023,208.25399993653414,337.38722114682827,321.700514073557,321.1805762701107,302.08194395963574,293.8851743724812,232.99045790626093,271.7076603306572,243.226233617872,,,,,,,,
93.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_153.png,217.969837844699,187.78244851331198,382.59523053977716,255.16797194808493,235.88244534001836,228.7255513597563,235.02946403071746,196.31226160632121,257.20697807254146,196.31226160632121,,,,,,,370.65349220956426,227.87257005045538,,,,,,,,,,,,,,,,,,
93.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_230.png,187.26251070986575,206.54803731793228,369.80051090026336,342.1720654967791,362.123679116555,280.7574112271126,324.5925015073144,242.37325230857107,,,,,,,,,,,287.9143052073747,184.37052327610826,419.2734268397169,245.78517754577476,,,294.7381556817821,202.28313077142766,322.88653888871255,207.4010186272332,,,,,,,409.03765112810584,219.34275695744614
93.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_302.png,265.7367911655507,192.9003363691175,381.74224923047626,299.523000031733,369.80051090026336,215.93083172024245,362.9766604258559,199.72418684352488,343.3580903119347,190.34139244121474,293.0321930631802,226.16660743185352,320.3275949608098,228.7255513597563,300.70902484688855,232.99045790626093,327.15144543521717,293.5521308666265,324.5925015073144,172.42878494589536,408.1846698188049,240.66728968996924,334.8282772189255,182.66456065750646,360.41771649795317,181.8115793482055,,,386.0071557769809,215.93083172024245,,,397.0959127978929,221.048719576048,,
93.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_385.png,177.8797163075556,180.10561672960364,295.59113699108303,273.0805794434043,293.8851743724812,201.43014946212674,,,266.5897724748516,195.45928029702026,,,214.55791260749527,222.75468219464983,211.1459873702916,235.5494018341637,237.58840795862022,265.403747659696,274.26660425855994,180.9585980389046,438.8919969536381,267.9626915875988,,,,,,,309.2388379398978,211.66592517373783,,,328.00442674451807,212.51890648303876,418.4204455304159,250.05008409227938
