csv_index,file_name,mouse1_topleft_x,mouse1_topleft_y,mouse1_rightdown_x,mouse1_rightdown_y,mouse1_nose_x,mouse1_nose_y,mouse1_leftear_x,mouse1_leftear_y,mouse1_rightear_x,mouse1_rightear_y,mouse1_leftHip_x,mouse1_leftHip_y,mouse1_rightHip_x,mouse1_rightHip_y,mouse1_tailBase_x,mouse1_tailBase_y,mouse1_tailEnd_x,mouse1_tailEnd_y,mouse2_topleft_x,mouse2_topleft_y,mouse2_rightdown_x,mouse2_rightdown_y,mouse2_nose_x,mouse2_nose_y,mouse2_leftear_x,mouse2_leftear_y,mouse2_rightear_x,mouse2_rightear_y,mouse2_leftHip_x,mouse2_leftHip_y,mouse2_rightHip_x,mouse2_rightHip_y,mouse2_tailBase_x,mouse2_tailBase_y,mouse2_tailEnd_x,mouse2_tailEnd_y
39.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1083.png,312.5567964262923,154.96470963624762,409.04690491384815,235.9091895341417,,,,,,,347.40044671346527,172.11850670070197,349.5446713465221,185.51991065730695,340.96777281429485,211.25060625398854,381.708040842374,228.9404594767071,,,,,,,,,,,,,,,,,,
39.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_221.png,205.88162093171667,189.80835992342057,395.109444798979,276.11340140395663,220.89119336311427,253.59904275686026,238.58104658583284,209.64243777919592,234.29259731971922,201.60159540523293,270.7444160816848,215.0029993618379,267.5280791320996,195.16892150606256,316.8452456924059,229.4765156349713,381.708040842374,234.83707721761328,,,,,,,,,,,,,,,,,,
39.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_536.png,295.04896142433233,167.86320474777452,419.67804154302667,243.35281899109793,404.72255192878333,195.63768545994066,379.08456973293767,180.68219584569738,390.4792284866469,186.37952522255196,356.2952522255192,184.9551928783383,374.0994065281899,202.75934718100893,350.59792284866467,217.71483679525227,312.853115727003,241.9284866468843,,,,,,,,,,,,,,,,,,
39.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_592.png,218.84718100890208,170.71186943620185,313.0928525845565,279.86579451180603,283.6543026706231,209.88100890207716,,,300.0341246290802,196.34985163204752,258.9511805998724,189.80835992342057,,,251.9824505424378,223.0438417358009,264.8477983407785,267.00044671346524,,,,,,,,,,,,,,,,,,
39.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_702.png,201.0571155073389,178.55118059987237,290.5784939374601,250.38270580727507,220.35513720485005,234.3010210593491,245.0137204850032,197.31314613911934,222.49936183790686,196.24103382259094,268.06413529036377,195.70497766432675,247.69400127632423,187.66413529036376,,,,,,,,,,,,,,,,,,,,,,
39.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_711.png,197.3047223994895,160.3252712188896,374.7393107849394,255.20721123165288,360.26579451180606,199.99342693044034,336.14326738991707,182.30357370772177,321.6697511167837,188.20019144862795,295.40299936183794,186.05596681557117,286.82610082961077,205.89004467134654,253.05456285896622,218.21933631142312,210.70612635609444,176.4069559668156,,,,,,,,,,,,,,,,,,
39.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_830.png,131.90587109125718,174.798787492023,387.068602425016,324.8945118059988,143.69910657306957,204.81793235481814,184.4393746011487,205.35398851308233,181.75909380982773,191.41652839821316,224.10753031269945,267.00044671346524,248.2300574345884,222.5077855775367,289.50638162093173,301.84409700063816,351.6888959795789,277.7215698787492,,,,,,,,,,,,,,,,,,
39.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_840.png,102.42278238672623,15.054052329291608,377.95564773452463,339.9040842373963,126.54530950861519,27.9194001276324,172.64613911933634,54.72220804084236,184.97543075941292,49.897702616464585,144.77121888959798,174.26273133375878,167.8216336949585,165.1497766432674,199.98500319081052,251.9908742820676,358.6576260370134,301.308040842374,,,,,,,,,,,,,,,,,,
39.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_937.png,150.13178047223994,181.76751754945758,298.08328015315897,300.7719846841098,247.15794511806,239.12552648372687,265.91991065730696,204.28187619655392,224.45975034038474,209.61153331225063,239.6531589023612,197.84920229738356,204.27345245692408,226.2601786853861,180.15092533503514,255.20721123165285,,,,,,,,,,,,,,,,,,,,
39.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1018.png,107.78334396936822,94.92641991065733,291.1145500957244,294.3393107849394,,,145.30727504786216,106.18359923420547,166.21346522016592,109.39993618379066,136.730376515635,167.8300574345884,164.06924058710916,165.1497766432674,168.35768985322272,224.65201021059352,268.600191448628,277.185513720485,,,,,,,,,,,,,,,,,,
