csv_index,file_name,mouse1_topleft_x,mouse1_topleft_y,mouse1_rightdown_x,mouse1_rightdown_y,mouse1_nose_x,mouse1_nose_y,mouse1_leftear_x,mouse1_leftear_y,mouse1_rightear_x,mouse1_rightear_y,mouse1_leftHip_x,mouse1_leftHip_y,mouse1_rightHip_x,mouse1_rightHip_y,mouse1_tailBase_x,mouse1_tailBase_y,mouse1_tailEnd_x,mouse1_tailEnd_y,mouse2_topleft_x,mouse2_topleft_y,mouse2_rightdown_x,mouse2_rightdown_y,mouse2_nose_x,mouse2_nose_y,mouse2_leftear_x,mouse2_leftear_y,mouse2_rightear_x,mouse2_rightear_y,mouse2_leftHip_x,mouse2_leftHip_y,mouse2_rightHip_x,mouse2_rightHip_y,mouse2_tailBase_x,mouse2_tailBase_y,mouse2_tailEnd_x,mouse2_tailEnd_y
70.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_252.png,236.65372432445594,106.55002314758417,510.331266294681,334.61464145610495,534.014899734412,122.33911210740484,,,480.5074315927974,126.72497015179943,,,446.29773884651934,256.5463682658805,400.6848151848152,284.61585975000617,239.28523915109275,286.370202967764,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_257.png,277.00361833288656,31.990436392875438,511.2084379035599,337.2461562827417,534.014899734412,39.007809263906836,,,479.63025998391856,57.42841305036427,,,487.5248044638289,221.45950391072347,455.94662654418755,255.66919665700158,283.1438195950391,293.3875758387954,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_421.png,206.82988962257247,165.3205209424722,378.75552496284206,235.4942496527863,220.86463536463526,227.59970517287596,234.89938110669812,198.6530420798714,,,276.1264467240076,201.28455690650816,,,304.19593820813327,209.1791013864185,373.4924953095684,224.96819034623917,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_459.png,248.9341268487609,80.23487488121634,328.7567432567432,210.93344460417634,,,270.8634170707341,89.00659097000562,,,272.6177602884919,127.60214176067836,296.30139372822293,128.4793133695573,285.7753344216758,145.14557393825692,284.02099120391796,207.42475816866065,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_469.png,257.4457013574661,80.90565317035902,325.14271023094557,226.17215137803373,326.5530645824764,103.4713227948522,308.2184580125757,84.43153904918609,320.2064700005877,90.77813363107475,275.7803079273668,128.15252394664157,297.6408003760945,131.67840982546863,284.2424340365517,151.42337074690016,274.36995357583595,222.64626549920666,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_507.png,258.1508785332315,178.22010342598577,397.77595933478284,233.92910031145325,,,,,395.66042780748666,205.01683610507138,,,352.6446200857966,213.4789622142563,324.43753305518015,212.0686078627255,259.5612328847623,221.23591114767584,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_511.png,254.62499265440442,173.28386319562787,394.2500734559558,231.813568784157,,,,,,,,,366.7481636011048,209.95307633542927,337.13072221895754,217.00484809308338,270.13889052124347,219.1203796203796,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_605.png,212.31436210847977,94.30401950990182,308.2184580125757,234.63427748721864,226.417905623788,105.58685432214838,241.22662631486162,114.75415760709876,256.03534700593525,114.04898043133335,236.9955632602692,176.80974907445494,254.62499265440442,177.51492625022036,251.0991067755774,195.84953282012103,300.46150907915614,221.94108832344125,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_705.png,211.60918493271436,181.0408121290474,291.2942057942058,249.4429981782923,269.43371334547805,219.825556796145,273.66477640007054,197.25988717165185,248.27839807251576,199.3754186989481,,,234.17485455720754,211.36343068696007,,,,,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_904.png,130.5138097196921,164.11655991067752,265.90782746665104,339.70567667626494,,,196.0952870658753,178.92528060175118,231.35414585414588,188.0925838867015,167.88820003525888,232.51874595992243,230.64896867838047,246.62228947523064,189.74869248398664,295.279514603044,204.55741317506028,339.70567667626494,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_943.png,130.5138097196921,218.4152024446142,265.20265029088563,331.24355056708,167.18302285949346,323.4866016336605,199.62117294470238,254.37923840865017,160.8364282776048,261.4310101663043,238.40591761179996,264.25171886936596,,,,,,,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1007.png,133.3388798701298,188.52597402597402,304.6051136363636,291.61038961038963,,,150.38433441558436,209.62987012987014,,,173.1116071428571,238.03896103896108,,,209.6375811688311,257.51948051948057,293.24147727272725,273.7532467532468,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_103.png,379.2804383116883,203.94805194805195,593.5661525974026,331.38311688311694,399.5726461038961,229.92207792207796,455.5791396103896,208.81818181818184,,,509.9622564935065,289.1753246753247,,,,,564.3453733766233,278.62337662337666,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1075.png,118.72849025974023,193.3961038961039,221.8129058441558,280.2467532467533,,,,,,,145.5142045454545,229.11038961038963,178.7934253246753,229.11038961038963,156.06615259740255,254.2727272727273,216.94277597402595,271.31818181818187,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_108.png,393.89082792207796,95.18181818181819,581.390827922078,341.12337662337666,444.2155032467532,104.9220779220779,473.43628246753246,130.08441558441558,416.6181006493506,131.70779220779218,496.9752435064935,259.9545454545455,446.65056818181813,263.2012987012987,,,537.5596590909091,285.92857142857144,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1092.png,70.0271915584415,139.01298701298703,270.5142045454545,278.62337662337666,88.69602272727266,164.987012987013,130.0921266233766,151.18831168831167,113.04667207792204,144.6948051948052,160.9362824675324,213.6883116883117,,,168.24147727272725,235.60389610389612,258.33887987012986,258.33116883116884,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_455.png,46.48823051948045,38.36363636363632,167.42978896103892,299.72727272727275,,,,,,,72.46225649350643,130.08441558441558,106.55316558441552,133.33116883116884,98.43628246753241,167.42207792207793,148.76095779220776,282.68181818181824,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_610.png,13.885029604541785,17.95569065081264,167.39006115835383,302.15929192758466,20.902402475573183,56.55124144148539,41.077349479788495,19.710033868570463,,,59.49795326624593,123.21628371628373,,,82.304415097098,160.93466289807756,140.19774128310712,287.2473745766429,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_638.png,1.6046270802368099,7.429631344265488,129.67168197656002,229.3540483906338,,,39.323006262030646,15.324175824175825,,,70.02401257279303,80.23487488121634,,,85.8131015326137,110.05870958309987,78.7957286615823,238.12576447942305,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_675.png,20.902402475573183,49.53386857045393,109.49673497234471,186.37263955556642,,,,,,,100.72501888355544,93.39244901440026,,,,,,,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_778.png,171.77591920274847,141.63688750274122,261.24742330839894,277.59848687897477,,,210.37146999342121,153.04011841816725,230.54641699763653,152.16294680928831,210.37146999342121,222.33667551960238,247.21267756633614,224.96819034623917,218.26601447333155,255.66919665700158,195.45955264247948,280.2300017056115,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_790.png,179.6704636826588,182.86395312005072,443.69911795521557,294.2647474476743,425.2785141687581,280.2300017056115,401.59488072902707,234.61707804390736,389.31447820472215,238.12576447942305,,,314.7548914500135,235.4942496527863,289.3169147925246,225.8453619551181,205.98561194902658,219.70516069296562,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_259.png,417.38396968884774,118.83042567188909,570.8890012426599,292.5104042299165,,,509.48698862113497,132.86517141395194,535.8021368875028,137.25102945834658,499.83810092346687,180.23243829341394,536.6793084963817,184.61829633780857,513.8728466655297,219.70516069296562,434.05023025754735,290.7560610121586,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_407.png,149.84662898077534,104.79567992982629,359.4906435028387,177.60092346677718,165.635717940596,177.60092346677718,193.7052094247216,150.40860359153044,174.40743402938523,133.74234302283088,225.28338734436295,153.04011841816725,,,249.8441923929729,144.26840232937798,353.3504422406862,130.23365658731512,,,,,,,,,,,,,,,,,,
70.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_448.png,137.56622645647036,216.19647425744992,299.8429740990717,333.737469847226,,,158.6183450695646,253.03768183036482,177.91612046490098,240.75727930605984,193.7052094247216,303.0364635364636,216.51167125557373,275.8441436612169,242.8268195219415,303.91363514534254,291.0712580102824,230.23121999951272,,,,,,,,,,,,,,,,,,
