csv_index,file_name,mouse1_topleft_x,mouse1_topleft_y,mouse1_rightdown_x,mouse1_rightdown_y,mouse1_nose_x,mouse1_nose_y,mouse1_leftear_x,mouse1_leftear_y,mouse1_rightear_x,mouse1_rightear_y,mouse1_leftHip_x,mouse1_leftHip_y,mouse1_rightHip_x,mouse1_rightHip_y,mouse1_tailBase_x,mouse1_tailBase_y,mouse1_tailEnd_x,mouse1_tailEnd_y,mouse2_topleft_x,mouse2_topleft_y,mouse2_rightdown_x,mouse2_rightdown_y,mouse2_nose_x,mouse2_nose_y,mouse2_leftear_x,mouse2_leftear_y,mouse2_rightear_x,mouse2_rightear_y,mouse2_leftHip_x,mouse2_leftHip_y,mouse2_rightHip_x,mouse2_rightHip_y,mouse2_tailBase_x,mouse2_tailBase_y,mouse2_tailEnd_x,mouse2_tailEnd_y
27.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1066.png,370.8609804829317,88.12941936112668,378.75552496284206,227.59970517287596,385.77289783387346,87.25224775224777,377.0011817450842,94.26962062327917,394.5446139226626,93.39244901440026,361.2120927852635,146.0227455471358,384.0185546161156,151.28577520040938,369.9838088740528,166.1976925513511,352.44037669647423,228.47687678175487,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_510.png,265.6003874174605,168.8292073779879,400.6848151848152,229.3540483906338,,,,,,,,,353.31754830535317,216.19647425744992,333.1426013011378,214.44213103969207,266.47755902633946,220.58233230184453,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_515.png,306.8274530347701,167.07486416023005,405.0706732292098,243.38879413269663,,,362.08926439414245,189.88132599108212,,,365.5979508296581,201.28455690650816,393.6674423137838,204.79324334202386,376.12401013620524,217.95081747520777,311.21331107916467,239.8801076971809,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_524.png,334.01977291001674,174.09223703126145,404.19350162033084,239.8801076971809,,,,,,,360.33492117638457,196.89869886211355,392.79027070490486,199.5302136887503,373.4924953095684,208.30192977753958,334.8969445188957,241.63445091493875,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_564.png,323.4937136034697,175.8465802490193,413.84238931799905,246.0203089593334,327.8795716478643,209.1791013864185,366.475122438537,196.89869886211355,338.40563095441144,187.24981116444536,407.7021880558466,218.82798908408668,,,,,,,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_603.png,218.2331205379985,108.30436636534199,320.8621987768329,235.4942496527863,227.88200823566672,112.69022440973663,240.1624107599717,124.09345532516267,248.05695523988197,114.44456762749451,245.4254404132452,200.40738529762925,,,259.46018615530807,201.28455690650816,312.0904826880436,229.3540483906338,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_604.png,221.7418069735142,100.40982188543165,318.23068395019607,235.4942496527863,227.00483662678778,105.67285153870523,239.28523915109275,119.70759728076803,249.81129845763985,112.69022440973663,243.6710971954874,189.88132599108212,,,255.07432811091343,196.89869886211355,311.21331107916467,228.47687678175487,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_683.png,223.49615019127208,88.12941936112668,304.19593820813327,210.93344460417634,234.89938110669812,128.4793133695573,246.30261202212415,109.18153797422093,235.77655271557705,101.2869934943106,285.7753344216758,114.44456762749451,,,,,295.424222119344,201.28455690650816,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_896.png,130.5159596501059,160.05749128919865,242.79392558660845,339.0004995004996,,,200.68968836042,189.0041543822032,229.63635145342454,194.26718403547676,169.11151044077866,256.5463682658805,224.37332180015102,267.0724275724276,191.91797227163073,291.63323262103756,203.32120318705677,337.2461562827417,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1003.png,142.79636217441083,196.0215272532346,334.01977291001674,283.7386881411272,147.18222021880547,231.98556321727057,152.44524987207905,208.30192977753958,,,176.12888331181006,243.38879413269663,,,207.7070612314514,258.30071148363834,326.1252284301064,281.1071733144904,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_206.png,229.63635145342454,200.40738529762925,422.6141054067883,317.94838088740534,398.0533003581784,306.5451499719793,421.7369337979094,244.26596574157554,383.14138300723664,245.14313735045448,,,321.7393703857118,263.5637411369119,311.21331107916467,269.70394239906443,234.89938110669812,267.0724275724276,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_216.png,260.33735776418695,209.1791013864185,533.137728125533,325.8429253673157,536.6464145610487,245.14313735045448,493.66500572598136,228.47687678175487,490.1563192904656,252.16051022148588,,,403.3163300114519,280.2300017056115,362.08926439414245,281.1071733144904,261.2145293730659,276.72131527009583,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_223.png,320.8621987768329,221.45950391072347,598.0484271825735,322.3342389318,598.9255987914524,292.5104042299165,576.9963085694793,251.28333861260694,587.5223678760265,267.0724275724276,,,513.8399527301966,280.2300017056115,478.7530883750396,281.1071733144904,326.1252284301064,287.2473745766429,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_256.png,438.403194366609,139.88254428498334,513.8399527301966,284.61585975000617,527.8746984722594,144.26840232937798,496.29652055261806,144.26840232937798,504.1910650325284,159.1803196803197,,,484.01611802831314,235.4942496527863,462.96399941521895,248.65182378597018,490.1563192904656,285.4930313588851,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_582.png,67.35960381082322,205.6704149509028,400.6848151848152,326.7200969761946,70.86829024633892,244.26596574157554,120.8670719524377,233.73990643502844,105.95515460149596,221.45950391072347,194.5494870982675,277.59848687897477,,,231.39069467118242,280.2300017056115,391.035927487147,311.8081796252528,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_74.png,354.1947199142321,137.25102945834658,500.68237859701276,270.5811140079433,498.05086377037594,260.0550547013962,475.24440193952387,228.47687678175487,489.27914768158666,239.002936088302,,,419.10541897127257,244.26596574157554,401.56198679369413,239.002936088302,368.2294656562949,150.40860359153044,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_851.png,375.2468385273263,214.44213103969207,552.4355035208694,316.1940376696475,390.15875587826804,305.66797836310036,420.85976218903045,270.5811140079433,412.9652177091201,248.65182378597018,532.2605565166541,273.2126288345801,,,541.9094442143223,260.93222631027515,,,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_855.png,388.40441266051016,224.96819034623917,595.4169123559368,320.5798957140421,405.0706732292098,317.0712092785264,434.0173363222143,267.0724275724276,415.5967325357569,249.5289953948491,530.5062132988962,289.00171779440075,,,548.9268170853537,286.370202967764,,,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_1015.png,168.23433883189972,107.42719475646305,354.1947199142321,214.44213103969207,174.37454009405218,128.4793133695573,185.77777100947822,141.63688750274122,198.0581735337832,121.4619404985259,247.1797836310031,157.42597646256186,250.6884700665188,132.86517141395194,267.3547306352184,151.28577520040938,348.9316902609585,203.91607173314495,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_1042.png,134.0246460856216,56.55124144148539,326.1252284301064,200.40738529762925,139.28767573889513,73.21750201018494,152.44524987207905,97.7783070587949,169.98868204965754,78.48053166345852,208.58423284033034,151.28577520040938,219.11029214687744,130.23365658731512,233.14503788894024,146.0227455471358,324.3708852123485,188.12698277332427,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_164.png,178.76039813844682,99.53265027655272,296.30139372822293,300.40494870982684,,,194.5494870982675,116.19891084525233,215.60160571136174,113.56739601861557,198.93534514266213,178.47809507565609,233.14503788894024,167.07486416023005,224.37332180015102,196.0215272532346,275.24927511512874,298.65060549206896,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_221.png,212.09291927584604,102.16416510318953,310.33613947028573,253.03768183036482,301.56442338149645,243.38879413269663,285.7753344216758,214.44213103969207,259.46018615530807,231.98556321727057,250.6884700665188,174.09223703126145,227.88200823566672,194.26718403547676,229.63635145342454,167.952035769109,265.6003874174605,115.32173923637339,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_263.png,449.806425282035,92.51527740552132,555.0670183475062,286.370202967764,545.418130649838,109.18153797422093,523.4888404278648,122.33911210740484,541.9094442143223,137.25102945834658,494.5421773348603,163.56617772471435,526.9975268633806,179.35526668453502,495.41934894373924,199.5302136887503,447.1749104553983,290.7560610121586,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_290.png,441.0347091932458,105.67285153870523,520.857325601228,281.1071733144904,460.33248458858213,124.9706269340416,478.7530883750396,131.11082819619406,492.7878341171024,114.44456762749451,484.01611802831314,170.58355059574575,519.9801539923491,172.3378938135036,494.5421773348603,196.89869886211355,470.8585438951293,278.47565848785365,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_433.png,187.5321142272361,143.39123072049904,265.6003874174605,333.737469847226,243.6710971954874,328.47444019395243,248.05695523988197,310.93100801637394,222.61897858239314,305.66797836310036,239.28523915109275,242.5116225238177,205.0755464048146,253.03768183036482,220.86463536463526,226.72253356399702,245.4254404132452,150.40860359153044,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_468.png,32.27273945566617,165.3205209424722,243.6710971954874,291.63323262103756,,,52.44768645988148,219.70516069296562,48.06182841548684,181.98678151117178,128.76161643234803,250.40616700372803,133.14747447674267,206.54758655978173,152.44524987207905,233.73990643502844,241.9167539777295,274.96697205233795,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_538.png,184.90059940059933,110.93588119197875,341.9143173899271,229.3540483906338,,,195.42665870714643,146.89991715601474,198.0581735337832,125.84779854292054,239.28523915109275,167.07486416023005,255.9514997197923,124.09345532516267,273.49493189737086,153.04011841816725,320.8621987768329,224.96819034623917,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_597.png,222.61897858239314,205.6704149509028,418.22824736239363,326.7200969761946,227.00483662678778,261.8093979191541,247.1797836310031,281.1071733144904,254.1971565020345,252.16051022148588,309.4589678614068,309.17666479861606,318.23068395019607,271.45828561682225,343.66866060768496,299.5277771009479,419.9825905801515,224.96819034623917,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_708.png,65.60526059306534,141.63688750274122,233.14503788894024,288.12454618552187,227.88200823566672,265.31808435466974,201.5668599692989,246.0203089593334,195.42665870714643,273.2126288345801,152.44524987207905,217.07364586632883,131.3931312589848,246.89748056821233,127.00727321459016,221.45950391072347,77.88566311737031,157.42597646256186,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_711.png,128.76161643234803,212.6877878219342,283.1438195950391,305.66797836310036,280.51230476840226,284.61585975000617,248.9341268487609,263.5637411369119,244.54826880436627,288.12454618552187,196.30383031602537,243.38879413269663,185.77777100947822,275.8441436612169,172.62019687629436,257.4235398747594,134.9018176945005,229.3540483906338,,,,,,,,,,,,,,,,,,
27.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_733.png,222.61897858239314,151.28577520040938,367.35229404741597,313.5625228430107,,,229.63635145342454,174.9694086401404,243.6710971954874,155.671633244804,277.8807899417655,211.81061621305528,302.4415949903754,191.63566920883997,310.33613947028573,214.44213103969207,348.9316902609585,308.2994931897372,,,,,,,,,,,,,,,,,,
