csv_index,file_name,mouse1_topleft_x,mouse1_topleft_y,mouse1_rightdown_x,mouse1_rightdown_y,mouse1_nose_x,mouse1_nose_y,mouse1_leftear_x,mouse1_leftear_y,mouse1_rightear_x,mouse1_rightear_y,mouse1_leftHip_x,mouse1_leftHip_y,mouse1_rightHip_x,mouse1_rightHip_y,mouse1_tailBase_x,mouse1_tailBase_y,mouse1_tailEnd_x,mouse1_tailEnd_y,mouse2_topleft_x,mouse2_topleft_y,mouse2_rightdown_x,mouse2_rightdown_y,mouse2_nose_x,mouse2_nose_y,mouse2_leftear_x,mouse2_leftear_y,mouse2_rightear_x,mouse2_rightear_y,mouse2_leftHip_x,mouse2_leftHip_y,mouse2_rightHip_x,mouse2_rightHip_y,mouse2_tailBase_x,mouse2_tailBase_y,mouse2_tailEnd_x,mouse2_tailEnd_y
31.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1104.png,285.56023955071976,123.99353922535244,405.9438535487829,226.34344446717117,298.4431167956917,152.9607876135981,325.67222335855996,154.86870525669866,323.47300061362233,142.77298015954182,,,,,,,355.3617304152178,224.14422172223357,,,,,,,,,,,357.5583221175415,203.5460834454912,374.441229250785,196.31055181695822,367.2056976222521,209.17371915657242,,
31.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_177.png,316.8753323788095,143.87259153201063,423.5376355082838,230.7418899570464,335.8517272319425,166.56447734410045,337.45962314939425,176.21185284881108,358.36227007626735,172.19211305518164,370.4214894571556,216.62187191634547,385.4008372592046,208.79501346032663,386.1508488443444,221.944998977296,407.04346492125177,219.74577623235834,,,,,,,,,,,,,,,,,,
31.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_240.png,167.32818572305166,158.1675393741051,401.5454080589077,329.70691347923906,329.50318584463827,317.70669358456706,322.98855989232834,254.9987528039479,277.1635262449528,263.84218034993273,222.30875434649204,219.74577623235834,196.76873037236425,259.0184925975774,194.8651710411695,244.25176592676848,202.3963660834454,203.5460834454912,,,,,,,,,,,,,,,,,,
31.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_267.png,330.0706688484352,21.815729187972977,526.9011045203517,311.01352014726933,,,442.2310288402536,82.29435467375737,386.15084884434435,95.48969114338308,440.03180609531597,234.04072407445284,,,437.83258335037834,262.63061975864184,316.8753323788095,294.5193495602372,,,,,399.34618531397007,61.401738596850066,,,,,,,,,,,,
31.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_280.png,238.8029249335242,155.96831662916748,499.4108202086315,286.8220699529556,,,458.72519942728565,219.74577623235834,466.4224790345673,235.14033544692163,,,,,,,238.8029249335242,291.2205154428308,,,,,,,,,,,370.75628962978107,259.3317856412354,432.3345264880343,276.9255676007363,368.55706688484344,291.2205154428308,,
31.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_445.png,262.99437512783794,107.58541624053998,335.56872571077923,235.14033544692163,,,,,,,,,,,269.59204336265077,198.85316015545098,243.2013704233994,227.44305583963998,,,,,312.4768868889343,116.38230722029044,295.98271630190214,124.07958682757209,311.3772755164655,128.4780323174473,270.6916547351196,179.06015545101246,293.7834935569646,183.45860094088766,,,,
31.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_551.png,349.8636735528737,147.17142564941702,447.7290857025976,237.33955819185925,431.23491511556546,227.44305583963998,423.5376355082838,198.85316015545098,407.04346492125165,205.45082839026384,385.0512374718756,193.35510329310696,374.0551237471875,210.94888525260785,372.9555123747187,198.85316015545098,347.66445080793613,210.94888525260788,,,,,,,,,,,,,,,,,,
31.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_636.png,214.6114747392104,75.69668643894454,326.7718347310288,186.7574350582941,,,,,,,,,,,269.59204336265077,125.1791982000409,287.1858253221517,183.45860094088766,,,,,,,,,,,251.99826140314985,103.18697075066473,272.8908774800572,98.78852526078953,,,,
31.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_695.png,232.2052566987113,97.68891388832071,332.2698915933728,219.74577623235834,,,,,,,,,,,290.48465943955813,129.5776436899161,325.67222335855996,111.98386173041513,,,,,268.49243199018196,214.2477193700143,281.68776845980767,195.55432603804456,260.7951523829003,191.15588054816934,292.68388218449576,153.7690938842299,267.39282061771314,148.27103702188583,,,,
31.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_698.png,224.50797709142967,108.6850276130088,314.6761096338719,225.24383309470235,261.8947637553691,217.5465534874207,277.2893229699324,192.25549192063815,253.09787277561867,190.05626917570052,279.48854571487004,182.35898956841885,259.6955410104315,180.15976682348128,273.990488852526,175.76132133360602,282.7873798322765,131.77686643485373,,,,,,,,,,,,,,,,,,
31.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_703.png,195.91808140724066,122.97997545510327,303.6799959091838,220.84538760482712,232.20525669871125,226.34344446717117,249.79903865821223,201.0523829003886,226.7071998363673,198.853160155451,271.7912661075884,191.15588054816934,253.09787277561867,183.45860094088766,278.3889343424012,184.55821231335648,284.9866025772141,150.47025976682346,,,,,,,,,,,,,,,,,,
31.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_876.png,164.02935160564527,160.36676211904273,239.90253630599295,333.0057475966455,,,199.2169155246471,190.05626917570052,228.90642258130492,195.55432603804456,170.6270198404581,249.43528328901613,221.20914297402328,253.83372877889136,193.7188586623031,286.8220699529556,205.81458375945994,331.9061362241767,,,,,,,,,,,,,,,,,,
31.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1045.png,121.14450807936174,71.29824094906934,233.30486807118012,249.43528328901613,,,149.73440376355074,94.39007977091427,164.02935160564527,97.68891388832071,145.33595827367554,157.0679280016363,162.92974023317646,158.1675393741051,151.93362650848837,172.46248721619963,191.51963591736546,265.9294538760482,,,,,,,,,,,,,,,,,,
31.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1097.png,62.86510533851498,104.28658212313354,219.00992022908565,259.33178564123534,93.65422376764158,114.18308447535281,123.3437308242994,130.67725506238492,129.94139905911226,122.97997545510327,157.4316833708324,212.0484966250767,169.5274084679893,199.9527715279198,172.82624258539573,243.93722642667208,176.12507670280218,267.02906524851704,,,,,,,,,,,,,,,,,,
31.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1104.png,117.84567396195536,184.55821231335648,242.10175905093058,264.82984250357947,192.61924728983428,256.03295152382896,200.31652689711592,230.7418899570464,167.32818572305166,230.7418899570464,178.32429944773975,207.65005113520144,154.132849253426,209.84927388013907,,,,,,,,,,,,,,,,,,,,,,
31.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_194.png,123.3437308242994,179.06015545101246,288.2854366946205,282.4236244630804,243.2013704233994,239.53878093679685,233.30486807118012,214.2477193700143,204.71497238699112,218.64616485988952,199.2169155246471,206.55043976273265,177.22468807527093,219.74577623235834,167.32818572305166,250.53489466148494,180.52352219267738,269.22828799345467,,,,,,,,,,,,,,,,,,
31.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_371.png,122.24411945183058,177.96054407854365,253.09787277561873,249.4352832890161,142.03712415626913,242.83761505420327,156.33207199836363,221.94499897729594,164.02935160564527,213.14810799754548,204.71497238699112,223.04461034976475,230.00603395377374,217.5465534874207,227.8068112088361,248.3356719165473,,,,,,,,,,,,,,,,,,,,
31.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_489.png,43.072100634076435,179.06015545101246,225.60758846389848,246.1364491716097,,,,,206.91419513192875,223.04461034976475,146.43556964614436,223.04461034976475,171.72663121292692,225.24383309470235,145.33595827367554,238.43916956432807,145.33595827367554,300.0174064225813,,,,,,,,,,,,,,,,,,
31.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_596.png,34.27520965432598,48.20640212722435,223.40836571896085,285.7224585804868,60.66588259357735,59.20251585191244,84.85733278789112,71.29824094906934,82.65811004295352,61.401738596850066,84.85733278789112,225.24383309470235,88.15616690529754,212.04849662507667,92.55461239517277,245.0368377991409,172.82624258539573,279.12479034567394,,,,,,,,,,,,,,,,,,
31.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_655.png,22.179484557169104,7.520781345878504,125.542953569237,264.82984250357947,,,42.410722296994024,14.618313144907916,75.37258860475536,19.442000897263256,64.92126514131884,86.16968147151181,92.25549573799897,82.1499416778824,72.96074472857772,129.5828712427097,71.35284881112595,259.82244055630326,,,,,,,,,,,,,,,,,,
31.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_664.png,13.468595782862138,13.010417227456173,138.08052938537452,263.8421803499327,30.35150291610573,47.580179452669256,78.5883804396589,14.618313144907972,40.80282637954228,13.814365186182044,85.01996410946602,117.5236518618214,93.86339165545074,116.71970390309548,76.98048452220714,139.23024674742032,82.60812023328835,267.8619201435621,,,,,,,,,,,,,,,,,,
31.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_718.png,115.56998654104969,175.4079048900852,353.538582323912,291.9803589053387,132.4528936742933,203.54608344549123,158.17922835352164,204.3500314042171,168.6305518169582,193.09475998205468,215.25953342305957,254.19480484522205,224.10296096904432,238.91979362943022,232.94638851502907,263.8421803499327,328.61619560340955,290.37246298788693,,,,,,,,,,,,,,,,,,
31.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_864.png,376.35481943194543,180.0290023611662,609.9979811574697,316.9027456258412,414.3429637733364,277.29667451703267,458.05181695827724,223.64478241363838,438.757065948856,216.4092507851054,534.4268730372364,277.5092956482728,520.7597577388963,294.3922027815164,518.3479138627187,315.2948497083894,603.5663974876626,294.3922027815164,,,,,,,,,,,,,,,,,,
31.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_872.png,408.1430762937206,175.76132133360596,599.4754551032929,318.710799754551,435.6333606054407,254.93334015136017,474.11975864184893,194.45471466557575,499.4108202086315,198.85316015545098,517.0046021681324,296.71857230517486,537.8972182450398,281.3240130906115,521.4030476580076,319.8104111270198,598.3758437308243,302.2166291675189,,,,,,,,,,,,,,,,,,
