csv_index,file_name,mouse1_topleft_x,mouse1_topleft_y,mouse1_rightdown_x,mouse1_rightdown_y,mouse1_nose_x,mouse1_nose_y,mouse1_leftear_x,mouse1_leftear_y,mouse1_rightear_x,mouse1_rightear_y,mouse1_leftHip_x,mouse1_leftHip_y,mouse1_rightHip_x,mouse1_rightHip_y,mouse1_tailBase_x,mouse1_tailBase_y,mouse1_tailEnd_x,mouse1_tailEnd_y,mouse2_topleft_x,mouse2_topleft_y,mouse2_rightdown_x,mouse2_rightdown_y,mouse2_nose_x,mouse2_nose_y,mouse2_leftear_x,mouse2_leftear_y,mouse2_rightear_x,mouse2_rightear_y,mouse2_leftHip_x,mouse2_leftHip_y,mouse2_rightHip_x,mouse2_rightHip_y,mouse2_tailBase_x,mouse2_tailBase_y,mouse2_tailEnd_x,mouse2_tailEnd_y
1.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1015.png,309.819096782505,182.13662248641828,402.42048910901815,240.13969240522317,316.340103884051,208.18845832296805,327.31671520506023,200.66163913141887,327.6303326713748,190.93949767566784,376.2410399501299,214.14719018294448,392.86276566480103,212.2654853850572,388.5380834037874,223.9953126784019,396.0649025953366,236.2263938646693,,,,,,,,,,,,,,,,,,
1.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_169.png,348.03769787812223,100.16417806141854,420.4833098243365,234.0932369883015,379.4943451705574,110.64972715889691,365.6724849966086,125.90143493704728,383.7838879831621,127.33128254124888,357.5700152394662,189.76796125805197,382.8306562470277,185.47841844544718,372.8217230176166,193.10427233452236,409.99776072685813,225.0375354950247,,,,,,,,,,,,,,,,,,
1.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_192.png,117.38233841437452,34.02724346419143,373.14604687392966,339.51940850277265,143.0806849815879,51.112112733425505,158.49176185475912,74.22872804318231,186.01154198542199,67.6239808118232,169.4996739070243,249.25452967419832,199.2210364481402,232.74266159580063,198.12024524291368,245.9521560585188,339.02151951190774,306.49567234597714,,,,,,,,,,,,,,,,,,
1.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_307.png,169.09538588003477,180.97236916068204,368.2862462320366,338.1520662384434,337.8643693782763,236.02147965796252,306.718162123236,203.4266116003622,313.23713573475607,214.29156761956233,224.86882677859526,225.15652363876245,235.73378279779539,237.47014046052254,217.6255227657952,240.36746206564254,251.66905162595552,334.5304142320434,,,,,,,,,,,,,,,,,,
1.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_342.png,233.39919271055098,213.43477475943118,533.4260478582986,338.4459644043261,510.2096840671038,315.2296006131313,495.02975389593803,262.5463135484971,481.6356978625564,275.0474325129866,376.269123733288,229.5076419994891,368.23269011325897,245.580509239547,348.5880745976326,248.2593204462233,243.22150046836416,261.65337647960496,,,,,,,,,,,,,,,,,,
1.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_362.png,336.08695563314313,91.99533339010478,427.16653666013804,246.47344630843915,419.130103040109,110.74701183683902,396.80667631780636,115.21169718129954,407.5219211445117,126.81987907689691,373.59031252661157,191.11134803712847,390.55611683556157,201.82659286383372,368.2326901132589,202.71952993272586,339.6587039087115,232.18645320616534,,,,,,,,,,,,,,,,,,
1.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_542.png,149.8313266414034,187.72851911777212,330.20461455760886,324.34789065826413,292.70125766414037,213.62369411564305,275.7354533551904,213.62369411564305,306.98825076641407,227.9106872179167,207.8722361193903,244.87649152686686,230.19566284169295,261.8422958358168,204.30048784382186,280.5939742825511,161.4395085370008,280.59397428255113,,,,,,,,,,,,,,,,,,
1.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_959.png,329.11233308148235,175.4815904271016,409.1837989167718,246.49735476911428,358.18590103358156,192.16314580945357,353.8963582209767,198.83576796239436,369.1480659991271,189.78006646911757,361.0455962419847,205.50839011533515,384.39977377727746,206.93823771953674,368.6714501310599,216.94717094894793,332.4486441579528,220.76009789348552,,,,,,,,,,,,,,,,,,
1.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_981.png,317.67355224786957,165.47265719769044,409.1837989167718,247.92720237331588,,,,,,,348.1769678041703,200.74223143466315,382.0166944369414,201.69546317079755,356.27943756131265,221.71332962961992,354.8495899571111,240.7779643523079,,,,,,,,,,,,,,,,,,
1.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1113.png,126.98010618943304,186.5115691910762,258.0839088211143,322.68568463171744,226.21337116479395,230.69572366915662,195.7914943110337,200.99817721667634,208.1051111327938,218.38210684739653,145.81269662271322,235.7660364781167,168.26693906239342,241.56067968835674,159.57497424703337,255.32295731267683,200.13747671871374,311.09639821123733,,,,,,,,,,,,,,,,,,
1.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_143.png,447.134143555196,106.83522505027548,529.7078093011168,295.16112938307725,486.2479852243163,122.04616347715563,470.3127163961562,139.4300931078758,491.3182980332764,136.53277150275576,468.86405559359616,216.93344604483653,497.83727164479643,221.27942845251656,480.45334201407627,231.42005407043663,491.3182980332764,287.91782537027717,,,,,,,,,,,,,,,,,,
1.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_242.png,90.64717421879192,187.34054885743348,255.34731320387814,293.66106111306414,116.55071720470923,273.1701987510699,134.72185929930794,239.9208749183999,109.59155640252249,239.14763482926804,188.8486655385382,228.32227358142205,167.97118313197797,208.99127135312557,191.16838580593378,247.6532758097186,243.7487118669003,264.27793772605355,,,,,,,,,,,,,,,,,,
1.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_389.png,23.932136592012263,30.92287149791366,156.97975985693603,303.268677510006,40.897940900962276,110.39427062931108,70.36486417440176,95.2143404581453,48.93437452099123,79.14147321808738,73.04367538107807,126.467137869369,103.40353487183854,94.32140338925319,78.40129694285957,134.50357148939796,87.33066763178064,272.90881716767433,,,,,,,,,,,,,,,,,,
1.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_671.png,427.03689840961806,187.6432202790906,589.7911623098141,346.28456054281946,,,509.88293165845437,219.9590488513317,547.4868049061531,225.2470935267893,478.1546636057086,284.5907059958138,521.6341420483601,297.5170374247102,476.9795425667179,303.98020313915845,548.6619259451436,327.48262391897015,,,,,,,,,,,,,,,,,,
1.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_938.png,91.56607844271616,204.98800693193022,292.92992999855807,349.8540871879318,120.53929449391644,319.4322103341712,158.20447536047678,269.45341264585073,125.60960730287648,259.31278702793065,237.15648909999751,246.9991702061705,,,,,,,,,,,,,,,,,,,,,,,,
