csv_index,file_name,mouse1_topleft_x,mouse1_topleft_y,mouse1_rightdown_x,mouse1_rightdown_y,mouse1_nose_x,mouse1_nose_y,mouse1_leftear_x,mouse1_leftear_y,mouse1_rightear_x,mouse1_rightear_y,mouse1_leftHip_x,mouse1_leftHip_y,mouse1_rightHip_x,mouse1_rightHip_y,mouse1_tailBase_x,mouse1_tailBase_y,mouse1_tailEnd_x,mouse1_tailEnd_y,mouse2_topleft_x,mouse2_topleft_y,mouse2_rightdown_x,mouse2_rightdown_y,mouse2_nose_x,mouse2_nose_y,mouse2_leftear_x,mouse2_leftear_y,mouse2_rightear_x,mouse2_rightear_y,mouse2_leftHip_x,mouse2_leftHip_y,mouse2_rightHip_x,mouse2_rightHip_y,mouse2_tailBase_x,mouse2_tailBase_y,mouse2_tailEnd_x,mouse2_tailEnd_y
40.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_325.png,290.87943168227497,199.8646371654659,476.91314536555615,344.0682850501395,359.1284864063189,314.34692250902356,415.26883787287125,268.1136918895098,369.03560725335757,256.00498863201824,,,371.2371896638106,238.39232934839393,355.8261127906394,251.60182381111215,316.19762940248484,247.1986589902061,,,,,,,,,,,,,,,,,,
40.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_498.png,146.67578379760135,192.70949433149323,367.93481604813104,341.3163070370722,,,195.11059682756806,216.92690084647646,240.2430362418552,221.33006566738234,191.8082232118885,258.75696664508405,245.74699226798776,263.16013146598993,235.83987142094915,298.3854500332385,340.4150359174682,328.1068125743541,,,,,,,,,,,,,,,,,,
40.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_523.png,255.6541131150264,142.07309889107316,373.4387720742636,229.03560410396753,356.92690399586587,213.62452723079636,355.82611279063934,180.6007910740009,344.81820073837423,193.81028553671914,,,298.58497011886055,169.5928790217359,284.27468445091586,177.29841745832155,265.56123396206505,216.92690084647623,,,,,,,,,,,,,,,,,,
40.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_691.png,333.81028868610906,159.68575817469716,414.1680466676447,243.34588977191393,,,,,,,362.43086002199846,194.91107674194714,389.9506401526614,194.9110767419472,373.4387720742636,214.72531843602448,341.51582712269465,241.14430736146082,,,,,,,,,,,,,,,,,,
40.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_826.png,223.73116816345748,78.22720898793628,332.70949748088253,173.99604384264333,245.74699226798776,162.98813179037805,243.54540985753476,137.66993407016818,,,291.98022288750144,116.75490117086443,,,308.4920909658992,110.15015393950537,329.407123865203,137.6699340701683,,,,,,,,,,,,,,,,,,
40.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_900.png,130.16391571920363,182.80237348445516,385.5474753317553,360.02975752592454,,,158.78448705509302,253.25301061895223,181.90110236484986,236.74114254055453,239.14224503662868,280.7727907496152,,,299.6857613240871,300.5870324436926,347.01978314882723,276.3696259287093,,,,,,,,,,,,,,,,,,
40.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_91.png,140.07103656624227,140.9723076858476,280.97231083523627,339.1147246266206,,,200.61455285370064,183.9031646896818,232.5374978052696,194.91107674194697,165.38923428645214,241.1443073614606,229.23512418959004,255.45459302940534,191.8082232118885,296.183867622786,206.1185088798332,340.2155158318466,,,,,,,,,,,,,,,,,,
40.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_928.png,131.26470692443013,179.49999986877535,282.0731020404628,335.81235101094046,247.94857467844082,262.059340260764,,,247.94857467844082,219.1284832569298,164.28844308122564,240.04351615623366,225.93275057391054,240.0435161562336,183.0018935700764,289.57912039142695,192.90901441711503,332.509977395261,,,,,,,,,,,,,,,,,,
40.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_954.png,145.57499259237488,164.08892299560412,305.18971735021967,317.0989005220897,280.97231083523627,269.76487869734956,232.5374978052696,222.43085687260938,264.4604427568386,219.1284832569298,,,177.4979375439438,244.44668097713972,,,,,,,,,,,,,,,,,,,,,,
40.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1035.png,79.52752027878391,88.13432983497458,227.033541779137,286.27674677574726,129.06312451397713,121.15806599176997,145.57499259237488,129.9643956335821,,,163.1876518759991,214.7253184360238,,,187.40505839098245,229.0356041039685,227.033541779137,229.03560410396844,,,,,,,,,,,,,,,,,,
