csv_index,file_name,mouse1_topleft_x,mouse1_topleft_y,mouse1_rightdown_x,mouse1_rightdown_y,mouse1_nose_x,mouse1_nose_y,mouse1_leftear_x,mouse1_leftear_y,mouse1_rightear_x,mouse1_rightear_y,mouse1_leftHip_x,mouse1_leftHip_y,mouse1_rightHip_x,mouse1_rightHip_y,mouse1_tailBase_x,mouse1_tailBase_y,mouse1_tailEnd_x,mouse1_tailEnd_y,mouse2_topleft_x,mouse2_topleft_y,mouse2_rightdown_x,mouse2_rightdown_y,mouse2_nose_x,mouse2_nose_y,mouse2_leftear_x,mouse2_leftear_y,mouse2_rightear_x,mouse2_rightear_y,mouse2_leftHip_x,mouse2_leftHip_y,mouse2_rightHip_x,mouse2_rightHip_y,mouse2_tailBase_x,mouse2_tailBase_y,mouse2_tailEnd_x,mouse2_tailEnd_y
30.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_1091.png,328.08526438948286,171.8996229971725,392.73214924111926,228.68404888036662,365.65034612759587,198.1078195586467,353.419854398908,185.87732782995874,379.6280509603822,182.3829016217622,355.16706750300625,219.07437680782607,377.0072313042348,218.20077025577694,363.9031330234976,206.84388507913812,346.4310019825149,227.81044232831746,,,,,,,,,,,,,,,,,,
30.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_317.png,115.7988722415418,34.74339432545747,323.7172316292372,339.63208099060745,143.7542819071143,60.95159088693168,168.2152653644902,89.78060710455333,173.45690467678506,90.65421365660245,153.36395397965484,242.66175371315285,207.5275602067015,238.29372095290717,218.01083883129124,277.6060157951185,323.7172316292372,333.51683512626346,,,,,,,,,,,,,,,,,,
30.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_345.png,165.59444570834282,179.76208196561475,379.6280509603822,277.6060157951185,370.01837888784166,266.2491306184796,334.2005102538269,215.5799505996295,359.53510026325193,211.2119178393838,281.7841171308785,251.39781923364427,283.53133023497674,196.36060645454842,258.1967402255517,225.18962267217006,180.44575709317817,262.7547044102831,,,,,,,,,,,,,,,,,,
30.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_420.png,216.26362572719293,173.64683610127076,378.75444440833303,227.81044232831746,218.88444538334036,226.06322922421919,241.59821573661802,210.33831128733468,229.36772400793004,201.60224576684325,271.30083850628876,215.5799505996295,272.17444505833794,179.76208196561475,296.6354285157139,205.97027852708896,377.0072313042348,228.68404888036662,,,,,,,,,,,,,,,,,,
30.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_624.png,232.8621502161266,69.6876564074231,290.52018265136985,221.6951964639735,267.80641229809225,97.64306607299557,251.20788780915856,78.42372192791447,273.9216581624362,86.28618089635677,236.35657642432315,129.96650849881377,269.5536254021905,132.5873281549612,256.44952712145334,155.30109850823885,284.4049367870259,221.6951964639735,,,,,,,,,,,,,,,,,,
30.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_627.png,232.8621502161266,86.28618089635677,279.16329747473105,224.3160161201209,272.17444505833794,98.51667262504469,262.5647729857974,88.90700055250414,273.9216581624362,104.63191848938868,238.10378952842146,127.34568884266633,268.6800188501413,129.96650849881377,255.57592056940425,145.6914264356983,274.79526471448537,220.82158991192435,,,,,,,,,,,,,,,,,,
30.0,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_829.png,,,148.99592121940915,192.86618024635186,363.02952647144855,323.0335565016738,170.83608502063763,219.07437680782607,191.80264226981703,217.3271637037278,204.90674055055413,293.330933732003,259.0703467776008,238.29372095290717,282.65772368292755,302.0669992524944,353.419854398908,276.73240924306936,,,,,,,,,,,,,,,,,,
30.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1005.png,145.50149501121257,187.62454093405702,304.4978874841561,284.5948682115116,146.37510156326172,239.1673275049563,152.4903474276057,211.2119178393838,162.10001950014626,205.09667197503984,165.59444570834282,248.77699957749684,204.90674055055413,218.20077025577694,211.02198641489807,261.88109785823394,299.2562481718612,280.22683545126586,,,,,,,,,,,,,,,,,,
30.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1008.png,,,307.1187071403035,295.95175338815045,148.12231466735997,238.29372095290717,151.61674087555653,212.95913094348208,156.8583801878514,205.97027852708896,164.72083915629364,249.650606129546,207.5275602067015,219.07437680782607,208.4011667587507,258.3866716500374,299.2562481718612,277.6060157951185,,,,,,,,,,,,,,,,,,
30.0,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_129.png,159.47919984399883,205.97027852708896,443.40132925996943,311.67667132503493,163.8472326042445,260.1338847541357,176.95133088498162,234.7992947447106,182.19297019727648,235.67290129675973,214.51641262309468,273.23798303487274,240.7246091845689,215.5799505996295,275.66887126653444,257.51306509798826,440.780509603822,237.420114400858,,,,,,,,,,,,,,,,,,
